			HLA-B44:02							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	AADLDDFSKQL	PEPLIST	AADDFSKQL	AADLDDFSKQL	0.0011	9.9044	0.0393	36.3620	0.0011	     0
0	AAGLEAPFLY	PEPLIST	AALEAPFLY	AAGLEAPFLY	0.0022	7.3084	0.1124	6.4849	0.0022	     0
0	AAGLEAPFLYLY	PEPLIST	AEAPFLYLY	AAGLEAPFLYLY	0.3672	0.3999	0.5852	0.0976	0.3672	     1
0	AAISDYDYY	PEPLIST	AAISDYDYY	AAISDYDYY	0.0104	3.4777	0.1395	4.5442	0.0104	     0
0	AAISDYDYYR	PEPLIST	AAIDYDYYR	AAISDYDYYR	0.0001	26.3000	0.0618	17.5225	0.0001	     0
0	AAVYRINW	PEPLIST	AAVYRI-NW	AAVYRINW	0.0018	7.9919	0.0805	11.2700	0.0018	     0
0	ADAGFIKQY	PEPLIST	ADAGFIKQY	ADAGFIKQY	0.7275	0.1249	0.3680	0.6224	0.7275	     1
0	AEAELAKNV	PEPLIST	AEAELAKNV	AEAELAKNV	0.8618	0.0597	0.6052	0.0815	0.8618	     1
0	AEGSRGGSQA	PEPLIST	AESRGGSQA	AEGSRGGSQA	0.0167	2.7070	0.2008	2.4293	0.0167	     0
0	AEHVNNSY	PEPLIST	AEH-VNNSY	AEHVNNSY	0.5513	0.2479	0.3581	0.6737	0.5513	     1
0	AEIRASANL	PEPLIST	AEIRASANL	AEIRASANL	0.6762	0.1568	0.5827	0.1003	0.6762	     1
0	AEIRASANLAATK	PEPLIST	AEINLAATK	AEIRASANLAATK	0.0017	8.2751	0.1721	3.2063	0.0017	     0
0	AELAKNVSL	PEPLIST	AELAKNVSL	AELAKNVSL	0.7319	0.1225	0.4319	0.3836	0.7319	     1
0	AELAKNVSLDNVL	PEPLIST	AELAKNVSL	AELAKNVSLDNVL	0.0057	4.6899	0.1902	2.6929	0.0057	     0
0	AESHVDTDLTKPY	PEPLIST	AESDLTKPY	AESHVDTDLTKPY	0.3162	0.4687	0.5045	0.2091	0.3162	     1
0	AEVAVKMF	PEPLIST	AEV-AVKMF	AEVAVKMF	0.5480	0.2504	0.4201	0.4210	0.5480	     1
0	AEVQIDRL	PEPLIST	AEVQIDR-L	AEVQIDRL	0.1181	0.9166	0.2048	2.3455	0.1181	     1
0	AEVQIDRLI	PEPLIST	AEVQIDRLI	AEVQIDRLI	0.8291	0.0745	0.6510	0.0455	0.8291	     1
0	AEWFLAYIL	PEPLIST	AEWFLAYIL	AEWFLAYIL	0.2706	0.5387	0.6248	0.0615	0.2706	     1
0	AEWFLAYILF	PEPLIST	AEFLAYILF	AEWFLAYILF	0.3835	0.3843	0.7440	0.0095	0.3835	     1
0	AGDSGFAAY	PEPLIST	AGDSGFAAY	AGDSGFAAY	0.0071	4.2083	0.0762	12.3801	0.0071	     0
0	AGFSLWVYK	PEPLIST	AGFSLWVYK	AGFSLWVYK	0.0001	31.5000	0.0556	20.8366	0.0001	     0
0	AGLEAPFLY	PEPLIST	AGLEAPFLY	AGLEAPFLY	0.0068	4.3070	0.0836	10.5577	0.0068	     0
0	AGLPYGANK	PEPLIST	AGLPYGANK	AGLPYGANK	0.0001	25.8333	0.0319	48.6497	0.0001	     0
0	AHAEETRKL	PEPLIST	AHAEETRKL	AHAEETRKL	0.0368	1.7750	0.0716	13.7296	0.0368	     1
0	AIAMACLVGLM	PEPLIST	AMACLVGLM	AIAMACLVGLM	0.0000	61.6667	0.0693	14.4670	0.0000	     0
0	AIFYLITPV	PEPLIST	AIFYLITPV	AIFYLITPV	0.0001	35.2000	0.0870	9.8580	0.0001	     0
0	AIILASFSAST	PEPLIST	ALASFSAST	AIILASFSAST	0.0000	72.5000	0.0368	39.9095	0.0000	     0
0	AIMQLFFSY	PEPLIST	AIMQLFFSY	AIMQLFFSY	0.0095	3.6484	0.2069	2.3027	0.0095	     0
0	AIMTRCLAV	PEPLIST	AIMTRCLAV	AIMTRCLAV	0.0001	32.0000	0.1017	7.6066	0.0001	     0
0	AISDYDYYR	PEPLIST	AISDYDYYR	AISDYDYYR	0.0002	22.4444	0.0425	32.2756	0.0002	     0
0	AIVSTIQRK	PEPLIST	AIVSTIQRK	AIVSTIQRK	0.0003	16.8776	0.0358	41.6890	0.0003	     0
0	AIVSTIQRKYK	PEPLIST	AVSTIQRKY	AIVSTIQRKY	0.0001	30.5714	0.0296	53.5028	0.0001	     0
0	AKSHNIALIW	PEPLIST	AKSHNIALW	AKSHNIALIW	0.0123	3.2147	0.2326	1.8100	0.0123	     0
0	ALALLLLDRL	PEPLIST	AALLLLDRL	ALALLLLDRL	0.0000	41.6667	0.0650	16.0468	0.0000	     0
0	ALCTFLLNK	PEPLIST	ALCTFLLNK	ALCTFLLNK	0.0001	29.7143	0.0458	28.6976	0.0001	     0
0	ALDPLSETK	PEPLIST	ALDPLSETK	ALDPLSETK	0.0022	7.2968	0.0368	39.9251	0.0022	     0
0	ALLADKFPV	PEPLIST	ALLADKFPV	ALLADKFPV	0.0001	33.2000	0.0765	12.2969	0.0001	     0
0	ALLAVFQSA	PEPLIST	ALLAVFQSA	ALLAVFQSA	0.0002	21.4000	0.0803	11.3150	0.0002	     0
0	ALNTLVKQL	PEPLIST	ALNTLVKQL	ALNTLVKQL	0.0115	3.3191	0.0932	8.8134	0.0115	     0
0	ALNTPKDHI	PEPLIST	ALNTPKDHI	ALNTPKDHI	0.0015	8.5714	0.0602	18.3020	0.0015	     0
0	ALRANSAVK	PEPLIST	ALRANSAVK	ALRANSAVK	0.0001	30.5714	0.0434	31.2570	0.0001	     0
0	ALRKVPTDNY	PEPLIST	ALRKPTDNY	ALRKVPTDNY	0.0040	5.4974	0.0739	13.0058	0.0040	     0
0	ALRKVPTDNYITTY	PEPLIST	ALRKVPTTY	ALRKVPTDNYITTY	0.0001	28.8750	0.0407	34.5125	0.0001	     0
0	ALSKGVHFV	PEPLIST	ALSKGVHFV	ALSKGVHFV	0.0012	9.7463	0.0677	14.9923	0.0012	     0
0	ALWEIQQV	PEPLIST	ALW-EIQQV	ALWEIQQV	0.0003	18.6765	0.0374	39.0562	0.0003	     0
0	ALWEIQQVV	PEPLIST	ALWEIQQVV	ALWEIQQVV	0.0023	7.2666	0.0883	9.6055	0.0023	     0
0	AMYTPHTVL	PEPLIST	AMYTPHTVL	AMYTPHTVL	0.0039	5.6188	0.0856	10.1371	0.0039	     0
0	ANRNRFLYI	PEPLIST	ANRNRFLYI	ANRNRFLYI	0.0003	17.1000	0.0775	11.9951	0.0003	     0
0	APFLYLYAL	PEPLIST	APFLYLYAL	APFLYLYAL	0.0012	9.6324	0.0843	10.4086	0.0012	     0
0	APHGHVMVEL	PEPLIST	APHGHVVEL	APHGHVMVEL	0.0010	10.2921	0.0579	19.5219	0.0010	     0
0	APHGVVFL	PEPLIST	APH-GVVFL	APHGVVFL	0.0005	13.9043	0.0317	49.0611	0.0005	     0
0	APHGVVFLHV	PEPLIST	APHGVVLHV	APHGVVFLHV	0.0003	18.7647	0.0728	13.3524	0.0003	     0
0	APHGVVFLHVTYV	PEPLIST	APHGVVTYV	APHGVVFLHVTYV	0.0001	37.2500	0.0485	26.1699	0.0001	     0
0	APKEIIFL	PEPLIST	APK-EIIFL	APKEIIFL	0.0007	12.4083	0.0280	57.1894	0.0007	     0
0	APKEIIFLEGETL	PEPLIST	APKEEGETL	APKEIIFLEGETL	0.0003	17.2000	0.0501	24.8546	0.0003	     0
0	APRITFGGP	PEPLIST	APRITFGGP	APRITFGGP	0.0000	48.0000	0.0282	56.7264	0.0000	     0
0	APSASAFFGM	PEPLIST	APSASAFGM	APSASAFFGM	0.0001	24.8462	0.1020	7.5697	0.0001	     0
0	APTLVPQEHYV	PEPLIST	APVPQEHYV	APTLVPQEHYV	0.0004	15.2419	0.0347	43.4483	0.0004	     0
0	APYIVGDVV	PEPLIST	APYIVGDVV	APYIVGDVV	0.0004	15.7258	0.0583	19.2787	0.0004	     0
0	AQALNTLVKQL	PEPLIST	AQNTLVKQL	AQALNTLVKQL	0.0040	5.5528	0.0987	7.9878	0.0040	     0
0	AQFAPSASA	PEPLIST	AQFAPSASA	AQFAPSASA	0.0073	4.1713	0.1637	3.4706	0.0073	     0
0	AQFAPSASAF	PEPLIST	AQAPSASAF	AQFAPSASAF	0.0783	1.1786	0.3091	0.9755	0.0783	     1
0	ARAGEAANF	PEPLIST	ARAGEAANF	ARAGEAANF	0.0089	3.7686	0.0888	9.5074	0.0089	     0
0	ARLYYDSMSY	PEPLIST	ARYYDSMSY	ARLYYDSMSY	0.0028	6.5611	0.1295	5.1433	0.0028	     0
0	ASAFFGMSR	PEPLIST	ASAFFGMSR	ASAFFGMSR	0.0003	17.3750	0.0646	16.2447	0.0003	     0
0	ASFDNFKFV	PEPLIST	ASFDNFKFV	ASFDNFKFV	0.0020	7.6629	0.0973	8.1942	0.0020	     0
0	ASFNYLKSPNFSK	PEPLIST	ASFSPNFSK	ASFNYLKSPNFSK	0.0000	50.0000	0.0461	28.3373	0.0000	     0
0	ASMPTTIAK	PEPLIST	ASMPTTIAK	ASMPTTIAK	0.0019	7.7774	0.0804	11.2863	0.0019	     0
0	ASQRVAGDSGFAAY	PEPLIST	ASDSGFAAY	ASQRVAGDSGFAAY	0.0001	32.6000	0.0633	16.7953	0.0001	     0
0	ASRELKVTF	PEPLIST	ASRELKVTF	ASRELKVTF	0.0110	3.3924	0.0722	13.5349	0.0110	     0
0	ASVYAWNRK	PEPLIST	ASVYAWNRK	ASVYAWNRK	0.0001	31.5000	0.0438	30.7805	0.0001	     0
0	ASVYAWNRKRISN	PEPLIST	ASNRKRISN	ASVYAWNRKRISN	0.0000	95.0000	0.0263	61.1824	0.0000	     0
0	ATEGALNTPK	PEPLIST	AEGALNTPK	ATEGALNTPK	0.0007	11.9615	0.1440	4.3140	0.0007	     0
0	ATEGALNTPKDHI	PEPLIST	TENTPKDHI	TEGALNTPKDHI	0.0000	49.5000	0.0600	18.3899	0.0000	     0
0	ATIPIQASL	PEPLIST	ATIPIQASL	ATIPIQASL	0.0132	3.0900	0.0823	10.8498	0.0132	     0
0	ATSRTLSYY	PEPLIST	ATSRTLSYY	ATSRTLSYY	0.0085	3.8550	0.1270	5.3175	0.0085	     0
0	ATSRTLSYYK	PEPLIST	ATSTLSYYK	ATSRTLSYYK	0.0001	36.0000	0.0680	14.9163	0.0001	     0
0	ATVVIGTSK	PEPLIST	ATVVIGTSK	ATVVIGTSK	0.0006	13.3936	0.0471	27.3644	0.0006	     0
0	AVASKILGL	PEPLIST	AVASKILGL	AVASKILGL	0.0030	6.3920	0.0667	15.3973	0.0030	     0
0	AVFDKNLYDK	PEPLIST	AVFDKNLYK	AVFDKNLYDK	0.0001	25.3333	0.0464	28.0918	0.0001	     0
0	AVHFISNSW	PEPLIST	AVHFISNSW	AVHFISNSW	0.0715	1.2389	0.2209	2.0125	0.0715	     1
0	AVILRGHLR	PEPLIST	AVILRGHLR	AVILRGHLR	0.0006	12.9500	0.0399	35.5707	0.0006	     0
0	AVLQSGFRK	PEPLIST	AVLQSGFRK	AVLQSGFRK	0.0006	12.6750	0.0476	26.9370	0.0006	     0
0	AWPLIVTAL	PEPLIST	AWPLIVTAL	AWPLIVTAL	0.0004	15.5000	0.0310	50.5063	0.0004	     0
0	AYANRNRF	PEPLIST	AYA-NRNRF	AYANRNRF	0.0006	13.1170	0.0398	35.6962	0.0006	     0
0	AYANRNRFL	PEPLIST	AYANRNRFL	AYANRNRFL	0.0007	11.9936	0.0489	25.8451	0.0007	     0
0	AYILFTRF	PEPLIST	AYI-LFTRF	AYILFTRF	0.0021	7.5452	0.0575	19.7457	0.0021	     0
0	AYILFTRFF	PEPLIST	AYILFTRFF	AYILFTRFF	0.0045	5.2366	0.1075	6.9584	0.0045	     0
0	AYILFTRFFYV	PEPLIST	AYILFTRFY	AYILFTRFFY	0.0000	46.0000	0.0612	17.7871	0.0000	     0
0	AYKTFPPTEPK	PEPLIST	ATFPPTEPK	AYKTFPPTEPK	0.0002	22.2778	0.0292	54.3955	0.0002	     0
0	AYSNNSIAI	PEPLIST	AYSNNSIAI	AYSNNSIAI	0.0009	11.1346	0.0756	12.5507	0.0009	     0
0	AYVDNSSLTI	PEPLIST	AYVDNSSTI	AYVDNSSLTI	0.0006	12.9333	0.0921	8.9826	0.0006	     0
0	AYVNTFSSTF	PEPLIST	AYVNTSSTF	AYVNTFSSTF	0.0027	6.7350	0.1413	4.4464	0.0027	     0
0	CALDPLSETK	PEPLIST	CADPLSETK	CALDPLSETK	0.0001	29.1429	0.0394	36.2623	0.0001	     0
0	CATVHTANKW	PEPLIST	ATVHTANKW	ATVHTANKW	0.0006	12.7083	0.1394	4.5502	0.0006	     0
0	CLEASFNYL	PEPLIST	CLEASFNYL	CLEASFNYL	0.0002	22.1667	0.0641	16.4739	0.0002	     0
0	CLHVVGPNV	PEPLIST	CLHVVGPNV	CLHVVGPNV	0.0000	53.0000	0.0443	30.2216	0.0000	     0
0	CMTSCCSCLK	PEPLIST	CMTSCSCLK	CMTSCCSCLK	0.0000	95.0000	0.0747	12.7936	0.0000	     0
0	CNDPFLGVY	PEPLIST	CNDPFLGVY	CNDPFLGVY	0.0013	9.0968	0.0753	12.6303	0.0013	     0
0	CRSKNPLLY	PEPLIST	CRSKNPLLY	CRSKNPLLY	0.0058	4.6317	0.1038	7.3584	0.0058	     0
0	CTDDNALAY	PEPLIST	CTDDNALAY	CTDDNALAY	0.0067	4.3302	0.1003	7.7870	0.0067	     0
0	CTDDNALAYY	PEPLIST	CDDNALAYY	CTDDNALAYY	0.0014	8.9184	0.1251	5.4528	0.0014	     0
0	CTEIDPKLDNY	PEPLIST	TEIDPKLNY	TEIDPKLDNY	0.1741	0.7383	0.1658	3.4019	0.1741	     1
0	CTFEYISDAFSLD	PEPLIST	CTFEYISSL	CTFEYISDAFSL	0.0000	95.0000	0.0397	35.8613	0.0000	     0
0	CTFEYVSQPFLM	PEPLIST	CEYVSQPFL	CTFEYVSQPFL	0.0000	57.5000	0.0857	10.1191	0.0000	     0
0	CVADYSVLY	PEPLIST	CVADYSVLY	CVADYSVLY	0.0027	6.6544	0.1303	5.0922	0.0027	     0
0	DAFSLDVSEKSGN	PEPLIST	DAFSLDVSK	DAFSLDVSEK	0.0000	90.0000	0.0212	74.3277	0.0000	     0
0	DAMRNAGIV	PEPLIST	DAMRNAGIV	DAMRNAGIV	0.0000	40.0000	0.0543	21.6576	0.0000	     0
0	DASGKPVPY	PEPLIST	DASGKPVPY	DASGKPVPY	0.0092	3.7077	0.0515	23.6911	0.0092	     0
0	DAVNLLTNM	PEPLIST	DAVNLLTNM	DAVNLLTNM	0.0010	10.2327	0.0466	27.8682	0.0010	     0
0	DAVRDPQTL	PEPLIST	DAVRDPQTL	DAVRDPQTL	0.0024	7.0202	0.0284	56.3169	0.0024	     0
0	DDYQGKPLEF	PEPLIST	DDYGKPLEF	DDYQGKPLEF	0.0676	1.2777	0.1269	5.3283	0.0676	     1
0	DEFVVVTV	PEPLIST	DEF-VVVTV	DEFVVVTV	0.0175	2.6264	0.0959	8.3963	0.0175	     0
0	DFYDFAVSKGFFK	PEPLIST	DFYDFAVSF	DFYDFAVSKGFF	0.0000	45.5000	0.0378	38.4083	0.0000	     0
0	DGVYFASTEK	PEPLIST	DVYFASTEK	DGVYFASTEK	0.0000	39.3333	0.0326	47.3462	0.0000	     0
0	DLKGKYVQI	PEPLIST	DLKGKYVQI	DLKGKYVQI	0.0020	7.6677	0.0300	52.6822	0.0020	     0
0	DLPIGINITRFQTL	PEPLIST	DLITRFQTL	DLPIGINITRFQTL	0.0000	72.5000	0.0221	71.8634	0.0000	     0
0	DLSPRWYFYY	PEPLIST	DLSPRYFYY	DLSPRWYFYY	0.0006	13.5532	0.0992	7.9201	0.0006	     0
0	DLSPRWYFYYL	PEPLIST	DLSPRFYYL	DLSPRWYFYYL	0.0000	42.0000	0.0450	29.4429	0.0000	     0
0	DQIGYYRRATRRIR	PEPLIST	DQIGTRRIR	DQIGYYRRATRRIR	0.0000	72.5000	0.0192	79.5462	0.0000	     0
0	DSAEVAVKM	PEPLIST	DSAEVAVKM	DSAEVAVKM	0.0032	6.2043	0.0422	32.5906	0.0032	     0
0	DSCNNYMLTY	PEPLIST	DSNNYMLTY	DSCNNYMLTY	0.0005	13.6277	0.0858	10.0837	0.0005	     0
0	DSFKEELDKY	PEPLIST	DSFKEELKY	DSFKEELDKY	0.0027	6.6440	0.0459	28.5788	0.0027	     0
0	DSGFAAYSR	PEPLIST	DSGFAAYSR	DSGFAAYSR	0.0000	45.5000	0.0212	74.3171	0.0000	     0
0	DSKVGGNYNY	PEPLIST	DKVGGNYNY	DSKVGGNYNY	0.0020	7.6790	0.0525	22.9274	0.0020	     0
0	DTDFVNEFY	PEPLIST	DTDFVNEFY	DTDFVNEFY	0.0070	4.2406	0.0650	16.0377	0.0070	     0
0	DTFCAGSTF	PEPLIST	DTFCAGSTF	DTFCAGSTF	0.0016	8.3493	0.0951	8.5261	0.0016	     0
0	DTIANYAKPF	PEPLIST	DTIANYAKF	DTIANYAKPF	0.0004	16.2245	0.1012	7.6716	0.0004	     0
0	DTVIEVQGYK	PEPLIST	DTIEVQGYK	DTVIEVQGYK	0.0001	36.6667	0.0283	56.3564	0.0001	     0
0	DVFYKENSY	PEPLIST	DVFYKENSY	DVFYKENSY	0.0067	4.3328	0.0484	26.2294	0.0067	     0
0	DVLLPLTQY	PEPLIST	DVLLPLTQY	DVLLPLTQY	0.0121	3.2369	0.0497	25.1301	0.0121	     0
0	DVVAIDYKHY	PEPLIST	DVVAIDKHY	DVVAIDYKHY	0.0010	10.3911	0.0595	18.6612	0.0010	     0
0	DYKHWPQIAQF	PEPLIST	DHWPQIAQF	DYKHWPQIAQF	0.0014	8.9490	0.0423	32.5219	0.0014	     0
0	DYKHYTPSF	PEPLIST	DYKHYTPSF	DYKHYTPSF	0.0042	5.4014	0.0460	28.4202	0.0042	     0
0	DYVYLPYPDPSRI	PEPLIST	DPYPDPSRI	DYVYLPYPDPSRI	0.0000	46.0000	0.0307	51.1327	0.0000	     0
0	DYYQLYSTQL	PEPLIST	DYYQLSTQL	DYYQLYSTQL	0.0007	12.1417	0.0467	27.7401	0.0007	     0
0	EAFEKMVSL	PEPLIST	EAFEKMVSL	EAFEKMVSL	0.0078	4.0090	0.0513	23.8957	0.0078	     0
0	EAKKVKPTV	PEPLIST	EAKKVKPTV	EAKKVKPTV	0.0018	7.9371	0.0304	51.6979	0.0018	     0
0	EEAIRHVRAW	PEPLIST	EEARHVRAW	EEAIRHVRAW	0.9586	0.0169	0.7447	0.0095	0.9586	     1
0	EEFEPSTQYEY	PEPLIST	EEFEPSTQY	EEFEPSTQYEY	0.9199	0.0354	0.4389	0.3662	0.9199	     1
0	EEHVQIHTI	PEPLIST	EEHVQIHTI	EEHVQIHTI	0.8534	0.0634	0.4782	0.2689	0.8534	     1
0	EEIAIILASF	PEPLIST	EEIAIILSF	EEIAIILASF	0.7057	0.1381	0.6815	0.0257	0.7057	     1
0	EESSAKSASVY	PEPLIST	EESSAKSVY	EESSAKSASVY	0.7541	0.1103	0.4282	0.3930	0.7541	     1
0	EEVGHTDLMAAY	PEPLIST	EEVGHTAAY	EEVGHTDLMAAY	0.2240	0.6238	0.3770	0.5830	0.2240	     1
0	EEVVENPTI	PEPLIST	EEVVENPTI	EEVVENPTI	0.3456	0.4291	0.3356	0.7945	0.3456	     1
0	EGNSPFHPL	PEPLIST	EGNSPFHPL	EGNSPFHPL	0.0013	9.1032	0.0610	17.9057	0.0013	     0
0	EGYLNSTNV	PEPLIST	EGYLNSTNV	EGYLNSTNV	0.0002	19.6000	0.0446	29.8933	0.0002	     0
0	EIDPKLDNY	PEPLIST	EIDPKLDNY	EIDPKLDNY	0.0099	3.5577	0.0387	37.1241	0.0099	     0
0	EIKESVQTF	PEPLIST	EIKESVQTF	EIKESVQTF	0.0370	1.7692	0.0740	12.9828	0.0370	     1
0	EILDITPCSF	PEPLIST	EILDITPSF	EILDITPCSF	0.0011	10.0644	0.0822	10.8670	0.0011	     0
0	EILDITPCSFG	PEPLIST	EILDITPSF	EILDITPCSF	0.0000	51.0000	0.0368	40.0254	0.0000	     0
0	EILPVSMTK	PEPLIST	EILPVSMTK	EILPVSMTK	0.0004	15.8710	0.0334	45.8893	0.0004	     0
0	ELDERIDKV	PEPLIST	ELDERIDKV	ELDERIDKV	0.0026	6.8525	0.0270	59.5184	0.0026	     0
0	ELIRQGTDY	PEPLIST	ELIRQGTDY	ELIRQGTDY	0.0048	5.0777	0.0715	13.7518	0.0048	     0
0	ELLHAPATV	PEPLIST	ELLHAPATV	ELLHAPATV	0.0003	17.3750	0.0459	28.5289	0.0003	     0
0	ELPDEFVVV	PEPLIST	ELPDEFVVV	ELPDEFVVV	0.0003	18.5294	0.0265	60.7571	0.0003	     0
0	ELPDEFVVVTV	PEPLIST	ELPDVVVTV	ELPDEFVVVTV	0.0001	36.0000	0.0270	59.5277	0.0001	     0
0	ELVIGAVILR	PEPLIST	EVIGAVILR	ELVIGAVILR	0.0000	40.5000	0.0283	56.5147	0.0000	     0
0	EPKLGSLVV	PEPLIST	EPKLGSLVV	EPKLGSLVV	0.0004	15.3226	0.0331	46.4853	0.0004	     0
0	EPLVDLPI	PEPLIST	-EPLVDLPI	EPLVDLPI	0.0000	41.3333	0.0481	26.4930	0.0000	     0
0	EPVLKGVKL	PEPLIST	EPVLKGVKL	EPVLKGVKL	0.0021	7.4769	0.0283	56.3960	0.0021	     0
0	ERHSLSHFV	PEPLIST	ERHSLSHFV	ERHSLSHFV	0.0034	6.0321	0.0680	14.9136	0.0034	     0
0	ESKPSVEQR	PEPLIST	ESKPSVEQR	ESKPSVEQR	0.0047	5.1579	0.0197	78.2634	0.0047	     0
0	ETIQITISSF	PEPLIST	ETIQTISSF	ETIQITISSF	0.0027	6.6486	0.1053	7.1978	0.0027	     0
0	ETKCTLKSF	PEPLIST	ETKCTLKSF	ETKCTLKSF	0.0028	6.5265	0.0850	10.2702	0.0028	     0
0	EVARDLSLQF	PEPLIST	EVADLSLQF	EVARDLSLQF	0.0064	4.4197	0.0995	7.8847	0.0064	     0
0	EVAVKMFDAY	PEPLIST	EVAVKFDAY	EVAVKMFDAY	0.0005	13.8936	0.0892	9.4404	0.0005	     0
0	EVFAQVKQI	PEPLIST	EVFAQVKQI	EVFAQVKQI	0.0053	4.8460	0.0663	15.5202	0.0053	     0
0	EVFAQVKQIY	PEPLIST	EFAQVKQIY	EVFAQVKQIY	0.0089	3.7814	0.0907	9.2171	0.0089	     0
0	EVFNATRFASVY	PEPLIST	EVFNATRVY	EVFNATRFASVY	0.0003	17.9000	0.0732	13.2286	0.0003	     0
0	EVGHTDLMAAY	PEPLIST	EHTDLMAAY	EVGHTDLMAAY	0.0011	9.8750	0.0551	21.1257	0.0011	     0
0	EVKPFITESK	PEPLIST	EVKPITESK	EVKPFITESK	0.0002	19.9667	0.0309	50.7289	0.0002	     0
0	EVTGDSCNNYMLTY	PEPLIST	EVTGDSLTY	EVTGDSCNNYMLTY	0.0001	33.2000	0.0386	37.4006	0.0001	     0
