			HLA-B44:02							
0	EVTPSGTWLTY	PEPLIST	EVTPSGTTY	EVTPSGTWLTY	0.0049	5.0409	0.0626	17.1520	0.0049	     0
0	EWFLAYILF	PEPLIST	EWFLAYILF	EWFLAYILF	0.0017	8.1244	0.0762	12.3599	0.0017	     0
0	EYHDVRVVL	PEPLIST	EYHDVRVVL	EYHDVRVVL	0.0031	6.2646	0.0381	38.0115	0.0031	     0
0	EYHDVRVVLDF	PEPLIST	EYHDVRVVF	EYHDVRVVLDF	0.0007	11.8462	0.0698	14.3132	0.0007	     0
0	EYVSQPFLM	PEPLIST	EYVSQPFLM	EYVSQPFLM	0.0016	8.4952	0.0547	21.3943	0.0016	     0
0	FACPDGVKHVY	PEPLIST	FPDGVKHVY	FACPDGVKHVY	0.0032	6.1975	0.0457	28.7355	0.0032	     0
0	FADDLNQLTGY	PEPLIST	FADDLNQLY	FADDLNQLTGY	0.0020	7.6742	0.0594	18.6888	0.0020	     0
0	FAFPFTIYSL	PEPLIST	FAFPFTISL	FAFPFTIYSL	0.0001	24.6923	0.0695	14.3943	0.0001	     0
0	FAIGLALYY	PEPLIST	FAIGLALYY	FAIGLALYY	0.0054	4.8202	0.1190	5.9169	0.0054	     0
0	FAMQMAYRF	PEPLIST	FAMQMAYRF	FAMQMAYRF	0.0014	8.9847	0.1588	3.6597	0.0014	     0
0	FAPSASAFF	PEPLIST	FAPSASAFF	FAPSASAFF	0.0010	10.3564	0.0747	12.7981	0.0010	     0
0	FASEAARVV	PEPLIST	FASEAARVV	FASEAARVV	0.0004	15.2258	0.0554	20.9583	0.0004	     0
0	FASVYAWNR	PEPLIST	FASVYAWNR	FASVYAWNR	0.0000	43.0000	0.0398	35.7464	0.0000	     0
0	FAVDAAKAY	PEPLIST	FAVDAAKAY	FAVDAAKAY	0.0129	3.1361	0.0872	9.8120	0.0129	     0
0	FAVSKGFFK	PEPLIST	FAVSKGFFK	FAVSKGFFK	0.0001	35.2000	0.0368	40.0333	0.0001	     0
0	FAYANRNRF	PEPLIST	FAYANRNRF	FAYANRNRF	0.0057	4.6640	0.0917	9.0520	0.0057	     0
0	FAYTKRNVI	PEPLIST	FAYTKRNVI	FAYTKRNVI	0.0003	17.6500	0.0474	27.0706	0.0003	     0
0	FCDLKGKYV	PEPLIST	FCDLKGKYV	FCDLKGKYV	0.0002	22.1667	0.0200	77.2482	0.0002	     0
0	FCNDPFLGVYY	PEPLIST	FCNDPGVYY	FCNDPFLGVYY	0.0008	11.4679	0.0568	20.1270	0.0008	     0
0	FDEDDSEPVL	PEPLIST	FEDDSEPVL	FDEDDSEPVL	0.0066	4.3550	0.0591	18.8401	0.0066	     0
0	FDIYNDKVAGF	PEPLIST	FDIDKVAGF	FDIYNDKVAGF	0.0022	7.2752	0.0862	10.0107	0.0022	     0
0	FDNPVLPFNDGVYF	PEPLIST	FDNPDGVYF	FDNPVLPFNDGVYF	0.0002	19.4333	0.0708	13.9794	0.0002	     0
0	FELDERIDKV	PEPLIST	FELDERIKV	FELDERIDKV	0.0104	3.4772	0.1287	5.2041	0.0104	     0
0	FELDERIDKVL	PEPLIST	FELDERKVL	FELDERIDKVL	0.0265	2.1132	0.1124	6.4903	0.0265	     0
0	FELLHAPATV	PEPLIST	FELLHPATV	FELLHAPATV	0.0029	6.4737	0.2150	2.1346	0.0029	     0
0	FEPSTQYEY	PEPLIST	FEPSTQYEY	FEPSTQYEY	0.4306	0.3391	0.2654	1.3764	0.4306	     1
0	FERDISTEI	PEPLIST	FERDISTEI	FERDISTEI	0.2311	0.6086	0.2751	1.2652	0.2311	     1
0	FERDISTEIY	PEPLIST	FERDISTEY	FERDISTEIY	0.4375	0.3325	0.3413	0.7638	0.4375	     1
0	FEYVSQPFLM	PEPLIST	FEYSQPFLM	FEYVSQPFLM	0.0238	2.2480	0.3163	0.9240	0.0238	     0
0	FEYYHTTDPSF	PEPLIST	FEYYHTTSF	FEYYHTTDPSF	0.0672	1.2814	0.2592	1.4449	0.0672	     1
0	FGDDTVIEV	PEPLIST	FGDDTVIEV	FGDDTVIEV	0.0005	13.8830	0.0258	62.4853	0.0005	     0
0	FGEVFNATRFASVY	PEPLIST	GEVFNASVY	GEVFNATRFASVY	0.0000	46.0000	0.0877	9.7148	0.0000	     0
0	FGEYSHVVAF	PEPLIST	FEYSHVVAF	FGEYSHVVAF	0.1630	0.7687	0.4104	0.4598	0.1630	     1
0	FIAGLIAIV	PEPLIST	FIAGLIAIV	FIAGLIAIV	0.0000	46.0000	0.0416	33.3351	0.0000	     0
0	FIERYKLEGY	PEPLIST	FERYKLEGY	FIERYKLEGY	0.0162	2.7558	0.1547	3.8247	0.0162	     0
0	FIPMDSTVKNY	PEPLIST	FMDSTVKNY	FIPMDSTVKNY	0.0003	16.8776	0.0405	34.8187	0.0003	     0
0	FIRQEEVQELY	PEPLIST	FQEEVQELY	FIRQEEVQELY	0.0023	7.1801	0.0515	23.7307	0.0023	     0
0	FKNLREFVF	PEPLIST	FKNLREFVF	FKNLREFVF	0.0007	12.0000	0.0586	19.1396	0.0007	     0
0	FLAFVVFL	PEPLIST	FLA-FVVFL	FLAFVVFL	0.0000	52.0000	0.0304	51.7481	0.0000	     0
0	FLAFVVFLL	PEPLIST	FLAFVVFLL	FLAFVVFLL	0.0001	30.5714	0.0628	17.0553	0.0001	     0
0	FLAHIQWMV	PEPLIST	FLAHIQWMV	FLAHIQWMV	0.0001	34.2500	0.0605	18.1293	0.0001	     0
0	FLALCADSI	PEPLIST	FLALCADSI	FLALCADSI	0.0000	56.2500	0.0762	12.3579	0.0000	     0
0	FLARGIVFM	PEPLIST	FLARGIVFM	FLARGIVFM	0.0002	23.5000	0.0512	23.9486	0.0002	     0
0	FLCLFLLPSLATV	PEPLIST	FLLPSLATV	FLCLFLLPSLATV	0.0000	90.0000	0.0345	43.9475	0.0000	     0
0	FLEYHDVRV	PEPLIST	FLEYHDVRV	FLEYHDVRV	0.0001	35.6000	0.0262	61.4135	0.0001	     0
0	FLFLTWICL	PEPLIST	FLFLTWICL	FLFLTWICL	0.0001	35.0000	0.0494	25.4283	0.0001	     0
0	FLGIITTV	PEPLIST	FLG-IITTV	FLGIITTV	0.0000	52.0000	0.0226	70.5241	0.0000	     0
0	FLGRYMSAL	PEPLIST	FLGRYMSAL	FLGRYMSAL	0.0000	49.0000	0.0437	30.8605	0.0000	     0
0	FLHVTYVPA	PEPLIST	FLHVTYVPA	FLHVTYVPA	0.0000	68.3333	0.0443	30.2076	0.0000	     0
0	FLIGCNYL	PEPLIST	FLIGCN-YL	FLIGCNYL	0.0000	54.0000	0.0319	48.5838	0.0000	     0
0	FLKKDAPYI	PEPLIST	FLKKDAPYI	FLKKDAPYI	0.0003	17.4000	0.0405	34.8239	0.0003	     0
0	FLLNKEMYL	PEPLIST	FLLNKEMYL	FLLNKEMYL	0.0003	18.5294	0.0446	29.8858	0.0003	     0
0	FLLPSLATV	PEPLIST	FLLPSLATV	FLLPSLATV	0.0003	16.6531	0.0464	28.1088	0.0003	     0
0	FLLPSLATVA	PEPLIST	FLLPSATVA	FLLPSLATVA	0.0000	70.0000	0.0377	38.6246	0.0000	     0
0	FLLVTLAIL	PEPLIST	FLLVTLAIL	FLLVTLAIL	0.0000	49.5000	0.0394	36.2637	0.0000	     0
0	FLNGSCGSV	PEPLIST	FLNGSCGSV	FLNGSCGSV	0.0000	57.5000	0.0456	28.8902	0.0000	     0
0	FLNRFTTTL	PEPLIST	FLNRFTTTL	FLNRFTTTL	0.0013	9.0806	0.0676	15.0250	0.0013	     0
0	FLPFFSNV	PEPLIST	FLP-FFSNV	FLPFFSNV	0.0000	55.0000	0.0316	49.3176	0.0000	     0
0	FLPFFSNVTW	PEPLIST	FPFFSNVTW	FLPFFSNVTW	0.0032	6.1994	0.1554	3.7968	0.0032	     0
0	FLPFFSNVTWFHAI	PEPLIST	FLPFFFHAI	FLPFFSNVTWFHAI	0.0000	85.0000	0.0430	31.6930	0.0000	     0
0	FLPGVYSV	PEPLIST	FL-PGVYSV	FLPGVYSV	0.0000	47.0000	0.0209	75.1443	0.0000	     0
0	FLPGVYSVI	PEPLIST	FLPGVYSVI	FLPGVYSVI	0.0001	30.5714	0.0374	39.0421	0.0001	     0
0	FLPRVFSAV	PEPLIST	FLPRVFSAV	FLPRVFSAV	0.0000	40.0000	0.0361	41.0395	0.0000	     0
0	FLTENLLLYI	PEPLIST	FLTENLLLY	FLTENLLLY	0.0000	47.0000	0.0665	15.4783	0.0000	     0
0	FLWLLWPVTL	PEPLIST	FLWLWPVTL	FLWLLWPVTL	0.0000	41.6667	0.0581	19.3867	0.0000	     0
0	FLYENAFLP	PEPLIST	FLYENAFLP	FLYENAFLP	0.0000	51.0000	0.0428	31.9709	0.0000	     0
0	FLYENAFLPFA	PEPLIST	FENAFLPFA	FLYENAFLPFA	0.0002	23.3125	0.1076	6.9427	0.0002	     0
0	FLYLYALVY	PEPLIST	FLYLYALVY	FLYLYALVY	0.0008	11.5064	0.0775	12.0065	0.0008	     0
0	FPLKLRGTA	PEPLIST	FPLKLRGTA	FPLKLRGTA	0.0000	42.0000	0.0240	66.9918	0.0000	     0
0	FPLKLRGTAV	PEPLIST	FPKLRGTAV	FPLKLRGTAV	0.0001	34.2500	0.0405	34.8187	0.0001	     0
0	FPPTSFGPL	PEPLIST	FPPTSFGPL	FPPTSFGPL	0.0001	36.0000	0.0312	50.1069	0.0001	     0
0	FPQSAPHGV	PEPLIST	FPQSAPHGV	FPQSAPHGV	0.0010	10.5842	0.0433	31.3547	0.0010	     0
0	FPQSAPHGVVF	PEPLIST	FPQPHGVVF	FPQSAPHGVVF	0.0016	8.4737	0.0525	22.9744	0.0016	     0
0	FPREGVFV	PEPLIST	FPREGV-FV	FPREGVFV	0.0001	34.7500	0.0212	74.2403	0.0001	     0
0	FPRGQGVPI	PEPLIST	FPRGQGVPI	FPRGQGVPI	0.0002	21.2000	0.0418	33.1222	0.0002	     0
0	FQFCNDPFL	PEPLIST	FQFCNDPFL	FQFCNDPFL	0.0003	17.6250	0.1024	7.5177	0.0003	     0
0	FQPTNGVGY	PEPLIST	FQPTNGVGY	FQPTNGVGY	0.0100	3.5528	0.0741	12.9668	0.0100	     0
0	FRLFARTRSM	PEPLIST	FRFARTRSM	FRLFARTRSM	0.0001	28.3750	0.0586	19.1030	0.0001	     0
0	FRSSVLHST	PEPLIST	FRSSVLHST	FRSSVLHST	0.0002	23.3750	0.0321	48.2448	0.0002	     0
0	FRYMNSQGL	PEPLIST	FRYMNSQGL	FRYMNSQGL	0.0002	20.2609	0.0487	26.0105	0.0002	     0
0	FSAVGNICY	PEPLIST	FSAVGNICY	FSAVGNICY	0.0012	9.6507	0.0777	11.9597	0.0012	     0
0	FSKQLQQSM	PEPLIST	FSKQLQQSM	FSKQLQQSM	0.0009	10.9752	0.0385	37.4415	0.0009	     0
0	FTCASEYTGNY	PEPLIST	FASEYTGNY	FTCASEYTGNY	0.0001	31.1667	0.0460	28.4491	0.0001	     0
0	FTDGVCLFW	PEPLIST	FTDGVCLFW	FTDGVCLFW	0.0076	4.0742	0.1376	4.6528	0.0076	     0
0	FTEQPIDLVPNQPY	PEPLIST	TEQPPNQPY	TEQPIDLVPNQPY	0.0008	11.5449	0.1070	7.0042	0.0008	     0
0	FTIGTVTLK	PEPLIST	FTIGTVTLK	FTIGTVTLK	0.0002	22.8889	0.0343	44.1509	0.0002	     0
0	FTISVTTEI	PEPLIST	FTISVTTEI	FTISVTTEI	0.0007	12.4583	0.0757	12.5176	0.0007	     0
0	FTISVTTEIL	PEPLIST	FTISVTTEL	FTISVTTEIL	0.0000	41.6667	0.0485	26.1313	0.0000	     0
0	FTSDYYQLY	PEPLIST	FTSDYYQLY	FTSDYYQLY	0.0150	2.8828	0.1318	4.9896	0.0150	     0
0	FTYASALWEI	PEPLIST	FTYASALEI	FTYASALWEI	0.0000	51.0000	0.0842	10.4245	0.0000	     0
0	FVAAIFYLI	PEPLIST	FVAAIFYLI	FVAAIFYLI	0.0001	29.0000	0.0951	8.5270	0.0001	     0
0	FVDGVPFVV	PEPLIST	FVDGVPFVV	FVDGVPFVV	0.0003	16.8980	0.0385	37.4626	0.0003	     0
0	FVENPDILRV	PEPLIST	FENPDILRV	FVENPDILRV	0.0196	2.4556	0.1532	3.8868	0.0196	     0
0	FVFKNIDGY	PEPLIST	FVFKNIDGY	FVFKNIDGY	0.0024	7.0490	0.0741	12.9542	0.0024	     0
0	FVFLVLLPL	PEPLIST	FVFLVLLPL	FVFLVLLPL	0.0000	43.0000	0.0473	27.2109	0.0000	     0
0	FVIRGDEVR	PEPLIST	FVIRGDEVR	FVIRGDEVR	0.0000	43.0000	0.0181	82.3742	0.0000	     0
0	FVKHKHAFL	PEPLIST	FVKHKHAFL	FVKHKHAFL	0.0002	20.5652	0.0332	46.1746	0.0002	     0
0	FVLAAVYRI	PEPLIST	FVLAAVYRI	FVLAAVYRI	0.0001	28.5000	0.0641	16.4630	0.0001	     0
0	FVNEFYAYL	PEPLIST	FVNEFYAYL	FVNEFYAYL	0.0006	12.6750	0.0861	10.0238	0.0006	     0
0	FVNEFYAYLR	PEPLIST	FVNEFAYLR	FVNEFYAYLR	0.0000	57.5000	0.0568	20.1443	0.0000	     0
0	FVRATATIPI	PEPLIST	FRATATIPI	FVRATATIPI	0.0000	57.5000	0.0719	13.6206	0.0000	     0
0	FVRIIMRLW	PEPLIST	FVRIIMRLW	FVRIIMRLW	0.0042	5.3935	0.0957	8.4263	0.0042	     0
0	FVSNGTHWF	PEPLIST	FVSNGTHWF	FVSNGTHWF	0.0035	5.9161	0.0872	9.8075	0.0035	     0
0	FVTVYSHLL	PEPLIST	FVTVYSHLL	FVTVYSHLL	0.0002	20.7391	0.0575	19.7452	0.0002	     0
0	FVVEVVDKY	PEPLIST	FVVEVVDKY	FVVEVVDKY	0.0088	3.7903	0.0653	15.9321	0.0088	     0
0	FVVPGLPGT	PEPLIST	FVVPGLPGT	FVVPGLPGT	0.0000	44.0000	0.0209	75.1390	0.0000	     0
0	FVVSTGYHFR	PEPLIST	FVSTGYHFR	FVVSTGYHFR	0.0000	43.5000	0.0436	31.0349	0.0000	     0
0	FWRNTNPIQL	PEPLIST	FRNTNPIQL	FWRNTNPIQL	0.0003	19.0000	0.0401	35.2325	0.0003	     0
0	FYAYLRKHF	PEPLIST	FYAYLRKHF	FYAYLRKHF	0.0012	9.7243	0.0542	21.7680	0.0012	     0
0	FYLITPVHV	PEPLIST	FYLITPVHV	FYLITPVHV	0.0003	18.5000	0.0339	44.8912	0.0003	     0
0	FYVYSRVKNL	PEPLIST	FYYSRVKNL	FYVYSRVKNL	0.0001	30.7143	0.0398	35.6909	0.0001	     0
0	FYYVWKSY	PEPLIST	FYY-VWKSY	FYYVWKSY	0.0003	17.9250	0.0428	31.9454	0.0003	     0
0	FYYVWKSYV	PEPLIST	FYYVWKSYV	FYYVWKSYV	0.0000	39.6667	0.0402	35.1163	0.0000	     0
0	GAAAYYVGY	PEPLIST	GAAAYYVGY	GAAAYYVGY	0.0021	7.4424	0.1106	6.6563	0.0021	     0
0	GADPIHSLR	PEPLIST	GADPIHSLR	GADPIHSLR	0.0010	10.3564	0.0323	47.8375	0.0010	     0
0	GAMDTTSYR	PEPLIST	GAMDTTSYR	GAMDTTSYR	0.0004	16.2449	0.0555	20.8819	0.0004	     0
0	GEAANFCAL	PEPLIST	GEAANFCAL	GEAANFCAL	0.0971	1.0401	0.4545	0.3274	0.0971	     1
0	GELGDVRETMSYLF	PEPLIST	GELGDVREF	GELGDVRETMSYLF	0.0376	1.7542	0.3106	0.9647	0.0376	     1
0	GETLPTEVL	PEPLIST	GETLPTEVL	GETLPTEVL	0.2738	0.5332	0.2400	1.6859	0.2738	     1
0	GEVFNATRF	PEPLIST	GEVFNATRF	GEVFNATRF	0.7207	0.1290	0.5317	0.1634	0.7207	     1
0	GEVITFDNL	PEPLIST	GEVITFDNL	GEVITFDNL	0.0673	1.2806	0.2894	1.1294	0.0673	     1
0	GFMGRIRSV	PEPLIST	GFMGRIRSV	GFMGRIRSV	0.0006	12.7333	0.0614	17.7209	0.0006	     0
0	GFMWLSYFI	PEPLIST	GFMWLSYFI	GFMWLSYFI	0.0001	29.2857	0.1192	5.9034	0.0001	     0
0	GLEAPFLYL	PEPLIST	GLEAPFLYL	GLEAPFLYL	0.0003	17.1250	0.0441	30.4908	0.0003	     0
0	GLITLSYHL	PEPLIST	GLITLSYHL	GLITLSYHL	0.0007	12.4583	0.0860	10.0431	0.0007	     0
0	GLLPPKNSI	PEPLIST	GLLPPKNSI	GLLPPKNSI	0.0017	8.1722	0.0380	38.2135	0.0017	     0
0	GLMWLSYFI	PEPLIST	GLMWLSYFI	GLMWLSYFI	0.0001	35.4000	0.1308	5.0559	0.0001	     0
0	GLTVLPPLL	PEPLIST	GLTVLPPLL	GLTVLPPLL	0.0003	18.2059	0.0430	31.6605	0.0003	     0
0	GMEVTPSGTWLTY	PEPLIST	MEVTPSLTY	MEVTPSGTWLTY	0.0010	10.2129	0.2093	2.2526	0.0010	     0
0	GMSRIGMEV	PEPLIST	GMSRIGMEV	GMSRIGMEV	0.0004	16.2857	0.0823	10.8451	0.0004	     0
0	GNYNYLYRLF	PEPLIST	GNYNLYRLF	GNYNYLYRLF	0.0003	17.3250	0.1363	4.7265	0.0003	     0
0	GNYTVSCLPFTI	PEPLIST	GNYTLPFTI	GNYTVSCLPFTI	0.0000	72.5000	0.0649	16.0695	0.0000	     0
0	GPKKSTNLV	PEPLIST	GPKKSTNLV	GPKKSTNLV	0.0007	11.9487	0.0320	48.5612	0.0007	     0
0	GPKVKYLYF	PEPLIST	GPKVKYLYF	GPKVKYLYF	0.0066	4.3524	0.0554	20.9642	0.0066	     0
0	GPQNQRNAPRITF	PEPLIST	GPNAPRITF	GPQNQRNAPRITF	0.0003	17.3250	0.0414	33.5979	0.0003	     0
0	GRVDGQVDL	PEPLIST	GRVDGQVDL	GRVDGQVDL	0.0010	10.3762	0.0319	48.7025	0.0010	     0
0	GSFCTQLNR	PEPLIST	GSFCTQLNR	GSFCTQLNR	0.0001	27.8889	0.0446	29.9029	0.0001	     0
0	GSVAYESLR	PEPLIST	GSVAYESLR	GSVAYESLR	0.0000	39.0000	0.0293	54.2121	0.0000	     0
0	GTDLEGNFY	PEPLIST	GTDLEGNFY	GTDLEGNFY	0.0031	6.3035	0.0481	26.5114	0.0031	     0
0	GTGPEAGLPY	PEPLIST	GTGPEGLPY	GTGPEAGLPY	0.0005	14.0135	0.0639	16.5529	0.0005	     0
0	GTHWFVTQR	PEPLIST	GTHWFVTQR	GTHWFVTQR	0.0003	18.1176	0.0363	40.8048	0.0003	     0
0	GTITSGWTF	PEPLIST	GTITSGWTF	GTITSGWTF	0.0058	4.6487	0.1233	5.5816	0.0058	     0
0	GTITVEELK	PEPLIST	GTITVEELK	GTITVEELK	0.0002	21.1500	0.0318	48.9397	0.0002	     0
0	GTRNPANNA	PEPLIST	GTRNPANNA	GTRNPANNA	0.0001	26.9000	0.0266	60.4621	0.0001	     0
0	GVAMPNLYK	PEPLIST	GVAMPNLYK	GVAMPNLYK	0.0001	27.8889	0.0375	38.8610	0.0001	     0
0	GVAPGTAVLRQW	PEPLIST	GVAPGTRQW	GVAPGTAVLRQW	0.0047	5.1684	0.0959	8.3966	0.0047	     0
0	GVFVSNGTHW	PEPLIST	GFVSNGTHW	GVFVSNGTHW	0.0096	3.6281	0.1554	3.7973	0.0096	     0
0	GVVFLHVTY	PEPLIST	GVVFLHVTY	GVVFLHVTY	0.0032	6.2062	0.0792	11.5899	0.0032	     0
0	GVYDYLVST	PEPLIST	GVYDYLVST	GVYDYLVST	0.0001	30.1429	0.0358	41.6512	0.0001	     0
0	GVYFASTEK	PEPLIST	GVYFASTEK	GVYFASTEK	0.0001	25.3333	0.0390	36.8156	0.0001	     0
0	GVYHKNNK	PEPLIST	GVY-HKNNK	GVYHKNNK	0.0000	51.0000	0.0120	95.0519	0.0000	     0
0	GVYYHKNNK	PEPLIST	GVYYHKNNK	GVYYHKNNK	0.0001	29.4286	0.0254	63.3874	0.0001	     0
0	GVYYPDKVFR	PEPLIST	GVYPDKVFR	GVYYPDKVFR	0.0002	22.1111	0.0334	45.7711	0.0002	     0
0	GYLQPRTFL	PEPLIST	GYLQPRTFL	GYLQPRTFL	0.0013	9.1161	0.0316	49.2229	0.0013	     0
0	GYLQPRTFLL	PEPLIST	GYLQPRTLL	GYLQPRTFLL	0.0004	15.3387	0.0588	19.0155	0.0004	     0
0	GYQPYRVVVLSF	PEPLIST	GYQPVVLSF	GYQPYRVVVLSF	0.0002	19.4667	0.0590	18.8937	0.0002	     0
0	HADQLTPTW	PEPLIST	HADQLTPTW	HADQLTPTW	0.1245	0.8889	0.1240	5.5280	0.1245	     1
0	HFISNSWLMW	PEPLIST	HFISNSLMW	HFISNSWLMW	0.0037	5.7655	0.1944	2.5787	0.0037	     0
0	HLDGEVITF	PEPLIST	HLDGEVITF	HLDGEVITF	0.0142	2.9660	0.0453	29.1654	0.0142	     0
0	HLKDGTCGL	PEPLIST	HLKDGTCGL	HLKDGTCGL	0.0007	11.8974	0.0395	36.1175	0.0007	     0
0	HLMSFPQSA	PEPLIST	HLMSFPQSA	HLMSFPQSA	0.0006	13.0851	0.0869	9.8633	0.0006	     0
0	HLRIAGHHL	PEPLIST	HLRIAGHHL	HLRIAGHHL	0.0008	11.3654	0.0420	32.7919	0.0008	     0
0	HLRIAGHHLGR	PEPLIST	HLRIAGHGR	HLRIAGHHLGR	0.0000	42.0000	0.0248	64.9656	0.0000	     0
0	HLVDFQVTI	PEPLIST	HLVDFQVTI	HLVDFQVTI	0.0025	6.9355	0.0614	17.6984	0.0025	     0
0	HLVDFQVTIA	PEPLIST	HLVDFQVTA	HLVDFQVTIA	0.0000	40.0000	0.0363	40.7413	0.0000	     0
0	HPLADNKFAL	PEPLIST	HPADNKFAL	HPLADNKFAL	0.0005	14.0946	0.0412	33.8817	0.0005	     0
0	HSYFTSDYY	PEPLIST	HSYFTSDYY	HSYFTSDYY	0.0016	8.3373	0.0941	8.6775	0.0016	     0
0	HTDFSSEIIGY	PEPLIST	HTDSEIIGY	HTDFSSEIIGY	0.0012	9.7243	0.0554	20.9296	0.0012	     0
0	HTQVVDMSMTY	PEPLIST	HTQDMSMTY	HTQVVDMSMTY	0.0009	10.8267	0.0657	15.7693	0.0009	     0
0	HTTDPSFLGR	PEPLIST	HTDPSFLGR	HTTDPSFLGR	0.0002	23.0625	0.0316	49.1972	0.0002	     0
0	HTTDPSFLGRY	PEPLIST	HTTDPSFRY	HTTDPSFLGRY	0.0032	6.1615	0.0566	20.2165	0.0032	     0
0	HVDTDLTKPY	PEPLIST	HDTDLTKPY	HVDTDLTKPY	0.0069	4.2655	0.1035	7.3955	0.0069	     0
0	HVETFYPKL	PEPLIST	HVETFYPKL	HVETFYPKL	0.0003	17.0000	0.0300	52.6626	0.0003	     0
0	HVGEIPVAY	PEPLIST	HVGEIPVAY	HVGEIPVAY	0.0178	2.5973	0.0663	15.5509	0.0178	     0
0	HVSGTNGTK	PEPLIST	HVSGTNGTK	HVSGTNGTK	0.0001	30.4286	0.0233	68.7506	0.0001	     0
