			HLA-B44:02							
0	HVTFFIYNK	PEPLIST	HVTFFIYNK	HVTFFIYNK	0.0001	32.6000	0.0459	28.5499	0.0001	     0
0	HVTYVPAQEK	PEPLIST	HTYVPAQEK	HVTYVPAQEK	0.0001	28.3750	0.0299	52.9027	0.0001	     0
0	HVTYVPAQEKNF	PEPLIST	HVPAQEKNF	HVTYVPAQEKNF	0.0000	37.5000	0.0342	44.3456	0.0000	     0
0	HWFVTQRNF	PEPLIST	HWFVTQRNF	HWFVTQRNF	0.0026	6.7684	0.0642	16.3999	0.0026	     0
0	HWPQIAQF	PEPLIST	HW-PQIAQF	HWPQIAQF	0.0006	12.6583	0.0325	47.4507	0.0006	     0
0	IAATRGATV	PEPLIST	IAATRGATV	IAATRGATV	0.0002	21.5500	0.0436	30.9978	0.0002	     0
0	IAAVITREV	PEPLIST	IAAVITREV	IAAVITREV	0.0007	11.9038	0.0583	19.2848	0.0007	     0
0	IAIPTNFTI	PEPLIST	IAIPTNFTI	IAIPTNFTI	0.0011	9.8015	0.0717	13.6998	0.0011	     0
0	IANQFNSAI	PEPLIST	IANQFNSAI	IANQFNSAI	0.0003	17.4250	0.0835	10.5828	0.0003	     0
0	IASFRLFAR	PEPLIST	IASFRLFAR	IASFRLFAR	0.0000	48.0000	0.0280	57.1871	0.0000	     0
0	IEVNSFSGY	PEPLIST	IEVNSFSGY	IEVNSFSGY	0.4453	0.3250	0.4537	0.3293	0.4453	     1
0	IEYPIIGDEL	PEPLIST	IEYPIGDEL	IEYPIIGDEL	0.0482	1.5361	0.1957	2.5462	0.0482	     1
0	IFFITGNTL	PEPLIST	IFFITGNTL	IFFITGNTL	0.0010	10.5644	0.0449	29.6467	0.0010	     0
0	IFLWLLWPV	PEPLIST	IFLWLLWPV	IFLWLLWPV	0.0000	61.6667	0.0498	25.0182	0.0000	     0
0	IGAEHVNNSY	PEPLIST	IGAEVNNSY	IGAEHVNNSY	0.0010	10.5693	0.0496	25.2643	0.0010	     0
0	IHADQLTPTW	PEPLIST	IHADQLTTW	IHADQLTPTW	0.0264	2.1171	0.1331	4.9129	0.0264	     0
0	IIFWFSLEL	PEPLIST	IIFWFSLEL	IIFWFSLEL	0.0001	37.0000	0.0519	23.3681	0.0001	     0
0	IIKNLSKSLTENKY	PEPLIST	IIKNTENKY	IIKNLSKSLTENKY	0.0000	54.0000	0.0211	74.5738	0.0000	     0
0	IITTDNTFV	PEPLIST	IITTDNTFV	IITTDNTFV	0.0000	42.0000	0.0261	61.6224	0.0000	     0
0	IIWFLLLSV	PEPLIST	IIWFLLLSV	IIWFLLLSV	0.0000	60.0000	0.0425	32.2778	0.0000	     0
0	IIWVATEGA	PEPLIST	IIWVATEGA	IIWVATEGA	0.0000	63.3333	0.0293	54.2099	0.0000	     0
0	ILFTRFFYV	PEPLIST	ILFTRFFYV	ILFTRFFYV	0.0001	30.1429	0.0705	14.0664	0.0001	     0
0	ILGLPTQTV	PEPLIST	ILGLPTQTV	ILGLPTQTV	0.0002	20.0870	0.0293	54.2798	0.0002	     0
0	ILHCANFNV	PEPLIST	ILHCANFNV	ILHCANFNV	0.0000	58.7500	0.0500	24.8753	0.0000	     0
0	ILLNKHID	PEPLIST	ILLNKHID-	ILLNKHID	0.0000	95.0000	0.0114	95.3155	0.0000	     0
0	ILLNKHIDA	PEPLIST	ILLNKHIDA	ILLNKHIDA	0.0000	52.0000	0.0228	69.9718	0.0000	     0
0	ILMTARTVY	PEPLIST	ILMTARTVY	ILMTARTVY	0.0017	8.0742	0.1025	7.5102	0.0017	     0
0	ILPDPLKPT	PEPLIST	ILPDPLKPT	ILPDPLKPT	0.0000	60.0000	0.0123	94.6151	0.0000	     0
0	ILPDPSKPSK	PEPLIST	IPDPSKPSK	ILPDPSKPSK	0.0004	15.3065	0.0209	74.9074	0.0004	     0
0	ILSPLYAFA	PEPLIST	ILSPLYAFA	ILSPLYAFA	0.0000	41.6667	0.0544	21.6223	0.0000	     0
0	ILTSLLVLV	PEPLIST	ILTSLLVLV	ILTSLLVLV	0.0001	35.8000	0.0486	26.0385	0.0001	     0
0	IMASLVLAR	PEPLIST	IMASLVLAR	IMASLVLAR	0.0001	30.8571	0.0522	23.1580	0.0001	     0
0	IMLIIFWFSL	PEPLIST	IMIIFWFSL	IMLIIFWFSL	0.0000	60.0000	0.0597	18.5422	0.0000	     0
0	INITRFQTL	PEPLIST	INITRFQTL	INITRFQTL	0.0014	8.9770	0.0505	24.4932	0.0014	     0
0	IPARARVEC	PEPLIST	IPARARVEC	IPARARVEC	0.0001	33.0000	0.0181	82.1403	0.0001	     0
0	IPARARVECF	PEPLIST	IPARARVEF	IPARARVECF	0.0006	13.2553	0.0581	19.3834	0.0006	     0
0	IPFAMQMAY	PEPLIST	IPFAMQMAY	IPFAMQMAY	0.0050	4.9838	0.1076	6.9461	0.0050	     0
0	IPIGAGICASY	PEPLIST	IPIGAGASY	IPIGAGICASY	0.0011	9.9301	0.0543	21.6968	0.0011	     0
0	IPIQASLPF	PEPLIST	IPIQASLPF	IPIQASLPF	0.0015	8.8010	0.0899	9.3398	0.0015	     0
0	IPRRNVATL	PEPLIST	IPRRNVATL	IPRRNVATL	0.0011	10.1287	0.0325	47.4971	0.0011	     0
0	IPTITQMNL	PEPLIST	IPTITQMNL	IPTITQMNL	0.0004	16.2245	0.0363	40.7698	0.0004	     0
0	IPTNFTISV	PEPLIST	IPTNFTISV	IPTNFTISV	0.0003	17.9250	0.0455	28.9860	0.0003	     0
0	IPVAYRKVLL	PEPLIST	IPAYRKVLL	IPVAYRKVLL	0.0001	31.6667	0.0382	37.9422	0.0001	     0
0	IPYNSVTSSI	PEPLIST	IPYNSVTSI	IPYNSVTSSI	0.0002	22.0556	0.0702	14.1661	0.0002	     0
0	IPYNSVTSSIVI	PEPLIST	IPYNSVTSI	IPYNSVTSSIVI	0.0000	39.3333	0.0396	35.9141	0.0000	     0
0	IQITISSFK	PEPLIST	IQITISSFK	IQITISSFK	0.0004	15.0323	0.0728	13.3699	0.0004	     0
0	IQLSSYSLF	PEPLIST	IQLSSYSLF	IQLSSYSLF	0.0118	3.2865	0.1845	2.8426	0.0118	     0
0	IQPGQTFSV	PEPLIST	IQPGQTFSV	IQPGQTFSV	0.0004	15.7258	0.0320	48.4821	0.0004	     0
0	IQYIDIGNY	PEPLIST	IQYIDIGNY	IQYIDIGNY	0.0051	4.9545	0.0951	8.5203	0.0051	     0
0	IRQEEVQEL	PEPLIST	IRQEEVQEL	IRQEEVQEL	0.0043	5.3374	0.0322	48.1827	0.0043	     0
0	ISDYDYYRY	PEPLIST	ISDYDYYRY	ISDYDYYRY	0.0011	9.8162	0.0486	26.0622	0.0011	     0
0	ISLAGSYKDW	PEPLIST	ISLAGSYKW	ISLAGSYKDW	0.0014	8.9541	0.1308	5.0579	0.0014	     0
0	ISTKHFYW	PEPLIST	IST-KHFYW	ISTKHFYW	0.0011	10.0990	0.0664	15.4929	0.0011	     0
0	ITDVFYKENSY	PEPLIST	ITDVKENSY	ITDVFYKENSY	0.0003	17.7250	0.0417	33.1459	0.0003	     0
0	ITEEVGHTDLMAAY	PEPLIST	ITEEVGHTY	ITEEVGHTDLMAAY	0.0001	27.4444	0.0708	13.9825	0.0001	     0
0	ITFDNLKTL	PEPLIST	ITFDNLKTL	ITFDNLKTL	0.0020	7.7161	0.0412	33.8870	0.0020	     0
0	ITGRLQSLQTY	PEPLIST	IRLQSLQTY	ITGRLQSLQTY	0.0006	12.8583	0.0409	34.2024	0.0006	     0
0	ITILDGISQY	PEPLIST	ITIDGISQY	ITILDGISQY	0.0023	7.2594	0.0601	18.3378	0.0023	     0
0	ITLKKRWQL	PEPLIST	ITLKKRWQL	ITLKKRWQL	0.0004	15.7581	0.0306	51.4295	0.0004	     0
0	ITLKKRWQLAL	PEPLIST	ITKRWQLAL	ITLKKRWQLAL	0.0000	52.0000	0.0290	54.9192	0.0000	     0
0	IVAGGIVAI	PEPLIST	IVAGGIVAI	IVAGGIVAI	0.0005	14.5135	0.0463	28.1387	0.0005	     0
0	IVDTVSALV	PEPLIST	IVDTVSALV	IVDTVSALV	0.0003	16.7143	0.0463	28.1347	0.0003	     0
0	IVDTVSALVY	PEPLIST	IDTVSALVY	IVDTVSALVY	0.0009	10.7228	0.1048	7.2531	0.0009	     0
0	IVGVALLAVF	PEPLIST	IVVALLAVF	IVGVALLAVF	0.0000	51.0000	0.0638	16.5869	0.0000	     0
0	IYDEPTTTT	PEPLIST	IYDEPTTTT	IYDEPTTTT	0.0005	13.6170	0.0141	91.4187	0.0005	     0
0	IYKTPPIKDF	PEPLIST	IYKTPPIKF	IYKTPPIKDF	0.0013	9.1806	0.0341	44.5684	0.0013	     0
0	IYLYLTFYL	PEPLIST	IYLYLTFYL	IYLYLTFYL	0.0001	24.4615	0.0484	26.2539	0.0001	     0
0	IYQTSNFRV	PEPLIST	IYQTSNFRV	IYQTSNFRV	0.0001	24.0000	0.0340	44.6684	0.0001	     0
0	IYSKHTPINL	PEPLIST	IYSKTPINL	IYSKHTPINL	0.0001	26.2000	0.0325	47.5590	0.0001	     0
0	KAFQLTPIAV	PEPLIST	KAFLTPIAV	KAFQLTPIAV	0.0001	26.8000	0.0648	16.1580	0.0001	     0
0	KASMPTTIA	PEPLIST	KASMPTTIA	KASMPTTIA	0.0001	30.4286	0.0393	36.3183	0.0001	     0
0	KAYNVTQAF	PEPLIST	KAYNVTQAF	KAYNVTQAF	0.0220	2.3383	0.1337	4.8778	0.0220	     0
0	KCYGVSPTK	PEPLIST	KCYGVSPTK	KCYGVSPTK	0.0004	14.8243	0.0285	55.9981	0.0004	     0
0	KEIDRLNEV	PEPLIST	KEIDRLNEV	KEIDRLNEV	0.4233	0.3461	0.3252	0.8632	0.4233	     1
0	KENSYTTTIKPVTY	PEPLIST	KENSKPVTY	KENSYTTTIKPVTY	0.0889	1.0994	0.2783	1.2347	0.0889	     1
0	KFADDLNQL	PEPLIST	KFADDLNQL	KFADDLNQL	0.0017	8.1938	0.0390	36.7787	0.0017	     0
0	KFALTCFSTQF	PEPLIST	KFALTSTQF	KFALTCFSTQF	0.0003	18.7353	0.0762	12.3804	0.0003	     0
0	KFCLEASFNY	PEPLIST	KFLEASFNY	KFCLEASFNY	0.0007	12.4500	0.0831	10.6592	0.0007	     0
0	KFLPFQQFGR	PEPLIST	KFLPFQQFR	KFLPFQQFGR	0.0000	42.5000	0.0361	41.0739	0.0000	     0
0	KFPRGQGVPI	PEPLIST	KPRGQGVPI	KFPRGQGVPI	0.0001	35.6000	0.0430	31.7140	0.0001	     0
0	KIADYNYKL	PEPLIST	KIADYNYKL	KIADYNYKL	0.0017	8.1770	0.0546	21.5066	0.0017	     0
0	KIAEIPKEEV	PEPLIST	KIAEIPKEV	KIAEIPKEEV	0.0002	23.3750	0.0304	51.7307	0.0002	     0
0	KIEELFYSY	PEPLIST	KIEELFYSY	KIEELFYSY	0.0043	5.3799	0.0740	12.9758	0.0043	     0
0	KIFPPTEPK	PEPLIST	KIFPPTEPK	KIFPPTEPK	0.0005	14.5946	0.0313	49.8008	0.0005	     0
0	KIFVDGVPFV	PEPLIST	KFVDGVPFV	KIFVDGVPFV	0.0001	26.0000	0.0533	22.3993	0.0001	     0
0	KIYSKHTPI	PEPLIST	KIYSKHTPI	KIYSKHTPI	0.0003	17.0250	0.0568	20.1479	0.0003	     0
0	KKQQTVTLL	PEPLIST	KKQQTVTLL	KKQQTVTLL	0.0032	6.2247	0.0599	18.4502	0.0032	     0
0	KLDDKDPNF	PEPLIST	KLDDKDPNF	KLDDKDPNF	0.0106	3.4519	0.0363	40.8016	0.0106	     0
0	KLDGFMGRI	PEPLIST	KLDGFMGRI	KLDGFMGRI	0.0001	24.7692	0.0420	32.8077	0.0001	     0
0	KLFAAETLK	PEPLIST	KLFAAETLK	KLFAAETLK	0.0001	30.8571	0.0378	38.4011	0.0001	     0
0	KLFDRYFKY	PEPLIST	KLFDRYFKY	KLFDRYFKY	0.0380	1.7446	0.1328	4.9278	0.0380	     1
0	KLFIRQEEV	PEPLIST	KLFIRQEEV	KLFIRQEEV	0.0003	17.4250	0.0415	33.4993	0.0003	     0
0	KLGSLVVRC	PEPLIST	KLGSLVVRC	KLGSLVVRC	0.0000	40.5000	0.0229	69.6877	0.0000	     0
0	KLINIIIWF	PEPLIST	KLINIIIWF	KLINIIIWF	0.0024	7.0850	0.0886	9.5435	0.0024	     0
0	KLKDCVMYA	PEPLIST	KLKDCVMYA	KLKDCVMYA	0.0001	26.7000	0.0628	17.0446	0.0001	     0
0	KLLEQWNLV	PEPLIST	KLLEQWNLV	KLLEQWNLV	0.0003	18.5882	0.0609	17.9381	0.0003	     0
0	KLLHKPIVWHV	PEPLIST	KHKPIVWHV	KLLHKPIVWHV	0.0001	28.0000	0.0394	36.2527	0.0001	     0
0	KLMGHFAWW	PEPLIST	KLMGHFAWW	KLMGHFAWW	0.0102	3.5011	0.2709	1.3089	0.0102	     0
0	KLMPVCVET	PEPLIST	KLMPVCVET	KLMPVCVET	0.0000	45.0000	0.0456	28.8503	0.0000	     0
0	KLNDLCFTNV	PEPLIST	KLNDLFTNV	KLNDLCFTNV	0.0000	39.3333	0.0816	10.9876	0.0000	     0
0	KLNEEIAII	PEPLIST	KLNEEIAII	KLNEEIAII	0.0008	11.7179	0.0671	15.2169	0.0008	     0
0	KLNIKLLGV	PEPLIST	KLNIKLLGV	KLNIKLLGV	0.0002	21.6500	0.0463	28.2056	0.0002	     0
0	KLNVGDYFV	PEPLIST	KLNVGDYFV	KLNVGDYFV	0.0001	33.6000	0.0519	23.4140	0.0001	     0
0	KLPDDFTGCV	PEPLIST	KPDDFTGCV	KLPDDFTGCV	0.0001	30.2857	0.0405	34.8331	0.0001	     0
0	KLSYGIATV	PEPLIST	KLSYGIATV	KLSYGIATV	0.0002	21.5000	0.0529	22.6847	0.0002	     0
0	KLVNKFLAL	PEPLIST	KLVNKFLAL	KLVNKFLAL	0.0007	12.1000	0.0641	16.4385	0.0007	     0
0	KLVSSFLEM	PEPLIST	KLVSSFLEM	KLVSSFLEM	0.0006	12.7250	0.0796	11.4761	0.0006	     0
0	KLWAQCVQL	PEPLIST	KLWAQCVQL	KLWAQCVQL	0.0002	21.1500	0.0572	19.9091	0.0002	     0
0	KMADQAMTQMY	PEPLIST	KDQAMTQMY	KMADQAMTQMY	0.0053	4.8797	0.0979	8.1076	0.0053	     0
0	KMFDAYVNTF	PEPLIST	KMFDAVNTF	KMFDAYVNTF	0.0024	7.0533	0.1372	4.6733	0.0024	     0
0	KMKDLSPRW	PEPLIST	KMKDLSPRW	KMKDLSPRW	0.0852	1.1272	0.1869	2.7809	0.0852	     1
0	KMQRMLLEK	PEPLIST	KMQRMLLEK	KMQRMLLEK	0.0001	31.0000	0.0573	19.8515	0.0001	     0
0	KNIDGYFKIY	PEPLIST	KNIDGYFKY	KNIDGYFKIY	0.0046	5.1847	0.1004	7.7755	0.0046	     0
0	KNLSDRVVFV	PEPLIST	KNSDRVVFV	KNLSDRVVFV	0.0001	33.2000	0.0561	20.5319	0.0001	     0
0	KPFERDISTEI	PEPLIST	KERDISTEI	KPFERDISTEI	0.0290	1.9907	0.1329	4.9216	0.0290	     1
0	KPFERDISTEIY	PEPLIST	KPFESTEIY	KPFERDISTEIY	0.0017	8.2536	0.0829	10.7092	0.0017	     0
0	KPHNSHEGKTF	PEPLIST	KPHNEGKTF	KPHNSHEGKTF	0.0036	5.8339	0.0414	33.5440	0.0036	     0
0	KPLEFGATSAAL	PEPLIST	KPLEFGATL	KPLEFGATSAAL	0.0001	34.7500	0.0639	16.5229	0.0001	     0
0	KPNELSRVL	PEPLIST	KPNELSRVL	KPNELSRVL	0.0082	3.9215	0.0582	19.3175	0.0082	     0
0	KPPISFPL	PEPLIST	KP-PISFPL	KPPISFPL	0.0001	30.5714	0.0263	61.1332	0.0001	     0
0	KPRQKRTAT	PEPLIST	KPRQKRTAT	KPRQKRTAT	0.0002	22.5556	0.0160	87.3442	0.0002	     0
0	KPRSQMEIDF	PEPLIST	KPRSQMEIF	KPRSQMEIDF	0.0004	15.1129	0.0556	20.8515	0.0004	     0
0	KPVETSNSFDVL	PEPLIST	KPVETSNSL	KPVETSNSFDVL	0.0001	26.7000	0.0498	25.0365	0.0001	     0
0	KPYIKWDLL	PEPLIST	KPYIKWDLL	KPYIKWDLL	0.0008	11.8269	0.0480	26.5657	0.0008	     0
0	KQEILGTVSW	PEPLIST	KEILGTVSW	KQEILGTVSW	0.8944	0.0461	0.6909	0.0206	0.8944	     1
0	KQFDTYNLW	PEPLIST	KQFDTYNLW	KQFDTYNLW	0.3963	0.3720	0.3826	0.5634	0.3963	     1
0	KQGDDYVYL	PEPLIST	KQGDDYVYL	KQGDDYVYL	0.0036	5.8253	0.0657	15.7797	0.0036	     0
0	KQIYKTPPIKDF	PEPLIST	KQIPPIKDF	KQIYKTPPIKDF	0.0023	7.1830	0.0831	10.6627	0.0023	     0
0	KQLIKVTLVF	PEPLIST	KQIKVTLVF	KQLIKVTLVF	0.0068	4.2966	0.1699	3.2732	0.0068	     0
0	KRVDWTIEY	PEPLIST	KRVDWTIEY	KRVDWTIEY	0.0236	2.2591	0.0795	11.5194	0.0236	     0
0	KSAAEASKK	PEPLIST	KSAAEASKK	KSAAEASKK	0.0001	26.5000	0.0262	61.4233	0.0001	     0
0	KSAGFPFNK	PEPLIST	KSAGFPFNK	KSAGFPFNK	0.0002	20.6957	0.0455	28.9202	0.0002	     0
0	KSAGFPFNKW	PEPLIST	KSAGPFNKW	KSAGFPFNKW	0.0124	3.1943	0.1726	3.1891	0.0124	     0
0	KSNLKPFER	PEPLIST	KSNLKPFER	KSNLKPFER	0.0002	19.8333	0.0216	73.0519	0.0002	     0
0	KSWMESEFRVY	PEPLIST	KMESEFRVY	KSWMESEFRVY	0.0005	14.0541	0.0749	12.7315	0.0005	     0
0	KTFPPIEPK	PEPLIST	KTFPPIEPK	KTFPPIEPK	0.0017	8.1388	0.0387	37.1960	0.0017	     0
0	KTFPPTEPK	PEPLIST	KTFPPTEPK	KTFPPTEPK	0.0017	8.3014	0.0391	36.6776	0.0017	     0
0	KTFPPTEPKK	PEPLIST	KTFPPTPKK	KTFPPTEPKK	0.0006	13.4255	0.0271	59.2764	0.0006	     0
0	KTFPPTEPKKDKKK	PEPLIST	KTFPPTKKK	KTFPPTEPKKDKKK	0.0001	36.3333	0.0147	90.1990	0.0001	     0
0	KTIQPRVEK	PEPLIST	KTIQPRVEK	KTIQPRVEK	0.0009	11.1538	0.0325	47.5513	0.0009	     0
0	KTLPPTEPK	PEPLIST	KTLPPTEPK	KTLPPTEPK	0.0007	12.3333	0.0315	49.3846	0.0007	     0
0	KTSVDCTMYI	PEPLIST	KTSVDTMYI	KTSVDCTMYI	0.0000	50.0000	0.0879	9.6802	0.0000	     0
0	KVAGFAKFL	PEPLIST	KVAGFAKFL	KVAGFAKFL	0.0008	11.5705	0.0671	15.2211	0.0008	     0
0	KVAGFAKFLK	PEPLIST	KVAGFAKLK	KVAGFAKFLK	0.0000	42.5000	0.0533	22.3480	0.0000	     0
0	KVDGVDVEL	PEPLIST	KVDGVDVEL	KVDGVDVEL	0.0014	9.0677	0.0278	57.6221	0.0014	     0
0	KVDGVVQQL	PEPLIST	KVDGVVQQL	KVDGVVQQL	0.0070	4.2328	0.0352	42.5732	0.0070	     0
0	KVFRSSVLH	PEPLIST	KVFRSSVLH	KVFRSSVLH	0.0010	10.5594	0.0413	33.7714	0.0010	     0
0	KVGGNYNYLY	PEPLIST	KVGGNYNLY	KVGGNYNYLY	0.0003	17.6250	0.0800	11.3760	0.0003	     0
0	KWPWYIWLGF	PEPLIST	KPWYIWLGF	KWPWYIWLGF	0.0002	19.7000	0.1155	6.2126	0.0002	     0
0	LAAVYRINW	PEPLIST	LAAVYRINW	LAAVYRINW	0.0034	5.9821	0.1318	4.9899	0.0034	     0
0	LAAVYRINWI	PEPLIST	LAAVYRINW	LAAVYRINW	0.0000	68.3333	0.0574	19.8061	0.0000	     0
0	LADAGFIKQY	PEPLIST	LDAGFIKQY	LADAGFIKQY	0.0198	2.4461	0.1395	4.5420	0.0198	     0
0	LALLLLDRL	PEPLIST	LALLLLDRL	LALLLLDRL	0.0001	32.4000	0.0409	34.3088	0.0001	     0
0	LATNNLVVM	PEPLIST	LATNNLVVM	LATNNLVVM	0.0001	25.0833	0.0446	29.8698	0.0001	     0
0	LAYYFMRFR	PEPLIST	LAYYFMRFR	LAYYFMRFR	0.0000	44.5000	0.0443	30.2670	0.0000	     0
0	LDYIINLII	PEPLIST	LDYIINLII	LDYIINLII	0.0006	12.9917	0.1091	6.8002	0.0006	     0
0	LEAPFLYLY	PEPLIST	LEAPFLYLY	LEAPFLYLY	0.8103	0.0829	0.6269	0.0598	0.8103	     1
0	LEDKAFQL	PEPLIST	LED-KAFQL	LEDKAFQL	0.0141	2.9707	0.0910	9.1665	0.0141	     0
0	LEFGATSAAL	PEPLIST	LEFGATSAL	LEFGATSAAL	0.0132	3.0892	0.2812	1.2062	0.0132	     0
0	LEIPRRNVATL	PEPLIST	LEIPNVATL	LEIPRRNVATL	0.0244	2.2153	0.1591	3.6474	0.0244	     0
0	LEMELTPVV	PEPLIST	LEMELTPVV	LEMELTPVV	0.1234	0.8926	0.4269	0.3962	0.1234	     1
0	LEPLVDLPI	PEPLIST	LEPLVDLPI	LEPLVDLPI	0.0023	7.2277	0.1775	3.0356	0.0023	     0
0	LEYHDVRVVL	PEPLIST	LEHDVRVVL	LEYHDVRVVL	0.0335	1.8597	0.2170	2.0936	0.0335	     1
0	LFLLPSLATV	PEPLIST	LFLPSLATV	LFLLPSLATV	0.0000	55.0000	0.0489	25.8202	0.0000	     0
0	LGAENSVAY	PEPLIST	LGAENSVAY	LGAENSVAY	0.0031	6.2383	0.0615	17.6501	0.0031	     0
0	LGAENSVAYSNN	PEPLIST	AENSVAYSN	AENSVAYSNN	0.0000	95.0000	0.0527	22.8071	0.0000	     0
0	LGDVRETMSY	PEPLIST	LDVRETMSY	LGDVRETMSY	0.0015	8.6990	0.0814	11.0507	0.0015	     0
0	LHKPIVWHV	PEPLIST	LHKPIVWHV	LHKPIVWHV	0.0015	8.7449	0.0409	34.1905	0.0015	     0
0	LIDLQELGKYEQYI	PEPLIST	LELGKYEQY	LIDLQELGKYEQY	0.0000	80.0000	0.0316	49.2899	0.0000	     0
0	LIIMRTFKV	PEPLIST	LIIMRTFKV	LIIMRTFKV	0.0000	42.5000	0.0410	34.1748	0.0000	     0
0	LITGRLQSL	PEPLIST	LITGRLQSL	LITGRLQSL	0.0002	22.7778	0.0239	67.2069	0.0002	     0
0	LITGRLQSLQTYV	PEPLIST	LRLQSLQTY	LITGRLQSLQTY	0.0000	75.0000	0.0330	46.5110	0.0000	     0
0	LKKLKKSL	PEPLIST	LKK-LKKSL	LKKLKKSL	0.0001	31.3333	0.0128	93.7226	0.0001	     0
0	LLADKFPVL	PEPLIST	LLADKFPVL	LLADKFPVL	0.0006	13.2128	0.0425	32.2306	0.0006	     0
0	LLALHRSYL	PEPLIST	LLALHRSYL	LLALHRSYL	0.0002	23.1250	0.0559	20.6494	0.0002	     0
0	LLDDFVEII	PEPLIST	LLDDFVEII	LLDDFVEII	0.0003	18.7647	0.0382	37.8984	0.0003	     0
