			HLA-B44:02							
0	LLDRLNQL	PEPLIST	LLD-RLNQL	LLDRLNQL	0.0001	28.6250	0.0207	75.6401	0.0001	     0
0	LLFLMSFTV	PEPLIST	LLFLMSFTV	LLFLMSFTV	0.0000	45.5000	0.0581	19.4127	0.0000	     0
0	LLFNKVTLA	PEPLIST	LLFNKVTLA	LLFNKVTLA	0.0001	34.2500	0.0412	33.8883	0.0001	     0
0	LLIIMRTFK	PEPLIST	LLIIMRTFK	LLIIMRTFK	0.0000	65.0000	0.0372	39.4041	0.0000	     0
0	LLKEPCSSGTY	PEPLIST	LEPCSSGTY	LLKEPCSSGTY	0.0032	6.2267	0.1296	5.1405	0.0032	     0
0	LLLDDFVEI	PEPLIST	LLLDDFVEI	LLLDDFVEI	0.0005	14.2162	0.0554	20.9505	0.0005	     0
0	LLLDDFVEII	PEPLIST	LLLDDFVEI	LLLDDFVEII	0.0000	49.5000	0.0462	28.2445	0.0000	     0
0	LLLDRLNQL	PEPLIST	LLLDRLNQL	LLLDRLNQL	0.0007	12.2333	0.0375	38.8911	0.0007	     0
0	LLLLDRLNQL	PEPLIST	LLLDRLNQL	LLLLDRLNQL	0.0000	41.6667	0.0333	46.0239	0.0000	     0
0	LLMPILTLT	PEPLIST	LLMPILTLT	LLMPILTLT	0.0000	39.6667	0.0486	26.0788	0.0000	     0
0	LLNKHIDAY	PEPLIST	LLNKHIDAY	LLNKHIDAY	0.0052	4.9121	0.0850	10.2524	0.0052	     0
0	LLQYGSFCT	PEPLIST	LLQYGSFCT	LLQYGSFCT	0.0000	70.0000	0.0340	44.7579	0.0000	     0
0	LLSAGIFGA	PEPLIST	LLSAGIFGA	LLSAGIFGA	0.0000	65.0000	0.0416	33.3364	0.0000	     0
0	LLTDEMIAQY	PEPLIST	LTDEMIAQY	LLTDEMIAQY	0.0008	11.3141	0.0613	17.7472	0.0008	     0
0	LLWPVTLAC	PEPLIST	LLWPVTLAC	LLWPVTLAC	0.0000	46.0000	0.0282	56.6845	0.0000	     0
0	LLWPVTLACFV	PEPLIST	LLWPVTLAF	LLWPVTLACF	0.0000	63.3333	0.0480	26.5911	0.0000	     0
0	LLYDANYFL	PEPLIST	LLYDANYFL	LLYDANYFL	0.0002	20.2174	0.0597	18.5468	0.0002	     0
0	LMIERFVSL	PEPLIST	LMIERFVSL	LMIERFVSL	0.0009	10.7178	0.0743	12.9098	0.0009	     0
0	LMVVIPDYNTY	PEPLIST	LVIPDYNTY	LMVVIPDYNTY	0.0005	14.2297	0.0515	23.7393	0.0005	     0
0	LPAADLDDF	PEPLIST	LPAADLDDF	LPAADLDDF	0.0007	12.5667	0.0480	26.5438	0.0007	     0
0	LPFAMGIIAM	PEPLIST	LPFAGIIAM	LPFAMGIIAM	0.0001	31.5000	0.0613	17.7711	0.0001	     0
0	LPFGWLIV	PEPLIST	LPF-GWLIV	LPFGWLIV	0.0000	56.2500	0.0303	52.0319	0.0000	     0
0	LPFNDGVYF	PEPLIST	LPFNDGVYF	LPFNDGVYF	0.0045	5.2623	0.0745	12.8378	0.0045	     0
0	LPGVYSVI	PEPLIST	LPG-VYSVI	LPGVYSVI	0.0000	53.0000	0.0291	54.6574	0.0000	     0
0	LPIGINITRF	PEPLIST	LPIGNITRF	LPIGINITRF	0.0009	11.0064	0.0636	16.6704	0.0009	     0
0	LPKEITVAT	PEPLIST	LPKEITVAT	LPKEITVAT	0.0001	24.1538	0.0243	66.2033	0.0001	     0
0	LPKGIMMNV	PEPLIST	LPKGIMMNV	LPKGIMMNV	0.0002	22.2778	0.0327	47.1045	0.0002	     0
0	LPLTQYNRY	PEPLIST	LPLTQYNRY	LPLTQYNRY	0.0028	6.5242	0.0513	23.8615	0.0028	     0
0	LPLVSSQCV	PEPLIST	LPLVSSQCV	LPLVSSQCV	0.0001	35.4000	0.0386	37.3935	0.0001	     0
0	LPNNTASWF	PEPLIST	LPNNTASWF	LPNNTASWF	0.0030	6.3920	0.0942	8.6700	0.0030	     0
0	LPPAYTNSF	PEPLIST	LPPAYTNSF	LPPAYTNSF	0.0051	4.9453	0.0485	26.1699	0.0051	     0
0	LPPLLTDEM	PEPLIST	LPPLLTDEM	LPPLLTDEM	0.0001	26.9000	0.0228	70.0662	0.0001	     0
0	LPQGFSAL	PEPLIST	LPQ-GFSAL	LPQGFSAL	0.0002	22.6667	0.0290	54.9214	0.0002	     0
0	LPQGFSALEPL	PEPLIST	LPQGFSALL	LPQGFSALEPL	0.0000	42.0000	0.0354	42.2479	0.0000	     0
0	LPRVFSAV	PEPLIST	LPR-VFSAV	LPRVFSAV	0.0000	41.3333	0.0299	52.8001	0.0000	     0
0	LPYGANKDGI	PEPLIST	LPYGANKGI	LPYGANKDGI	0.0001	34.7500	0.0438	30.8086	0.0001	     0
0	LPYPDPSRI	PEPLIST	LPYPDPSRI	LPYPDPSRI	0.0030	6.3619	0.0405	34.7530	0.0030	     0
0	LPYPDPSRIL	PEPLIST	LPYPDPSRL	LPYPDPSRIL	0.0010	10.3663	0.0366	40.3746	0.0010	     0
0	LQELGKYEQY	PEPLIST	LELGKYEQY	LQELGKYEQY	0.1935	0.6887	0.2357	1.7571	0.1935	     1
0	LQFAYANRNRFLY	PEPLIST	LQFRNRFLY	LQFAYANRNRFLY	0.0001	26.6000	0.1191	5.9084	0.0001	     0
0	LQIPFAMQMAY	PEPLIST	LQIPFAMQY	LQIPFAMQMAY	0.0018	7.9774	0.1035	7.3903	0.0018	     0
0	LQLGFSTGV	PEPLIST	LQLGFSTGV	LQLGFSTGV	0.0003	18.7353	0.0916	9.0643	0.0003	     0
0	LQLPQGTTL	PEPLIST	LQLPQGTTL	LQLPQGTTL	0.0086	3.8393	0.0598	18.4808	0.0086	     0
0	LRGTAVMSL	PEPLIST	LRGTAVMSL	LRGTAVMSL	0.0002	22.7778	0.0368	40.0365	0.0002	     0
0	LRIMASLVL	PEPLIST	LRIMASLVL	LRIMASLVL	0.0001	24.1538	0.0517	23.5946	0.0001	     0
0	LRKHFSMMI	PEPLIST	LRKHFSMMI	LRKHFSMMI	0.0001	26.9000	0.0455	28.9940	0.0001	     0
0	LRPDTRYV	PEPLIST	LRPDT-RYV	LRPDTRYV	0.0001	36.0000	0.0167	85.7516	0.0001	     0
0	LRVEAFEYY	PEPLIST	LRVEAFEYY	LRVEAFEYY	0.0040	5.5163	0.0670	15.2645	0.0040	     0
0	LSDDAVVCFNSTY	PEPLIST	LSDDANSTY	LSDDAVVCFNSTY	0.0002	22.6111	0.0657	15.7608	0.0002	     0
0	LSPRWYFYYL	PEPLIST	SPRWYFYYL	SPRWYFYYL	0.0000	68.3333	0.0604	18.1671	0.0000	     0
0	LSSTASALGK	PEPLIST	LSSTASLGK	LSSTASALGK	0.0000	66.6667	0.0422	32.5782	0.0000	     0
0	LSYFIASFR	PEPLIST	LSYFIASFR	LSYFIASFR	0.0000	45.0000	0.0478	26.7548	0.0000	     0
0	LTAFGLVAEW	PEPLIST	LTFGLVAEW	LTAFGLVAEW	0.0012	9.4839	0.1746	3.1262	0.0012	     0
0	LTAVVIPTK	PEPLIST	LTAVVIPTK	LTAVVIPTK	0.0001	26.6000	0.0321	48.3409	0.0001	     0
0	LTDEMIAQY	PEPLIST	LTDEMIAQY	LTDEMIAQY	0.0090	3.7561	0.0694	14.4280	0.0090	     0
0	LTDEMIAQYT	PEPLIST	LTDEMIAQY	LTDEMIAQY	0.0001	31.5000	0.0365	40.4984	0.0001	     0
0	LTGHMLDMY	PEPLIST	LTGHMLDMY	LTGHMLDMY	0.0001	26.9000	0.0490	25.6819	0.0001	     0
0	LTIKKPNEL	PEPLIST	LTIKKPNEL	LTIKKPNEL	0.0013	9.1581	0.0303	52.0231	0.0013	     0
0	LTNDNTSRYW	PEPLIST	LNDNTSRYW	LTNDNTSRYW	0.0065	4.3853	0.1498	4.0284	0.0065	     0
0	LVAEWFLAY	PEPLIST	LVAEWFLAY	LVAEWFLAY	0.0022	7.3775	0.1152	6.2388	0.0022	     0
0	LVIGAVILR	PEPLIST	LVIGAVILR	LVIGAVILR	0.0001	29.7143	0.0288	55.2466	0.0001	     0
0	LVKNKCVNF	PEPLIST	LVKNKCVNF	LVKNKCVNF	0.0005	13.8830	0.0415	33.4586	0.0005	     0
0	LVKPSFYVY	PEPLIST	LVKPSFYVY	LVKPSFYVY	0.0050	4.9869	0.0757	12.5195	0.0050	     0
0	LVKQGDDYVY	PEPLIST	LVKQGDDVY	LVKQGDDYVY	0.0007	11.8590	0.0500	24.8777	0.0007	     0
0	LVLSVNPYV	PEPLIST	LVLSVNPYV	LVLSVNPYV	0.0001	25.8333	0.0478	26.7706	0.0001	     0
0	LVQMAPISAM	PEPLIST	LQMAPISAM	LVQMAPISAM	0.0002	20.6522	0.1293	5.1561	0.0002	     0
0	LVSDIDITF	PEPLIST	LVSDIDITF	LVSDIDITF	0.0100	3.5451	0.0772	12.0745	0.0100	     0
0	LWLLWPVTL	PEPLIST	LWLLWPVTL	LWLLWPVTL	0.0001	24.3846	0.0389	36.9071	0.0001	     0
0	LWPVTLACF	PEPLIST	LWPVTLACF	LWPVTLACF	0.0001	26.4000	0.0432	31.4291	0.0001	     0
0	LYDKLVSSF	PEPLIST	LYDKLVSSF	LYDKLVSSF	0.0086	3.8493	0.0598	18.5064	0.0086	     0
0	LYLQYIRKL	PEPLIST	LYLQYIRKL	LYLQYIRKL	0.0008	11.5897	0.0388	36.9932	0.0008	     0
0	LYLYALVYF	PEPLIST	LYLYALVYF	LYLYALVYF	0.0004	15.2097	0.0498	25.0257	0.0004	     0
0	LYQPPQTSI	PEPLIST	LYQPPQTSI	LYQPPQTSI	0.0029	6.4339	0.0385	37.4513	0.0029	     0
0	LYYQNNVFM	PEPLIST	LYYQNNVFM	LYYQNNVFM	0.0003	18.7059	0.0428	31.8895	0.0003	     0
0	MACLVGLMW	PEPLIST	MACLVGLMW	MACLVGLMW	0.0041	5.4601	0.1970	2.5112	0.0041	     0
0	MASLVLARK	PEPLIST	MASLVLARK	MASLVLARK	0.0001	26.2000	0.0631	16.9265	0.0001	     0
0	MDLFMRIFTI	PEPLIST	MDFMRIFTI	MDLFMRIFTI	0.0003	16.9796	0.2152	2.1299	0.0003	     0
0	MELTPVVQTI	PEPLIST	MELPVVQTI	MELTPVVQTI	0.1948	0.6860	0.5084	0.2004	0.1948	     1
0	MEVTPSGTW	PEPLIST	MEVTPSGTW	MEVTPSGTW	0.9404	0.0265	0.7314	0.0100	0.9404	     1
0	MEVTPSGTWL	PEPLIST	MEVTPSGTW	MEVTPSGTW	0.1645	0.7646	0.5052	0.2074	0.1645	     1
0	MFDAYVNTF	PEPLIST	MFDAYVNTF	MFDAYVNTF	0.0178	2.5921	0.1221	5.6780	0.0178	     0
0	MFTPLVPFW	PEPLIST	MFTPLVPFW	MFTPLVPFW	0.0236	2.2576	0.1677	3.3447	0.0236	     0
0	MFVFLVLLPLVSS	PEPLIST	MFLLPLVSS	MFVFLVLLPLVSS	0.0000	100.0000	0.0282	56.6589	0.0000	     0
0	MFVKHKHAF	PEPLIST	MFVKHKHAF	MFVKHKHAF	0.0117	3.2908	0.0922	8.9702	0.0117	     0
0	MIAQYTSAL	PEPLIST	MIAQYTSAL	MIAQYTSAL	0.0004	15.0000	0.0797	11.4663	0.0004	     0
0	MKDLSPRWY	PEPLIST	MKDLSPRWY	MKDLSPRWY	0.0197	2.4511	0.1087	6.8441	0.0197	     0
0	MKDLSPRWYFYYL	PEPLIST	MKDLSPRYL	MKDLSPRWYFYYL	0.0000	57.5000	0.0616	17.6069	0.0000	     0
0	MLAHAEETR	PEPLIST	MLAHAEETR	MLAHAEETR	0.0001	35.4000	0.0297	53.3806	0.0001	     0
0	MLLGSMLYM	PEPLIST	MLLGSMLYM	MLLGSMLYM	0.0001	24.8462	0.0855	10.1605	0.0001	     0
0	MLRIMASL	PEPLIST	MLR-IMASL	MLRIMASL	0.0000	53.0000	0.0383	37.7772	0.0000	     0
0	MLWCKDGHV	PEPLIST	MLWCKDGHV	MLWCKDGHV	0.0000	70.0000	0.0615	17.6356	0.0000	     0
0	MMISAGFSL	PEPLIST	MMISAGFSL	MMISAGFSL	0.0005	13.7660	0.1362	4.7331	0.0005	     0
0	MPASWVMRI	PEPLIST	MPASWVMRI	MPASWVMRI	0.0015	8.5969	0.1145	6.3008	0.0015	     0
0	MPNMLRIMASL	PEPLIST	MPNMLRISL	MPNMLRIMASL	0.0001	37.2500	0.0615	17.6463	0.0001	     0
0	MPTTIAKNTV	PEPLIST	MPTTIAKTV	MPTTIAKNTV	0.0001	27.8889	0.0563	20.4174	0.0001	     0
0	MPYFFTLL	PEPLIST	MPY-FFTLL	MPYFFTLL	0.0002	21.2500	0.0726	13.4040	0.0002	     0
0	MSALNHTKK	PEPLIST	MSALNHTKK	MSALNHTKK	0.0001	23.7500	0.0405	34.7714	0.0001	     0
0	MSALNHTKKW	PEPLIST	MALNHTKKW	MSALNHTKKW	0.0101	3.5162	0.1703	3.2607	0.0101	     0
0	MSMTYGQQF	PEPLIST	MSMTYGQQF	MSMTYGQQF	0.0096	3.6301	0.2079	2.2814	0.0096	     0
0	MSNLGMPSY	PEPLIST	MSNLGMPSY	MSNLGMPSY	0.0034	5.9604	0.1020	7.5760	0.0034	     0
0	MVMCGGSLYV	PEPLIST	MVCGGSLYV	MVMCGGSLYV	0.0001	33.4000	0.1462	4.2048	0.0001	     0
0	MYASAVVLL	PEPLIST	MYASAVVLL	MYASAVVLL	0.0017	8.2727	0.0870	9.8561	0.0017	     0
0	MYKGLPWNV	PEPLIST	MYKGLPWNV	MYKGLPWNV	0.0003	18.4118	0.0419	32.9190	0.0003	     0
0	NASVVNIQK	PEPLIST	NASVVNIQK	NASVVNIQK	0.0003	16.7347	0.0395	36.0301	0.0003	     0
0	NATNVVIKV	PEPLIST	NATNVVIKV	NATNVVIKV	0.0010	10.4109	0.0573	19.8343	0.0010	     0
0	NATRFASVY	PEPLIST	NATRFASVY	NATRFASVY	0.0031	6.2860	0.1059	7.1284	0.0031	     0
0	NELSRVLGL	PEPLIST	NELSRVLGL	NELSRVLGL	0.4508	0.3198	0.4383	0.3677	0.4508	     1
0	NESLIDLQEL	PEPLIST	NESLILQEL	NESLIDLQEL	0.1134	0.9419	0.3793	0.5750	0.1134	     1
0	NGTITVEELK	PEPLIST	NTITVEELK	NGTITVEELK	0.0000	44.5000	0.0278	57.6315	0.0000	     0
0	NGVEGFNCY	PEPLIST	NGVEGFNCY	NGVEGFNCY	0.0022	7.3732	0.0615	17.6384	0.0022	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.0017	8.2129	0.0555	20.8682	0.0017	     0
0	NINLHTQVV	PEPLIST	NINLHTQVV	NINLHTQVV	0.0004	15.5645	0.0530	22.6043	0.0004	     0
0	NITRFQTL	PEPLIST	NIT-RFQTL	NITRFQTL	0.0001	31.1667	0.0265	60.8137	0.0001	     0
0	NKATYKPNTW	PEPLIST	NKATKPNTW	NKATYKPNTW	0.0152	2.8605	0.1255	5.4228	0.0152	     0
0	NKCVNFNFNGLTGT	PEPLIST	NNFNGLTGT	NKCVNFNFNGLTGT	0.0000	100.0000	0.0193	79.2891	0.0000	     0
0	NLDSKVGGNY	PEPLIST	NDSKVGGNY	NLDSKVGGNY	0.0052	4.9055	0.1023	7.5319	0.0052	     0
0	NLHSSRLSF	PEPLIST	NLHSSRLSF	NLHSSRLSF	0.0057	4.7043	0.1048	7.2551	0.0057	     0
0	NLIDSYFVV	PEPLIST	NLIDSYFVV	NLIDSYFVV	0.0004	15.6613	0.0736	13.1106	0.0004	     0
0	NLKTLLSL	PEPLIST	NLK-TLLSL	NLKTLLSL	0.0001	33.8000	0.0297	53.3195	0.0001	     0
0	NLLKDCPAV	PEPLIST	NLLKDCPAV	NLLKDCPAV	0.0000	46.0000	0.0373	39.1342	0.0000	     0
0	NLLLLFVTV	PEPLIST	NLLLLFVTV	NLLLLFVTV	0.0001	23.9375	0.0665	15.4599	0.0001	     0
0	NLNESLIDL	PEPLIST	NLNESLIDL	NLNESLIDL	0.0005	14.1081	0.0534	22.2733	0.0005	     0
0	NLTTRTQL	PEPLIST	NLTTRT-QL	NLTTRTQL	0.0001	30.4286	0.0210	74.8544	0.0001	     0
0	NLWNTFTRL	PEPLIST	NLWNTFTRL	NLWNTFTRL	0.0006	13.0745	0.0688	14.6364	0.0006	     0
0	NLYDKLVSSFL	PEPLIST	NDKLVSSFL	NLYDKLVSSFL	0.0002	20.0870	0.0522	23.1463	0.0002	     0
0	NMLRIMASL	PEPLIST	NMLRIMASL	NMLRIMASL	0.0002	22.1667	0.0776	11.9735	0.0002	     0
0	NPANNAAIVL	PEPLIST	NPNNAAIVL	NPANNAAIVL	0.0001	24.5385	0.0574	19.8055	0.0001	     0
0	NPIQLSSYSL	PEPLIST	NPIQLSSSL	NPIQLSSYSL	0.0002	21.2000	0.0580	19.4404	0.0002	     0
0	NPKTPKYKF	PEPLIST	NPKTPKYKF	NPKTPKYKF	0.0231	2.2805	0.0425	32.2801	0.0231	     0
0	NPLLYDANY	PEPLIST	NPLLYDANY	NPLLYDANY	0.0010	10.5693	0.0592	18.7915	0.0010	     0
0	NPLLYDANYFL	PEPLIST	NPYDANYFL	NPLLYDANYFL	0.0001	32.0000	0.0402	35.1585	0.0001	     0
0	NPLLYDANYFLCW	PEPLIST	NDANYFLCW	NPLLYDANYFLCW	0.0003	17.9500	0.1597	3.6233	0.0003	     0
0	NQKLIANQF	PEPLIST	NQKLIANQF	NQKLIANQF	0.1149	0.9338	0.1738	3.1529	0.1149	     1
0	NRFLYIIKL	PEPLIST	NRFLYIIKL	NRFLYIIKL	0.0024	7.0389	0.0620	17.4292	0.0024	     0
0	NRKRISNCVAD	PEPLIST	NRISNCVAD	NRKRISNCVAD	0.0000	95.0000	0.0171	84.7887	0.0000	     0
0	NRYFRLTL	PEPLIST	NRY-FRLTL	NRYFRLTL	0.0002	21.1000	0.0365	40.4937	0.0002	     0
0	NSASFSTFK	PEPLIST	NSASFSTFK	NSASFSTFK	0.0001	24.3846	0.0645	16.2569	0.0001	     0
0	NSFSGYLKL	PEPLIST	NSFSGYLKL	NSFSGYLKL	0.0015	8.5995	0.0639	16.5506	0.0015	     0
0	NSFTRGVYY	PEPLIST	NSFTRGVYY	NSFTRGVYY	0.0079	3.9894	0.0981	8.0722	0.0079	     0
0	NSIAIPTNF	PEPLIST	NSIAIPTNF	NSIAIPTNF	0.0069	4.2681	0.1030	7.4535	0.0069	     0
0	NSSPDDQIGYY	PEPLIST	NSSPDDQYY	NSSPDDQIGYY	0.0021	7.5032	0.0409	34.2865	0.0021	     0
0	NSTNVTIATY	PEPLIST	NSTNVTITY	NSTNVTIATY	0.0007	11.8718	0.0912	9.1319	0.0007	     0
0	NTASWFTAL	PEPLIST	NTASWFTAL	NTASWFTAL	0.0008	11.6154	0.0847	10.3283	0.0008	     0
0	NTCDGTTFTY	PEPLIST	NTCDGTTTY	NTCDGTTFTY	0.0021	7.4870	0.0779	11.8979	0.0021	     0
0	NTFTRLQSL	PEPLIST	NTFTRLQSL	NTFTRLQSL	0.0018	8.0646	0.0552	21.0499	0.0018	     0
0	NTNSSPDDQIGYY	PEPLIST	NPDDQIGYY	NTNSSPDDQIGYY	0.0002	22.8333	0.0414	33.5992	0.0002	     0
0	NTSNQVAVLY	PEPLIST	NTNQVAVLY	NTSNQVAVLY	0.0014	9.0484	0.1044	7.2947	0.0014	     0
0	NTSRYWEPEFY	PEPLIST	NRYWEPEFY	NTSRYWEPEFY	0.0009	10.8614	0.0529	22.6605	0.0009	     0
0	NTVKSVGKF	PEPLIST	NTVKSVGKF	NTVKSVGKF	0.0025	6.9781	0.0644	16.2955	0.0025	     0
0	NVFAFPFTI	PEPLIST	NVFAFPFTI	NVFAFPFTI	0.0010	10.5743	0.1307	5.0589	0.0010	     0
0	NVIPTITQM	PEPLIST	NVIPTITQM	NVIPTITQM	0.0098	3.5756	0.0550	21.2453	0.0098	     0
0	NVKDFMSL	PEPLIST	NVKD-FMSL	NVKDFMSL	0.0001	24.7692	0.0289	55.0907	0.0001	     0
0	NVYADSFVIR	PEPLIST	NVYDSFVIR	NVYADSFVIR	0.0000	38.0000	0.0415	33.4363	0.0000	     0
0	NYIAQVDVVNFNL	PEPLIST	NYDVVNFNL	NYIAQVDVVNFNL	0.0000	60.0000	0.0448	29.7460	0.0000	     0
0	NYMPYFFTL	PEPLIST	NYMPYFFTL	NYMPYFFTL	0.0032	6.2218	0.1188	5.9327	0.0032	     0
0	NYNYLYRLF	PEPLIST	NYNYLYRLF	NYNYLYRLF	0.0029	6.5115	0.1004	7.7710	0.0029	     0
0	NYNYLYRLFRK	PEPLIST	NYNYLYRRK	NYNYLYRLFRK	0.0000	72.5000	0.0336	45.5216	0.0000	     0
0	NYNYRYRLF	PEPLIST	NYNYRYRLF	NYNYRYRLF	0.0029	6.4533	0.0732	13.2409	0.0029	     0
0	NYSGVVTTVMF	PEPLIST	NYSGVVTTF	NYSGVVTTVMF	0.0005	14.3108	0.0462	28.2525	0.0005	     0
0	NYYKKDNSY	PEPLIST	NYYKKDNSY	NYYKKDNSY	0.0071	4.2175	0.0521	23.2319	0.0071	     0
0	PFFSNVTWF	PEPLIST	PFFSNVTWF	PFFSNVTWF	0.0004	15.4355	0.0470	27.4878	0.0004	     0
0	PFMIDVQQW	PEPLIST	PFMIDVQQW	PFMIDVQQW	0.0060	4.5687	0.0852	10.2176	0.0060	     0
0	PPAYTNSFTRGVYY	PEPLIST	PPATRGVYY	PPAYTNSFTRGVYY	0.0000	66.6667	0.0350	42.9380	0.0000	     0
0	PTDNYITTY	PEPLIST	PTDNYITTY	PTDNYITTY	0.0012	9.4645	0.0335	45.7092	0.0012	     0
0	QECVRGTTVL	PEPLIST	QEVRGTTVL	QECVRGTTVL	0.0846	1.1319	0.2516	1.5287	0.0846	     1
0	QEILGTVSW	PEPLIST	QEILGTVSW	QEILGTVSW	0.9922	0.0027	0.7901	0.0078	0.9922	     1
0	QELGKYEQY	PEPLIST	QELGKYEQY	QELGKYEQY	0.9700	0.0104	0.4970	0.2255	0.9700	     1
0	QELIRQGTDY	PEPLIST	QEIRQGTDY	QELIRQGTDY	0.4888	0.2887	0.4405	0.3623	0.4888	     1
0	QELIRQGTDYKHW	PEPLIST	QELTDYKHW	QELIRQGTDYKHW	0.3115	0.4751	0.4545	0.3274	0.3115	     1
0	QEVFAQVKQIY	PEPLIST	QEAQVKQIY	QEVFAQVKQIY	0.9022	0.0431	0.4794	0.2659	0.9022	     1
0	QEVFAQVKQIYK	PEPLIST	QEAQVKQIY	QEVFAQVKQIY	0.0126	3.1751	0.1973	2.5038	0.0126	     0
0	QEYADVFHLY	PEPLIST	QEADVFHLY	QEYADVFHLY	0.9772	0.0078	0.7367	0.0098	0.9772	     1
0	QFAPSASAFF	PEPLIST	QFAPSASAF	QFAPSASAFF	0.0044	5.3148	0.1373	4.6723	0.0044	     0
0	QGLPNNTASW	PEPLIST	QGLPNNTSW	QGLPNNTASW	0.0105	3.4603	0.1219	5.6946	0.0105	     0
0	QGYKSVNITF	PEPLIST	QYKSVNITF	QGYKSVNITF	0.0015	8.6888	0.0734	13.1576	0.0015	     0
0	QIAPGQTGK	PEPLIST	QIAPGQTGK	QIAPGQTGK	0.0003	18.3824	0.0230	69.3600	0.0003	     0
