			HLA-B44:02							
0	QIPFAMQMAY	PEPLIST	QPFAMQMAY	QIPFAMQMAY	0.0009	10.7772	0.1067	7.0383	0.0009	     0
0	QLEMELTPV	PEPLIST	QLEMELTPV	QLEMELTPV	0.0000	61.6667	0.0372	39.3385	0.0000	     0
0	QLFFSYFAV	PEPLIST	QLFFSYFAV	QLFFSYFAV	0.0001	29.8571	0.0898	9.3564	0.0001	     0
0	QLMCQPILLL	PEPLIST	QLMQPILLL	QLMCQPILLL	0.0002	20.3478	0.1280	5.2516	0.0002	     0
0	QLRARSVSPK	PEPLIST	QRARSVSPK	QLRARSVSPK	0.0000	40.5000	0.0473	27.1695	0.0000	     0
0	QLTPTWRVY	PEPLIST	QLTPTWRVY	QLTPTWRVY	0.0224	2.3165	0.1164	6.1320	0.0224	     0
0	QLYLGGMSYY	PEPLIST	QLYLGGMSY	QLYLGGMSYY	0.0029	6.4348	0.1248	5.4729	0.0029	     0
0	QPGQTFSVL	PEPLIST	QPGQTFSVL	QPGQTFSVL	0.0008	11.7500	0.0402	35.1057	0.0008	     0
0	QPTESIVRF	PEPLIST	QPTESIVRF	QPTESIVRF	0.0387	1.7286	0.0587	19.0825	0.0387	     1
0	QPYRVVVL	PEPLIST	QPY-RVVVL	QPYRVVVL	0.0007	12.1500	0.0310	50.4430	0.0007	     0
0	QPYRVVVLSF	PEPLIST	QPYRVVVSF	QPYRVVVLSF	0.0013	9.2484	0.0914	9.1039	0.0013	     0
0	QQQQGQTVTK	PEPLIST	QQQQGQVTK	QQQQGQTVTK	0.0010	10.3911	0.0504	24.6052	0.0010	     0
0	QRNAPRITF	PEPLIST	QRNAPRITF	QRNAPRITF	0.0377	1.7519	0.0822	10.8730	0.0377	     1
0	QSAPHGVVF	PEPLIST	QSAPHGVVF	QSAPHGVVF	0.0201	2.4311	0.0959	8.4065	0.0201	     0
0	QSASKIITL	PEPLIST	QSASKIITL	QSASKIITL	0.0044	5.2922	0.0483	26.3433	0.0044	     0
0	QSCTQHQPY	PEPLIST	QSCTQHQPY	QSCTQHQPY	0.0019	7.8403	0.0680	14.9169	0.0019	     0
0	QSDIEVTGDSCNNY	PEPLIST	QSDIEVTGY	QSDIEVTGDSCNNY	0.0000	38.0000	0.0369	39.8034	0.0000	     0
0	QTNSPRRAR	PEPLIST	QTNSPRRAR	QTNSPRRAR	0.0012	9.4774	0.0314	49.6095	0.0012	     0
0	QTVKPGNFNK	PEPLIST	QTKPGNFNK	QTVKPGNFNK	0.0002	21.2000	0.0316	49.3373	0.0002	     0
0	QVVDMSMTY	PEPLIST	QVVDMSMTY	QVVDMSMTY	0.0311	1.9270	0.1227	5.6322	0.0311	     1
0	QVVNVVTTK	PEPLIST	QVVNVVTTK	QVVNVVTTK	0.0005	14.5541	0.0358	41.5550	0.0005	     0
0	QYIKWPWYI	PEPLIST	QYIKWPWYI	QYIKWPWYI	0.0008	11.8077	0.0785	11.7560	0.0008	     0
0	QYIKWPWYIW	PEPLIST	QYIKWPWYW	QYIKWPWYIW	0.0018	7.9435	0.1498	4.0280	0.0018	     0
0	RARSVSPKL	PEPLIST	RARSVSPKL	RARSVSPKL	0.0017	8.2081	0.0471	27.3776	0.0017	     0
0	RARSVSPKLFIR	PEPLIST	RVSPKLFIR	RARSVSPKLFIR	0.0000	57.5000	0.0387	37.1283	0.0000	     0
0	RASANLAATK	PEPLIST	RASALAATK	RASANLAATK	0.0001	35.8000	0.0487	25.9884	0.0001	     0
0	REGVFVSNGTHW	PEPLIST	REVSNGTHW	REGVFVSNGTHW	0.6813	0.1533	0.5975	0.0867	0.6813	     1
0	REQIDGYVMHANY	PEPLIST	REQIDGANY	REQIDGYVMHANY	0.0347	1.8293	0.2909	1.1157	0.0347	     1
0	RFASVYAWNR	PEPLIST	RFASVAWNR	RFASVYAWNR	0.0000	49.5000	0.0575	19.7479	0.0000	     0
0	RFASVYAWNRKR	PEPLIST	RFASVNRKR	RFASVYAWNRKR	0.0000	66.6667	0.0334	45.7617	0.0000	     0
0	RFDNPVLPF	PEPLIST	RFDNPVLPF	RFDNPVLPF	0.0053	4.8482	0.0746	12.8136	0.0053	     0
0	RFLYIIKLIF	PEPLIST	RFLYIIKLF	RFLYIIKLIF	0.0003	17.1250	0.0962	8.3577	0.0003	     0
0	RFPNITNLCPF	PEPLIST	RFPNITNLF	RFPNITNLCPF	0.0003	18.7647	0.0767	12.2213	0.0003	     0
0	RIAGHHLGR	PEPLIST	RIAGHHLGR	RIAGHHLGR	0.0002	22.2222	0.0328	47.0174	0.0002	     0
0	RIFTIGTVTLK	PEPLIST	RTIGTVTLK	RIFTIGTVTLK	0.0000	40.0000	0.0331	46.3162	0.0000	     0
0	RIKASMPTT	PEPLIST	RIKASMPTT	RIKASMPTT	0.0000	46.0000	0.0243	66.2186	0.0000	     0
0	RILGAGCFV	PEPLIST	RILGAGCFV	RILGAGCFV	0.0000	49.5000	0.0547	21.4176	0.0000	     0
0	RIMTWLDMV	PEPLIST	RIMTWLDMV	RIMTWLDMV	0.0000	44.0000	0.0787	11.7058	0.0000	     0
0	RIRGGDGKM	PEPLIST	RIRGGDGKM	RIRGGDGKM	0.0001	24.6154	0.0269	59.7371	0.0001	     0
0	RIRGGDGKMK	PEPLIST	RIRGGDGKK	RIRGGDGKMK	0.0001	34.2500	0.0203	76.6946	0.0001	     0
0	RISNCVADY	PEPLIST	RISNCVADY	RISNCVADY	0.0002	19.6667	0.0781	11.8650	0.0002	     0
0	RKRISNCVAD	PEPLIST	RKRISNVAD	RKRISNCVAD	0.0000	95.0000	0.0326	47.3424	0.0000	     0
0	RLANECAQV	PEPLIST	RLANECAQV	RLANECAQV	0.0001	29.8571	0.0465	27.9661	0.0001	     0
0	RLDKVEAEV	PEPLIST	RLDKVEAEV	RLDKVEAEV	0.0004	15.5968	0.0301	52.3963	0.0004	     0
0	RLDKVEAEVQI	PEPLIST	RKVEAEVQI	RLDKVEAEVQI	0.0001	28.8750	0.0248	64.9582	0.0001	     0
0	RLFARTRS	PEPLIST	RLFARTRS-	RLFARTRS	0.0000	53.0000	0.0250	64.4076	0.0000	     0
0	RLFARTRSM	PEPLIST	RLFARTRSM	RLFARTRSM	0.0021	7.5161	0.0890	9.4794	0.0021	     0
0	RLFARTRSMW	PEPLIST	RLFARTRSW	RLFARTRSMW	0.0084	3.8763	0.2161	2.1109	0.0084	     0
0	RLFRKSNLK	PEPLIST	RLFRKSNLK	RLFRKSNLK	0.0003	18.2647	0.0509	24.1763	0.0003	     0
0	RLIDAMMFT	PEPLIST	RLIDAMMFT	RLIDAMMFT	0.0000	53.0000	0.0462	28.2226	0.0000	     0
0	RLITGRLQSL	PEPLIST	RLITGRQSL	RLITGRLQSL	0.0003	16.5714	0.0582	19.3440	0.0003	     0
0	RLNEVAKNL	PEPLIST	RLNEVAKNL	RLNEVAKNL	0.0062	4.4821	0.0763	12.3357	0.0062	     0
0	RLNQLESKM	PEPLIST	RLNQLESKM	RLNQLESKM	0.0011	9.7757	0.0537	22.0868	0.0011	     0
0	RLQSLQTY	PEPLIST	RLQ-SLQTY	RLQSLQTY	0.0016	8.4498	0.0510	24.0866	0.0016	     0
0	RLQSLQTYV	PEPLIST	RLQSLQTYV	RLQSLQTYV	0.0003	17.8750	0.0708	13.9542	0.0003	     0
0	RLYYDSMSY	PEPLIST	RLYYDSMSY	RLYYDSMSY	0.0081	3.9542	0.1321	4.9707	0.0081	     0
0	RMYIFFASFY	PEPLIST	RYIFFASFY	RMYIFFASFY	0.0008	11.5321	0.1854	2.8200	0.0008	     0
0	RNPANNAAIVL	PEPLIST	RANNAAIVL	RNPANNAAIVL	0.0000	40.5000	0.0339	44.9632	0.0000	     0
0	RNRFLYIIK	PEPLIST	RNRFLYIIK	RNRFLYIIK	0.0000	60.0000	0.0346	43.6708	0.0000	     0
0	RNRFLYIIKL	PEPLIST	RRFLYIIKL	RNRFLYIIKL	0.0001	28.7500	0.0632	16.8802	0.0001	     0
0	RPDTRYVL	PEPLIST	RPD-TRYVL	RPDTRYVL	0.0004	15.2258	0.0265	60.7498	0.0004	     0
0	RPDTRYVLM	PEPLIST	RPDTRYVLM	RPDTRYVLM	0.0018	7.9290	0.0456	28.8633	0.0018	     0
0	RPFERDISNVPFS	PEPLIST	RPFERDISF	RPFERDISNVPF	0.0000	57.5000	0.0388	37.0014	0.0000	     0
0	RPLLESEL	PEPLIST	RPL-LESEL	RPLLESEL	0.0001	24.2308	0.0201	77.1327	0.0001	     0
0	RPQGLPNNTA	PEPLIST	RPQGPNNTA	RPQGLPNNTA	0.0003	18.5000	0.0412	33.8436	0.0003	     0
0	RPQIGVVREF	PEPLIST	RQIGVVREF	RPQIGVVREF	0.0239	2.2404	0.1669	3.3698	0.0239	     0
0	RQLLFVVEV	PEPLIST	RQLLFVVEV	RQLLFVVEV	0.0039	5.5629	0.1365	4.7158	0.0039	     0
0	RRGPEQTQGNF	PEPLIST	RRGPEQTQF	RRGPEQTQGNF	0.0010	10.6040	0.0323	48.0000	0.0010	     0
0	RSVASQSII	PEPLIST	RSVASQSII	RSVASQSII	0.0001	24.6923	0.0664	15.4956	0.0001	     0
0	RTATKAYNV	PEPLIST	RTATKAYNV	RTATKAYNV	0.0003	16.7755	0.0516	23.6280	0.0003	     0
0	RTFKVSIWNLDY	PEPLIST	RTFKVSLDY	RTFKVSIWNLDY	0.0001	36.3333	0.0653	15.9182	0.0001	     0
0	RTIKVFTTV	PEPLIST	RTIKVFTTV	RTIKVFTTV	0.0011	9.9632	0.0675	15.0741	0.0011	     0
0	RTNVYLAVF	PEPLIST	RTNVYLAVF	RTNVYLAVF	0.0007	12.5000	0.1142	6.3279	0.0007	     0
0	RTRSMWSF	PEPLIST	RTR-SMWSF	RTRSMWSF	0.0001	23.7500	0.0586	19.0914	0.0001	     0
0	RTTNGDFLHF	PEPLIST	RTNGDFLHF	RTTNGDFLHF	0.0012	9.4548	0.1024	7.5150	0.0012	     0
0	RVAGDSGFAAY	PEPLIST	RVDSGFAAY	RVAGDSGFAAY	0.0013	9.1194	0.0700	14.2498	0.0013	     0
0	RVAGDSGFAAYSRY	PEPLIST	RVAGDSSRY	RVAGDSGFAAYSRY	0.0001	34.5000	0.0465	27.9501	0.0001	     0
0	RVDFCGKGY	PEPLIST	RVDFCGKGY	RVDFCGKGY	0.0015	8.5638	0.0698	14.3105	0.0015	     0
0	RVGARKSAPL	PEPLIST	RVARKSAPL	RVGARKSAPL	0.0000	46.0000	0.0492	25.5642	0.0000	     0
0	RVQPTESIVRF	PEPLIST	RPTESIVRF	RVQPTESIVRF	0.0019	7.7661	0.0466	27.8512	0.0019	     0
0	RVYSTGSNV	PEPLIST	RVYSTGSNV	RVYSTGSNV	0.0004	14.9730	0.0647	16.1911	0.0004	     0
0	RVYSTGSNVF	PEPLIST	RVYSGSNVF	RVYSTGSNVF	0.0017	8.2081	0.1062	7.0910	0.0017	     0
0	RYFKYWDQTY	PEPLIST	RYFKWDQTY	RYFKYWDQTY	0.0022	7.2695	0.1004	7.7768	0.0022	     0
0	RYRIGNYKL	PEPLIST	RYRIGNYKL	RYRIGNYKL	0.0005	14.6081	0.0306	51.3138	0.0005	     0
0	SAFAMMFVK	PEPLIST	SAFAMMFVK	SAFAMMFVK	0.0001	32.6000	0.0829	10.7195	0.0001	     0
0	SAKNRARTV	PEPLIST	SAKNRARTV	SAKNRARTV	0.0017	8.2871	0.0500	24.9238	0.0017	     0
0	SAKSASVYY	PEPLIST	SAKSASVYY	SAKSASVYY	0.0218	2.3472	0.1242	5.5123	0.0218	     0
0	SALNHTKKW	PEPLIST	SALNHTKKW	SALNHTKKW	0.2239	0.6240	0.2113	2.2111	0.2239	     1
0	SALWEIQQVV	PEPLIST	SAWEIQQVV	SALWEIQQVV	0.0002	22.6667	0.0719	13.6316	0.0002	     0
0	SAMVRMYIF	PEPLIST	SAMVRMYIF	SAMVRMYIF	0.0013	9.1774	0.1699	3.2756	0.0013	     0
0	SANNCTFEY	PEPLIST	SANNCTFEY	SANNCTFEY	0.0093	3.6845	0.1949	2.5661	0.0093	     0
0	SAPPAQYEL	PEPLIST	SAPPAQYEL	SAPPAQYEL	0.0025	6.9124	0.0385	37.4119	0.0025	     0
0	SASAFFGMSR	PEPLIST	SASAFGMSR	SASAFFGMSR	0.0001	24.0000	0.0701	14.2031	0.0001	     0
0	SASFSTFKCY	PEPLIST	SASSTFKCY	SASFSTFKCY	0.0021	7.5113	0.1664	3.3831	0.0021	     0
0	SASKIITLK	PEPLIST	SASKIITLK	SASKIITLK	0.0015	8.7398	0.0631	16.9197	0.0015	     0
0	SASKIITLKKRW	PEPLIST	SASKIIKRW	SASKIITLKKRW	0.0041	5.4701	0.1201	5.8332	0.0041	     0
0	SDGTGTIY	PEPLIST	SDG-TGTIY	SDGTGTIY	0.0034	5.9557	0.0568	20.1193	0.0034	     0
0	SEDAQGMDNL	PEPLIST	SEDAQGMNL	SEDAQGMDNL	0.1012	1.0105	0.2960	1.0744	0.1012	     1
0	SEETGTLIV	PEPLIST	SEETGTLIV	SEETGTLIV	0.0550	1.4321	0.2314	1.8268	0.0550	     1
0	SEFSSLPSY	PEPLIST	SEFSSLPSY	SEFSSLPSY	0.9738	0.0089	0.6923	0.0199	0.9738	     1
0	SEHDYQIGGYTEKW	PEPLIST	SEHDYQIKW	SEHDYQIGGYTEKW	0.5298	0.2622	0.4820	0.2597	0.5298	     1
0	SEIIGYKAI	PEPLIST	SEIIGYKAI	SEIIGYKAI	0.6749	0.1577	0.6138	0.0714	0.6749	     1
0	SEISMDNSPNL	PEPLIST	SEMDNSPNL	SEISMDNSPNL	0.3167	0.4681	0.3782	0.5788	0.3167	     1
0	SELLTPLGI	PEPLIST	SELLTPLGI	SELLTPLGI	0.4681	0.3031	0.6134	0.0720	0.4681	     1
0	SELVIGAVI	PEPLIST	SELVIGAVI	SELVIGAVI	0.2562	0.5636	0.5716	0.1157	0.2562	     1
0	SELVIGAVIL	PEPLIST	SELVIGAVL	SELVIGAVIL	0.0681	1.2721	0.4360	0.3735	0.0681	     1
0	SEPVLKGVKL	PEPLIST	SEVLKGVKL	SEPVLKGVKL	0.2412	0.5895	0.2948	1.0830	0.2412	     1
0	SETKCTLKSF	PEPLIST	SETKTLKSF	SETKCTLKSF	0.8035	0.0856	0.6822	0.0251	0.8035	     1
0	SETKCTLKSFTVEK	PEPLIST	SEKSFTVEK	SETKCTLKSFTVEK	0.0004	15.9194	0.1028	7.4681	0.0004	     0
0	SEVGPEHSLAEY	PEPLIST	SEVGPEHSY	SEVGPEHSLAEY	0.7866	0.0928	0.4547	0.3268	0.7866	     1
0	SEYKGPITDVFY	PEPLIST	SEYKGPITY	SEYKGPITDVFY	0.7199	0.1295	0.4401	0.3632	0.7199	     1
0	SEYTGNYQCGHY	PEPLIST	SEYTGNYQY	SEYTGNYQCGHY	0.5401	0.2555	0.4951	0.2297	0.5401	     1
0	SFELLHAPATV	PEPLIST	SFEHAPATV	SFELLHAPATV	0.0001	32.8000	0.0697	14.3326	0.0001	     0
0	SFGPLVRKI	PEPLIST	SFGPLVRKI	SFGPLVRKI	0.0068	4.3056	0.0685	14.7328	0.0068	     0
0	SFIEDLLF	PEPLIST	SFIED-LLF	SFIEDLLF	0.0010	10.5149	0.0589	18.9320	0.0010	     0
0	SFKEELDKY	PEPLIST	SFKEELDKY	SFKEELDKY	0.0155	2.8337	0.0602	18.2826	0.0155	     0
0	SFLPGVYSV	PEPLIST	SFLPGVYSV	SFLPGVYSV	0.0025	6.9770	0.0642	16.4067	0.0025	     0
0	SFNPETNIL	PEPLIST	SFNPETNIL	SFNPETNIL	0.0041	5.4423	0.0537	22.0897	0.0041	     0
0	SFPQSAPHGVVF	PEPLIST	SFAPHGVVF	SFPQSAPHGVVF	0.0009	10.8267	0.0653	15.9148	0.0009	     0
0	SFYYVWKSY	PEPLIST	SFYYVWKSY	SFYYVWKSY	0.0188	2.4966	0.1420	4.4118	0.0188	     0
0	SICSTMTNR	PEPLIST	SICSTMTNR	SICSTMTNR	0.0000	39.6667	0.0226	70.6220	0.0000	     0
0	SIIAYTMSL	PEPLIST	SIIAYTMSL	SIIAYTMSL	0.0010	10.5495	0.1001	7.8120	0.0010	     0
0	SIIQFPNTY	PEPLIST	SIIQFPNTY	SIIQFPNTY	0.0216	2.3564	0.1044	7.2957	0.0216	     0
0	SITAQPVKI	PEPLIST	SITAQPVKI	SITAQPVKI	0.0011	10.1386	0.0409	34.2523	0.0011	     0
0	SIWNLDYIINL	PEPLIST	SNLDYIINL	SIWNLDYIINL	0.0001	37.0000	0.0430	31.7221	0.0001	     0
0	SKRVDFCGKGY	PEPLIST	SKDFCGKGY	SKRVDFCGKGY	0.0007	12.2917	0.0606	18.0848	0.0007	     0
0	SLDNVLSTF	PEPLIST	SLDNVLSTF	SLDNVLSTF	0.0145	2.9328	0.0952	8.5025	0.0145	     0
0	SLDTYPSLETI	PEPLIST	SLDPSLETI	SLDTYPSLETI	0.0003	17.6250	0.0472	27.2627	0.0003	     0
0	SLEDKAFQL	PEPLIST	SLEDKAFQL	SLEDKAFQL	0.0039	5.6359	0.0446	29.9402	0.0039	     0
0	SLENVAFNV	PEPLIST	SLENVAFNV	SLENVAFNV	0.0002	22.1111	0.0631	16.8888	0.0002	     0
0	SLIDLQEL	PEPLIST	SLID-LQEL	SLIDLQEL	0.0005	13.7872	0.0381	38.0086	0.0005	     0
0	SLINTLNDL	PEPLIST	SLINTLNDL	SLINTLNDL	0.0004	16.3061	0.0636	16.6854	0.0004	     0
0	SLIYSTAAL	PEPLIST	SLIYSTAAL	SLIYSTAAL	0.0003	16.7347	0.0845	10.3708	0.0003	     0
0	SLLLCRMNSRNYIA	PEPLIST	SLNSRNYIA	SLLLCRMNSRNYIA	0.0000	85.0000	0.0424	32.3633	0.0000	     0
0	SLLMPILTL	PEPLIST	SLLMPILTL	SLLMPILTL	0.0010	10.2327	0.0670	15.2653	0.0010	     0
0	SLLSVLLSM	PEPLIST	SLLSVLLSM	SLLSVLLSM	0.0013	9.2452	0.0984	8.0297	0.0013	     0
0	SLPGVFCGV	PEPLIST	SLPGVFCGV	SLPGVFCGV	0.0001	30.5714	0.0558	20.6875	0.0001	     0
0	SLRPDTRYVL	PEPLIST	SLRPDTRYL	SLRPDTRYVL	0.0005	14.5946	0.0514	23.7743	0.0005	     0
0	SLVKPSFYV	PEPLIST	SLVKPSFYV	SLVKPSFYV	0.0003	16.6327	0.0652	15.9647	0.0003	     0
0	SLYVNKHAF	PEPLIST	SLYVNKHAF	SLYVNKHAF	0.0174	2.6313	0.1208	5.7769	0.0174	     0
0	SMWALIISV	PEPLIST	SMWALIISV	SMWALIISV	0.0006	12.6667	0.1289	5.1852	0.0006	     0
0	SMWSFNPET	PEPLIST	SMWSFNPET	SMWSFNPET	0.0001	29.1429	0.0744	12.8757	0.0001	     0
0	SMWSFNPETNIL	PEPLIST	SFNPETNIL	SMWSFNPETNIL	0.0001	26.2000	0.0803	11.3051	0.0001	     0
0	SNSGSDVLY	PEPLIST	SNSGSDVLY	SNSGSDVLY	0.0156	2.8229	0.1080	6.9084	0.0156	     0
0	SPDDQIGYY	PEPLIST	SPDDQIGYY	SPDDQIGYY	0.0347	1.8287	0.0627	17.0802	0.0347	     1
0	SPFHPLADNKFAL	PEPLIST	SPFHPKFAL	SPFHPLADNKFAL	0.0001	29.2857	0.0443	30.2022	0.0001	     0
0	SPIFLIVAA	PEPLIST	SPIFLIVAA	SPIFLIVAA	0.0004	16.3265	0.0763	12.3320	0.0004	     0
0	SPRRARSV	PEPLIST	SPR-RARSV	SPRRARSV	0.0002	19.8333	0.0261	61.6445	0.0002	     0
0	SPRRARSVA	PEPLIST	SPRRARSVA	SPRRARSVA	0.0002	22.2778	0.0343	44.3000	0.0002	     0
0	SPRWYFYYL	PEPLIST	SPRWYFYYL	SPRWYFYYL	0.0003	16.9388	0.0771	12.1066	0.0003	     0
0	SPSGVYQCAM	PEPLIST	SPSGVYQAM	SPSGVYQCAM	0.0003	17.4750	0.0726	13.4108	0.0003	     0
0	SQASSRSSSR	PEPLIST	SQASSSSSR	SQASSRSSSR	0.0003	16.6327	0.0520	23.2973	0.0003	     0
0	SQDLSVVSK	PEPLIST	SQDLSVVSK	SQDLSVVSK	0.0060	4.5560	0.0733	13.2046	0.0060	     0
0	SQRVAGDSGF	PEPLIST	SQRAGDSGF	SQRVAGDSGF	0.0062	4.4913	0.1649	3.4310	0.0062	     0
0	SRVLGLKTL	PEPLIST	SRVLGLKTL	SRVLGLKTL	0.0026	6.7892	0.0560	20.5689	0.0026	     0
0	SRYWEPEF	PEPLIST	SRY-WEPEF	SRYWEPEF	0.0004	15.4355	0.0344	44.0088	0.0004	     0
0	SSAKSASVY	PEPLIST	SSAKSASVY	SSAKSASVY	0.0129	3.1249	0.1126	6.4650	0.0129	     0
0	SSANNCTFEY	PEPLIST	SSANNTFEY	SSANNCTFEY	0.0008	11.4551	0.1502	4.0105	0.0008	     0
0	SSEAFLIGCNY	PEPLIST	SEALIGCNY	SEAFLIGCNY	0.0074	4.1398	0.3131	0.9470	0.0074	     0
0	SSNVANYQK	PEPLIST	SSNVANYQK	SSNVANYQK	0.0003	17.6750	0.0459	28.5988	0.0003	     0
0	SSPDDQIGYYR	PEPLIST	SDDQIGYYR	SSPDDQIGYYR	0.0004	16.0408	0.0313	49.9053	0.0004	     0
0	SSRGTSPAR	PEPLIST	SSRGTSPAR	SSRGTSPAR	0.0002	22.4444	0.0268	60.0713	0.0002	     0
0	SSSDNIALL	PEPLIST	SSSDNIALL	SSSDNIALL	0.0024	7.1037	0.0802	11.3424	0.0024	     0
0	SSTFNVPMEKLK	PEPLIST	SSVPMEKLK	SSTFNVPMEKLK	0.0000	58.7500	0.0338	45.1088	0.0000	     0
0	STAALGVLM	PEPLIST	STAALGVLM	STAALGVLM	0.0015	8.6020	0.1019	7.5880	0.0015	     0
0	STECSNLLLQY	PEPLIST	TESNLLLQY	TECSNLLLQY	0.0114	3.3340	0.1949	2.5654	0.0114	     0
0	STFNVPMEK	PEPLIST	STFNVPMEK	STFNVPMEK	0.0016	8.4976	0.0634	16.7485	0.0016	     0
0	STGSNVFQTR	PEPLIST	STSNVFQTR	STGSNVFQTR	0.0001	24.9231	0.0353	42.5009	0.0001	     0
0	STNVTIATY	PEPLIST	STNVTIATY	STNVTIATY	0.0203	2.4203	0.1415	4.4371	0.0203	     0
0	STQDLFLPF	PEPLIST	STQDLFLPF	STQDLFLPF	0.0053	4.8727	0.1817	2.9187	0.0053	     0
0	STQDLFLPFF	PEPLIST	SQDLFLPFF	STQDLFLPFF	0.0025	6.8986	0.1670	3.3665	0.0025	     0
0	STSAFVETV	PEPLIST	STSAFVETV	STSAFVETV	0.0016	8.4474	0.0989	7.9641	0.0016	     0
0	STVFPPTSF	PEPLIST	STVFPPTSF	STVFPPTSF	0.0146	2.9277	0.0869	9.8739	0.0146	     0
0	SVASQSIIAY	PEPLIST	SASQSIIAY	SVASQSIIAY	0.0028	6.6302	0.1058	7.1364	0.0028	     0
0	SVKGLQPSV	PEPLIST	SVKGLQPSV	SVKGLQPSV	0.0017	8.2919	0.0452	29.2284	0.0017	     0
0	SVLLFLAFV	PEPLIST	SVLLFLAFV	SVLLFLAFV	0.0001	37.2500	0.0821	10.8893	0.0001	     0
