			HLA-B44:02							
0	SVLNDILSR	PEPLIST	SVLNDILSR	SVLNDILSR	0.0005	14.5270	0.0345	43.8161	0.0005	     0
0	SVLNDILSRL	PEPLIST	SVNDILSRL	SVLNDILSRL	0.0006	13.5532	0.0685	14.7185	0.0006	     0
0	SVLYNSASF	PEPLIST	SVLYNSASF	SVLYNSASF	0.0025	6.9493	0.1163	6.1404	0.0025	     0
0	SVPWDTIANY	PEPLIST	SPWDTIANY	SVPWDTIANY	0.0053	4.8399	0.1125	6.4753	0.0053	     0
0	SVVSKVVKV	PEPLIST	SVVSKVVKV	SVVSKVVKV	0.0036	5.8339	0.0529	22.6655	0.0036	     0
0	SVYAWNRKR	PEPLIST	SVYAWNRKR	SVYAWNRKR	0.0005	14.7973	0.0452	29.2327	0.0005	     0
0	SVYYTSNPTTF	PEPLIST	SVYSNPTTF	SVYYTSNPTTF	0.0020	7.5968	0.0713	13.8101	0.0020	     0
0	SWMESEFRV	PEPLIST	SWMESEFRV	SWMESEFRV	0.0005	13.9787	0.0665	15.4626	0.0005	     0
0	SWMESEFRVY	PEPLIST	SWMESFRVY	SWMESEFRVY	0.0033	6.0447	0.1290	5.1780	0.0033	     0
0	SYATHSDKF	PEPLIST	SYATHSDKF	SYATHSDKF	0.0102	3.4947	0.0771	12.1226	0.0102	     0
0	SYFIASFRL	PEPLIST	SYFIASFRL	SYFIASFRL	0.0010	10.3663	0.0722	13.5472	0.0010	     0
0	SYFIASFRLF	PEPLIST	SFIASFRLF	SYFIASFRLF	0.0019	7.8016	0.1858	2.8101	0.0019	     0
0	SYFIASFRLFA	PEPLIST	SYIASFRLF	SYFIASFRLF	0.0001	33.8000	0.0690	14.5684	0.0001	     0
0	SYFTSDYYQLY	PEPLIST	SYFDYYQLY	SYFTSDYYQLY	0.0039	5.5815	0.0968	8.2638	0.0039	     0
0	SYSLFDMSKF	PEPLIST	SYSLDMSKF	SYSLFDMSKF	0.0010	10.5545	0.1060	7.1177	0.0010	     0
0	SYYSLLMPI	PEPLIST	SYYSLLMPI	SYYSLLMPI	0.0002	19.8667	0.1222	5.6664	0.0002	     0
0	TANPKTPKY	PEPLIST	TANPKTPKY	TANPKTPKY	0.0943	1.0605	0.0806	11.2363	0.0943	     1
0	TDEMIAQY	PEPLIST	TD-EMIAQY	TDEMIAQY	0.0086	3.8461	0.0687	14.6651	0.0086	     0
0	TDEMIAQYTSALLA	PEPLIST	TQYTSALLA	TDEMIAQYTSALLA	0.0000	68.3333	0.0639	16.5452	0.0000	     0
0	TDLEGNFY	PEPLIST	TDLE-GNFY	TDLEGNFY	0.0045	5.2571	0.0655	15.8583	0.0045	     0
0	TDNYITTY	PEPLIST	TDN-YITTY	TDNYITTY	0.0235	2.2616	0.0978	8.1143	0.0235	     0
0	TECSNLLLQY	PEPLIST	TESNLLLQY	TECSNLLLQY	0.6427	0.1798	0.5685	0.1202	0.6427	     1
0	TEIDPKLDNYY	PEPLIST	TEIDPKNYY	TEIDPKLDNYY	0.9111	0.0395	0.4110	0.4575	0.9111	     1
0	TEILPVSMTK	PEPLIST	TEIPVSMTK	TEILPVSMTK	0.0249	2.1941	0.2194	2.0437	0.0249	     0
0	TEKSNIIRGW	PEPLIST	TESNIIRGW	TEKSNIIRGW	0.9554	0.0183	0.7217	0.0116	0.9554	     1
0	TESIVRFPNITNL	PEPLIST	TEFPNITNL	TESIVRFPNITNL	0.0090	3.7512	0.1989	2.4698	0.0090	     0
0	TESNKKFLPFQQF	PEPLIST	TESNPFQQF	TESNKKFLPFQQF	0.3131	0.4730	0.3669	0.6280	0.3131	     1
0	TETDLTKGPHEF	PEPLIST	TETDLPHEF	TETDLTKGPHEF	0.5719	0.2319	0.3829	0.5622	0.5719	     1
0	TEVVGDIIL	PEPLIST	TEVVGDIIL	TEVVGDIIL	0.0494	1.5173	0.1983	2.4810	0.0494	     1
0	TFEYVSQPFLM	PEPLIST	TEYVSQPFL	TFEYVSQPFL	0.0003	17.9000	0.1025	7.5098	0.0003	     0
0	TFISAARQGF	PEPLIST	TFISAARQF	TFISAARQGF	0.0022	7.2723	0.1201	5.8340	0.0022	     0
0	TFKVSIWNL	PEPLIST	TFKVSIWNL	TFKVSIWNL	0.0005	14.0405	0.0460	28.4591	0.0005	     0
0	TFNGECPNF	PEPLIST	TFNGECPNF	TFNGECPNF	0.0023	7.1513	0.0648	16.1398	0.0023	     0
0	TFTYASALW	PEPLIST	TFTYASALW	TFTYASALW	0.0051	4.9449	0.1842	2.8512	0.0051	     0
0	TFYLTNDVSFL	PEPLIST	TFYNDVSFL	TFYLTNDVSFL	0.0001	35.6000	0.0430	31.6349	0.0001	     0
0	TIADYNYKL	PEPLIST	TIADYNYKL	TIADYNYKL	0.0024	7.1196	0.0545	21.5346	0.0024	     0
0	TICAPLTVF	PEPLIST	TICAPLTVF	TICAPLTVF	0.0006	12.8750	0.0518	23.4763	0.0006	     0
0	TIEVNSFSGY	PEPLIST	TEVNSFSGY	TIEVNSFSGY	0.2899	0.5056	0.4906	0.2397	0.2899	     1
0	TISLAGSYK	PEPLIST	TISLAGSYK	TISLAGSYK	0.0000	41.3333	0.0348	43.4273	0.0000	     0
0	TITQMNLKY	PEPLIST	TITQMNLKY	TITQMNLKY	0.0029	6.4387	0.0623	17.2669	0.0029	     0
0	TIWFLLLSV	PEPLIST	TIWFLLLSV	TIWFLLLSV	0.0000	41.0000	0.0598	18.5064	0.0000	     0
0	TLACFVLAAV	PEPLIST	TLAFVLAAV	TLACFVLAAV	0.0000	75.0000	0.0815	11.0049	0.0000	     0
0	TLADAGFIK	PEPLIST	TLADAGFIK	TLADAGFIK	0.0001	25.3333	0.0409	34.2234	0.0001	     0
0	TLDSKTQSL	PEPLIST	TLDSKTQSL	TLDSKTQSL	0.0082	3.9264	0.0413	33.7595	0.0082	     0
0	TLGVYDYLVST	PEPLIST	TLYDYLVST	TLGVYDYLVST	0.0000	72.5000	0.0243	66.0881	0.0000	     0
0	TLIGDCATV	PEPLIST	TLIGDCATV	TLIGDCATV	0.0001	33.8000	0.0555	20.8801	0.0001	     0
0	TLKEILVTY	PEPLIST	TLKEILVTY	TLKEILVTY	0.0326	1.8836	0.0880	9.6657	0.0326	     1
0	TLKKRWQLA	PEPLIST	TLKKRWQLA	TLKKRWQLA	0.0001	26.4000	0.0387	37.1650	0.0001	     0
0	TLKSFTVEK	PEPLIST	TLKSFTVEK	TLKSFTVEK	0.0002	19.2000	0.0438	30.7568	0.0002	     0
0	TLMNVLTLV	PEPLIST	TLMNVLTLV	TLMNVLTLV	0.0003	17.3500	0.1145	6.3019	0.0003	     0
0	TLVPQEHYV	PEPLIST	TLVPQEHYV	TLVPQEHYV	0.0010	10.2673	0.0390	36.8238	0.0010	     0
0	TMADLVYAL	PEPLIST	TMADLVYAL	TMADLVYAL	0.0016	8.5408	0.1118	6.5445	0.0016	     0
0	TNVLEGSVAY	PEPLIST	TVLEGSVAY	TNVLEGSVAY	0.0027	6.7281	0.0836	10.5554	0.0027	     0
0	TPCSFGGVSV	PEPLIST	TPCSGGVSV	TPCSFGGVSV	0.0001	24.5385	0.0478	26.7776	0.0001	     0
0	TPHTVLQAV	PEPLIST	TPHTVLQAV	TPHTVLQAV	0.0010	10.2475	0.0468	27.6403	0.0010	     0
0	TPINLVRDL	PEPLIST	TPINLVRDL	TPINLVRDL	0.0010	10.6386	0.0455	28.9361	0.0010	     0
0	TPKYKFVRI	PEPLIST	TPKYKFVRI	TPKYKFVRI	0.0023	7.2579	0.0354	42.2324	0.0023	     0
0	TPRDLGACI	PEPLIST	TPRDLGACI	TPRDLGACI	0.0004	15.4032	0.0461	28.3273	0.0004	     0
0	TPSGTWLTY	PEPLIST	TPSGTWLTY	TPSGTWLTY	0.0194	2.4667	0.1058	7.1337	0.0194	     0
0	TPSKLIEY	PEPLIST	TPS-KLIEY	TPSKLIEY	0.0047	5.1322	0.0360	41.2302	0.0047	     0
0	TPVVQTIEV	PEPLIST	TPVVQTIEV	TPVVQTIEV	0.0003	17.7250	0.0348	43.2855	0.0003	     0
0	TQDLFLPFF	PEPLIST	TQDLFLPFF	TQDLFLPFF	0.0289	1.9942	0.1545	3.8338	0.0289	     1
0	TQLNRALTGI	PEPLIST	TQLNRALTI	TQLNRALTGI	0.0003	16.9388	0.1317	4.9947	0.0003	     0
0	TQNVLYENQK	PEPLIST	TQNVLENQK	TQNVLYENQK	0.0002	23.5625	0.0564	20.3637	0.0002	     0
0	TRFASVYAW	PEPLIST	TRFASVYAW	TRFASVYAW	0.0418	1.6529	0.1963	2.5299	0.0418	     1
0	TRTQLPPAY	PEPLIST	TRTQLPPAY	TRTQLPPAY	0.0189	2.4894	0.0716	13.7183	0.0189	     0
0	TSDLATNNLVVMAY	PEPLIST	TSDLATNAY	TSDLATNNLVVMAY	0.0000	46.0000	0.0590	18.8799	0.0000	     0
0	TSEDMLNPNY	PEPLIST	TEDMLNPNY	TSEDMLNPNY	0.1437	0.8258	0.2920	1.1053	0.1437	     1
0	TSFGPLVRK	PEPLIST	TSFGPLVRK	TSFGPLVRK	0.0006	12.9750	0.0341	44.5842	0.0006	     0
0	TSNPTTFHL	PEPLIST	TSNPTTFHL	TSNPTTFHL	0.0035	5.9084	0.0649	16.0749	0.0035	     0
0	TSNQVAVLY	PEPLIST	TSNQVAVLY	TSNQVAVLY	0.0187	2.4994	0.1329	4.9248	0.0187	     0
0	TSSGDATTAY	PEPLIST	TSSDATTAY	TSSGDATTAY	0.0019	7.8823	0.0575	19.7274	0.0019	     0
0	TTDPSFLGRY	PEPLIST	TTDPSFLRY	TTDPSFLGRY	0.0074	4.1176	0.0968	8.2713	0.0074	     0
0	TTDPSFLGRYM	PEPLIST	TTDPSGRYM	TTDPSFLGRYM	0.0003	16.5510	0.0506	24.4273	0.0003	     0
0	TTIAKNTVK	PEPLIST	TTIAKNTVK	TTIAKNTVK	0.0001	24.0000	0.0280	57.0824	0.0001	     0
0	TTLPVNVAF	PEPLIST	TTLPVNVAF	TTLPVNVAF	0.0086	3.8312	0.0823	10.8418	0.0086	     0
0	TTSPISEHDY	PEPLIST	TTSPISEHY	TTSPISEHDY	0.0057	4.6837	0.0732	13.2412	0.0057	     0
0	TTYPGQGLNGY	PEPLIST	TTYPGQNGY	TTYPGQGLNGY	0.0017	8.1914	0.0495	25.3463	0.0017	     0
0	TVATSRTLSY	PEPLIST	TVASRTLSY	TVATSRTLSY	0.0018	8.0598	0.0905	9.2342	0.0018	     0
0	TVATSRTLSYYK	PEPLIST	TVATSRTLK	TVATSRTLSYYK	0.0000	68.3333	0.0392	36.5424	0.0000	     0
0	TVKNGSIHLY	PEPLIST	TKNGSIHLY	TVKNGSIHLY	0.0150	2.8854	0.1118	6.5402	0.0150	     0
0	TVLSFCAFAV	PEPLIST	TVLSFAFAV	TVLSFCAFAV	0.0000	63.3333	0.0956	8.4556	0.0000	     0
0	TVYDPLQPELDSFK	PEPLIST	TVYDPDSFK	TVYDPLQPELDSFK	0.0000	57.5000	0.0259	62.2198	0.0000	     0
0	TVYEKLKPV	PEPLIST	TVYEKLKPV	TVYEKLKPV	0.0010	10.3119	0.0625	17.1932	0.0010	     0
0	TVYSHLLLV	PEPLIST	TVYSHLLLV	TVYSHLLLV	0.0010	10.5099	0.0830	10.6910	0.0010	     0
0	TYACWHHSI	PEPLIST	TYACWHHSI	TYACWHHSI	0.0003	17.1250	0.0936	8.7603	0.0003	     0
0	TYASALWEI	PEPLIST	TYASALWEI	TYASALWEI	0.0012	9.6434	0.0824	10.8129	0.0012	     0
0	TYERHSLSHF	PEPLIST	TERHSLSHF	TYERHSLSHF	0.1681	0.7549	0.3320	0.8168	0.1681	     1
0	TYKNTCDGTTF	PEPLIST	TYKNDGTTF	TYKNTCDGTTF	0.0009	10.8515	0.0540	21.8949	0.0009	     0
0	TYVPAQEKNFT	PEPLIST	TYVPAQEKF	TYVPAQEKNF	0.0002	22.3333	0.0191	79.8400	0.0002	     0
0	VAAGLEAPF	PEPLIST	VAAGLEAPF	VAAGLEAPF	0.0007	12.3333	0.0837	10.5446	0.0007	     0
0	VAIHADQLTPTW	PEPLIST	VAIQLTPTW	VAIHADQLTPTW	0.0012	9.5993	0.0970	8.2396	0.0012	     0
0	VAKSHNIAL	PEPLIST	VAKSHNIAL	VAKSHNIAL	0.0010	10.2871	0.0409	34.2694	0.0010	     0
0	VAMPNLYKM	PEPLIST	VAMPNLYKM	VAMPNLYKM	0.0030	6.3521	0.0840	10.4758	0.0030	     0
0	VARDLSLQF	PEPLIST	VARDLSLQF	VARDLSLQF	0.0072	4.2031	0.0724	13.4820	0.0072	     0
0	VASQSIIAY	PEPLIST	VASQSIIAY	VASQSIIAY	0.0103	3.4906	0.0872	9.8200	0.0103	     0
0	VATSRTLSY	PEPLIST	VATSRTLSY	VATSRTLSY	0.0084	3.8821	0.0818	10.9519	0.0084	     0
0	VATSRTLSYY	PEPLIST	VATSRTLSY	VATSRTLSYY	0.0005	14.5405	0.0832	10.6474	0.0005	     0
0	VDDPCPIHFY	PEPLIST	VDDPPIHFY	VDDPCPIHFY	0.0863	1.1187	0.1365	4.7177	0.0863	     1
0	VEAEVQIDRLITGR	PEPLIST	VEAEVQTGR	VEAEVQIDRLITGR	0.0001	35.0000	0.0395	36.0984	0.0001	     0
0	VELGTEVNEF	PEPLIST	VELGEVNEF	VELGTEVNEF	0.3093	0.4780	0.3659	0.6330	0.3093	     1
0	VENMTPRDL	PEPLIST	VENMTPRDL	VENMTPRDL	0.3673	0.3998	0.3493	0.7206	0.3673	     1
0	VENPDILRV	PEPLIST	VENPDILRV	VENPDILRV	0.5136	0.2727	0.3194	0.9023	0.5136	     1
0	VENPDILRVY	PEPLIST	VENDILRVY	VENPDILRVY	0.9167	0.0369	0.5655	0.1244	0.9167	     1
0	VENPHLMGWD	PEPLIST	VENPHLMGW	VENPHLMGW	0.1951	0.6854	0.3943	0.5216	0.1951	     1
0	VEVQPQLEM	PEPLIST	VEVQPQLEM	VEVQPQLEM	0.5541	0.2457	0.3266	0.8536	0.5541	     1
0	VFAQVKQIY	PEPLIST	VFAQVKQIY	VFAQVKQIY	0.0113	3.3475	0.0715	13.7426	0.0113	     0
0	VFITLCFTLK	PEPLIST	VFILCFTLK	VFITLCFTLK	0.0000	58.7500	0.0546	21.5053	0.0000	     0
0	VFKNIDGYF	PEPLIST	VFKNIDGYF	VFKNIDGYF	0.0010	10.6436	0.0583	19.2964	0.0010	     0
0	VFVSNGTHW	PEPLIST	VFVSNGTHW	VFVSNGTHW	0.0324	1.8871	0.1438	4.3271	0.0324	     1
0	VFVSNGTHWF	PEPLIST	VFVSNGTHF	VFVSNGTHWF	0.0013	9.1258	0.0972	8.2083	0.0013	     0
0	VGGNYNYLY	PEPLIST	VGGNYNYLY	VGGNYNYLY	0.0003	17.4250	0.0657	15.7678	0.0003	     0
0	VGYLQPRTF	PEPLIST	VGYLQPRTF	VGYLQPRTF	0.0025	6.9101	0.0560	20.5748	0.0025	     0
0	VGYLQPRTFL	PEPLIST	VYLQPRTFL	VGYLQPRTFL	0.0001	27.5556	0.0368	39.9126	0.0001	     0
0	VGYQPYRVV	PEPLIST	VGYQPYRVV	VGYQPYRVV	0.0002	21.1500	0.0339	44.8333	0.0002	     0
0	VKNGSIHLY	PEPLIST	VKNGSIHLY	VKNGSIHLY	0.0650	1.3033	0.1177	6.0209	0.0650	     1
0	VLAAECTIF	PEPLIST	VLAAECTIF	VLAAECTIF	0.0004	16.4898	0.0756	12.5353	0.0004	     0
0	VLAWLYAAV	PEPLIST	VLAWLYAAV	VLAWLYAAV	0.0000	43.5000	0.0672	15.1927	0.0000	     0
0	VLHSYFTSDYYQLY	PEPLIST	VTSDYYQLY	VLHSYFTSDYYQLY	0.0000	37.7500	0.0557	20.7579	0.0000	     0
0	VLKGVKLHY	PEPLIST	VLKGVKLHY	VLKGVKLHY	0.0175	2.6285	0.0691	14.5317	0.0175	     0
0	VLLSVLQQL	PEPLIST	VLLSVLQQL	VLLSVLQQL	0.0014	8.8291	0.0473	27.1695	0.0014	     0
0	VLNDILSRL	PEPLIST	VLNDILSRL	VLNDILSRL	0.0024	7.0461	0.0554	20.9761	0.0024	     0
0	VLNEKCSAY	PEPLIST	VLNEKCSAY	VLNEKCSAY	0.0051	4.9339	0.0849	10.2796	0.0051	     0
0	VLPFNDGVYFA	PEPLIST	VPFNDGVYF	VLPFNDGVYF	0.0000	40.0000	0.0324	47.8221	0.0000	     0
0	VLQAVGACV	PEPLIST	VLQAVGACV	VLQAVGACV	0.0000	39.6667	0.0621	17.3874	0.0000	     0
0	VLQLPQGTTL	PEPLIST	VQLPQGTTL	VLQLPQGTTL	0.0017	8.0909	0.0500	24.9095	0.0017	     0
0	VLSEARQHL	PEPLIST	VLSEARQHL	VLSEARQHL	0.0023	7.1427	0.0507	24.3543	0.0023	     0
0	VLTESNKKF	PEPLIST	VLTESNKKF	VLTESNKKF	0.0065	4.3859	0.0527	22.7865	0.0065	     0
0	VLWAHGFEL	PEPLIST	VLWAHGFEL	VLWAHGFEL	0.0004	16.0204	0.0791	11.6022	0.0004	     0
0	VMVELVAEL	PEPLIST	VMVELVAEL	VMVELVAEL	0.0005	14.7973	0.0671	15.2338	0.0005	     0
0	VMYASAVVLL	PEPLIST	VYASAVVLL	VMYASAVVLL	0.0001	25.4167	0.0778	11.9266	0.0001	     0
0	VMYMGTLSY	PEPLIST	VMYMGTLSY	VMYMGTLSY	0.0056	4.7297	0.1443	4.3020	0.0056	     0
0	VPANSTVL	PEPLIST	VPA-NSTVL	VPANSTVL	0.0006	12.8917	0.0224	71.1435	0.0006	     0
0	VPANSTVLSF	PEPLIST	VPNSTVLSF	VPANSTVLSF	0.0027	6.6751	0.1029	7.4581	0.0027	     0
0	VPFWITIAY	PEPLIST	VPFWITIAY	VPFWITIAY	0.0051	4.9309	0.0913	9.1094	0.0051	     0
0	VPGLPGTIL	PEPLIST	VPGLPGTIL	VPGLPGTIL	0.0008	11.6410	0.0277	57.9107	0.0008	     0
0	VPHISRQRL	PEPLIST	VPHISRQRL	VPHISRQRL	0.0010	10.2129	0.0302	52.2436	0.0010	     0
0	VPHVGEIPV	PEPLIST	VPHVGEIPV	VPHVGEIPV	0.0000	37.7500	0.0310	50.4125	0.0000	     0
0	VPLHGTIL	PEPLIST	VPL-HGTIL	VPLHGTIL	0.0002	22.8333	0.0211	74.5659	0.0002	     0
0	VPMEKLKTL	PEPLIST	VPMEKLKTL	VPMEKLKTL	0.0104	3.4664	0.0477	26.8660	0.0104	     0
0	VPQEHYVRI	PEPLIST	VPQEHYVRI	VPQEHYVRI	0.0022	7.2939	0.0473	27.2552	0.0022	     0
0	VQELYSPIFLIV	PEPLIST	QESPIFLIV	QELYSPIFLIV	0.0000	38.6667	0.1102	6.6964	0.0000	     0
0	VQSTQWSLF	PEPLIST	VQSTQWSLF	VQSTQWSLF	0.0168	2.6934	0.1753	3.1035	0.0168	     0
0	VRETMSYLF	PEPLIST	VRETMSYLF	VRETMSYLF	0.0021	7.4207	0.0835	10.5912	0.0021	     0
0	VRIIMRLWL	PEPLIST	VRIIMRLWL	VRIIMRLWL	0.0001	28.7500	0.0519	23.3984	0.0001	     0
0	VRIQPGQTF	PEPLIST	VRIQPGQTF	VRIQPGQTF	0.0331	1.8693	0.0711	13.8925	0.0331	     1
0	VRNLQHRLY	PEPLIST	VRNLQHRLY	VRNLQHRLY	0.0105	3.4582	0.0750	12.7130	0.0105	     0
0	VRQALLKTV	PEPLIST	VRQALLKTV	VRQALLKTV	0.0005	13.7234	0.0453	29.1259	0.0005	     0
0	VRSIFSRTL	PEPLIST	VRSIFSRTL	VRSIFSRTL	0.0018	8.0120	0.0551	21.1689	0.0018	     0
0	VSSPDAVTAY	PEPLIST	VSSPDAVTY	VSSPDAVTAY	0.0022	7.3804	0.0587	19.0460	0.0022	     0
0	VTDTPKGPK	PEPLIST	VTDTPKGPK	VTDTPKGPK	0.0001	28.2500	0.0191	79.6668	0.0001	     0
0	VTIAEILLI	PEPLIST	VTIAEILLI	VTIAEILLI	0.0005	14.1216	0.0820	10.9090	0.0005	     0
0	VTNNTFTLK	PEPLIST	VTNNTFTLK	VTNNTFTLK	0.0002	21.2000	0.0426	32.1766	0.0002	     0
0	VTPSGTWLTY	PEPLIST	VPSGTWLTY	VTPSGTWLTY	0.0019	7.7597	0.0959	8.4002	0.0019	     0
0	VTVKNGSIHLY	PEPLIST	VKNGSIHLY	VTVKNGSIHLY	0.0026	6.7604	0.0574	19.7895	0.0026	     0
0	VTWFHAIHV	PEPLIST	VTWFHAIHV	VTWFHAIHV	0.0002	21.6000	0.0653	15.9083	0.0002	     0
0	VTYVPAQEK	PEPLIST	VTYVPAQEK	VTYVPAQEK	0.0004	15.9839	0.0319	48.6573	0.0004	     0
0	VVAIDYKHY	PEPLIST	VVAIDYKHY	VVAIDYKHY	0.0043	5.3762	0.0654	15.8806	0.0043	     0
0	VVCTEIDPK	PEPLIST	VVCTEIDPK	VVCTEIDPK	0.0000	54.0000	0.0191	79.6983	0.0000	     0
0	VVDKYFDCY	PEPLIST	VVDKYFDCY	VVDKYFDCY	0.0010	10.1931	0.0542	21.7327	0.0010	     0
0	VVDYGARFY	PEPLIST	VVDYGARFY	VVDYGARFY	0.0033	6.0875	0.0542	21.7387	0.0033	     0
0	VVFLHVTYV	PEPLIST	VVFLHVTYV	VVFLHVTYV	0.0002	19.8667	0.0548	21.3491	0.0002	     0
0	VVNARLRAK	PEPLIST	VVNARLRAK	VVNARLRAK	0.0001	27.3333	0.0307	51.1851	0.0001	     0
0	VVQQLPETY	PEPLIST	VVQQLPETY	VVQQLPETY	0.0139	3.0011	0.0648	16.1403	0.0139	     0
0	VVSTGYHFR	PEPLIST	VVSTGYHFR	VVSTGYHFR	0.0001	26.6000	0.0274	58.4853	0.0001	     0
0	VVTTKIALK	PEPLIST	VVTTKIALK	VVTTKIALK	0.0001	36.3333	0.0230	69.4828	0.0001	     0
0	VVVNAANVY	PEPLIST	VVVNAANVY	VVVNAANVY	0.0023	7.2291	0.0693	14.4516	0.0023	     0
0	VVYRAFDIY	PEPLIST	VVYRAFDIY	VVYRAFDIY	0.0006	12.9167	0.0671	15.2392	0.0006	     0
0	VVYRGTTTY	PEPLIST	VVYRGTTTY	VVYRGTTTY	0.0133	3.0722	0.0744	12.8859	0.0133	     0
0	VVYRGTTTYK	PEPLIST	VVYRGTTTY	VVYRGTTTY	0.0001	36.3333	0.0358	41.6890	0.0001	     0
0	VYAWNRKRI	PEPLIST	VYAWNRKRI	VYAWNRKRI	0.0003	18.7941	0.0325	47.5513	0.0003	     0
0	VYAWNRKRIS	PEPLIST	VAWNRKRIS	VYAWNRKRIS	0.0000	80.0000	0.0238	67.4859	0.0000	     0
0	VYDPLQPEL	PEPLIST	VYDPLQPEL	VYDPLQPEL	0.0157	2.8123	0.0352	42.7057	0.0157	     0
0	VYDPLQPELDSF	PEPLIST	VYDPLQPSF	VYDPLQPELDSF	0.0010	10.5198	0.0402	35.1797	0.0010	     0
0	VYFLQSINF	PEPLIST	VYFLQSINF	VYFLQSINF	0.0029	6.4309	0.0600	18.4057	0.0029	     0
0	VYIGDPAQL	PEPLIST	VYIGDPAQL	VYIGDPAQL	0.0015	8.5663	0.0325	47.5783	0.0015	     0
