			HLA-B44:02							
0	VYLPYPDPSRI	PEPLIST	VPYPDPSRI	VYLPYPDPSRI	0.0004	15.3065	0.0306	51.3597	0.0004	     0
0	VYMPASWVM	PEPLIST	VYMPASWVM	VYMPASWVM	0.0015	8.7832	0.0751	12.6834	0.0015	     0
0	VYRGTTTYKL	PEPLIST	VYRGTTTKL	VYRGTTTYKL	0.0001	27.5556	0.0321	48.2976	0.0001	     0
0	VYSSANNCTF	PEPLIST	VYSSANNTF	VYSSANNCTF	0.0010	10.2228	0.0887	9.5252	0.0010	     0
0	VYSSANNCTFEY	PEPLIST	VYSSANNEY	VYSSANNCTFEY	0.0001	23.8125	0.0738	13.0492	0.0001	     0
0	VYSTGSNVFQTR	PEPLIST	VYSTGSQTR	VYSTGSNVFQTR	0.0000	57.5000	0.0230	69.5161	0.0000	     0
0	VYYPDKVF	PEPLIST	VYYPD-KVF	VYYPDKVF	0.0008	11.8333	0.0245	65.5223	0.0008	     0
0	VYYPDKVFRSSVLH	PEPLIST	VYYPDSVLH	VYYPDKVFRSSVLH	0.0000	61.6667	0.0211	74.4759	0.0000	     0
0	WEPEFYEAM	PEPLIST	WEPEFYEAM	WEPEFYEAM	0.0217	2.3504	0.1874	2.7666	0.0217	     0
0	WFFSNYLKR	PEPLIST	WFFSNYLKR	WFFSNYLKR	0.0001	35.4000	0.0364	40.6841	0.0001	     0
0	WFVTQRNFY	PEPLIST	WFVTQRNFY	WFVTQRNFY	0.0010	10.3663	0.0679	14.9250	0.0010	     0
0	WICLLQFAY	PEPLIST	WICLLQFAY	WICLLQFAY	0.0001	32.6000	0.0707	13.9948	0.0001	     0
0	WIFGTTLDSK	PEPLIST	WIFGTTLSK	WIFGTTLDSK	0.0000	70.0000	0.0357	41.7990	0.0000	     0
0	WKYPQVNGL	PEPLIST	WKYPQVNGL	WKYPQVNGL	0.0009	10.9653	0.0445	30.0270	0.0009	     0
0	WLDMVDTSL	PEPLIST	WLDMVDTSL	WLDMVDTSL	0.0001	23.9375	0.0459	28.5349	0.0001	     0
0	WLLWPVTLA	PEPLIST	WLLWPVTLA	WLLWPVTLA	0.0000	68.3333	0.0401	35.2391	0.0000	     0
0	WLMWLIINL	PEPLIST	WLMWLIINL	WLMWLIINL	0.0001	34.2500	0.0708	13.9668	0.0001	     0
0	WLPTGTLLV	PEPLIST	WLPTGTLLV	WLPTGTLLV	0.0000	41.6667	0.0390	36.7992	0.0000	     0
0	WMVMFTPLV	PEPLIST	WMVMFTPLV	WMVMFTPLV	0.0000	53.0000	0.0829	10.7114	0.0000	     0
0	WRNTNPIQL	PEPLIST	WRNTNPIQL	WRNTNPIQL	0.0020	7.6177	0.0525	22.9559	0.0020	     0
0	WSMATYYLF	PEPLIST	WSMATYYLF	WSMATYYLF	0.0007	12.1417	0.2492	1.5583	0.0007	     0
0	WTAGAAAYY	PEPLIST	WTAGAAAYY	WTAGAAAYY	0.0016	8.4378	0.1308	5.0532	0.0016	     0
0	WTAGAAAYYVGY	PEPLIST	WTAGAAAYY	WTAGAAAYYVGY	0.0000	47.5000	0.0686	14.6865	0.0000	     0
0	WTFGAGAAL	PEPLIST	WTFGAGAAL	WTFGAGAAL	0.0002	22.0556	0.0711	13.8688	0.0002	     0
0	WVLNNDYYR	PEPLIST	WVLNNDYYR	WVLNNDYYR	0.0000	60.0000	0.0290	54.8560	0.0000	     0
0	WYFYYLGTGP	PEPLIST	WYFYLGTGP	WYFYYLGTGP	0.0000	90.0000	0.0345	43.9334	0.0000	     0
0	YADVFHLYL	PEPLIST	YADVFHLYL	YADVFHLYL	0.0014	9.0194	0.0846	10.3519	0.0014	     0
0	YAISAKNRAR	PEPLIST	YAISANRAR	YAISAKNRAR	0.0000	38.6667	0.0290	54.9389	0.0000	     0
0	YAKPFLNKV	PEPLIST	YAKPFLNKV	YAKPFLNKV	0.0019	7.8661	0.0444	30.1762	0.0019	     0
0	YANRNRFLY	PEPLIST	YANRNRFLY	YANRNRFLY	0.0078	4.0283	0.1435	4.3372	0.0078	     0
0	YASAVVLLI	PEPLIST	YASAVVLLI	YASAVVLLI	0.0011	9.7978	0.1513	3.9634	0.0011	     0
0	YAWNRKRI	PEPLIST	YAW-NRKRI	YAWNRKRI	0.0001	33.0000	0.0317	49.1026	0.0001	     0
0	YAYLRKHF	PEPLIST	YAY-LRKHF	YAYLRKHF	0.0008	11.8333	0.0474	27.1177	0.0008	     0
0	YDYLVSTQEF	PEPLIST	YDYLSTQEF	YDYLVSTQEF	0.0223	2.3228	0.2132	2.1722	0.0223	     0
0	YECDIPIGAGI	PEPLIST	YEIPIGAGI	YECDIPIGAGI	0.0252	2.1771	0.2576	1.4613	0.0252	     0
0	YEDFLEYHDVRVVL	PEPLIST	YEDDVRVVL	YEDFLEYHDVRVVL	0.0012	9.5257	0.1002	7.7968	0.0012	     0
0	YEGNSPFHPL	PEPLIST	YENSPFHPL	YEGNSPFHPL	0.0577	1.3919	0.3471	0.7325	0.0577	     1
0	YEKLKPVL	PEPLIST	YEK-LKPVL	YEKLKPVL	0.0329	1.8746	0.0968	8.2617	0.0329	     1
0	YENFNQHEV	PEPLIST	YENFNQHEV	YENFNQHEV	0.3404	0.4361	0.3965	0.5139	0.3404	     1
0	YENQKLIANQF	PEPLIST	YENQIANQF	YENQKLIANQF	0.5653	0.2370	0.4099	0.4620	0.5653	     1
0	YEQYIKWPW	PEPLIST	YEQYIKWPW	YEQYIKWPW	0.7540	0.1104	0.7664	0.0087	0.7540	     1
0	YEQYIKWPWYI	PEPLIST	YEIKWPWYI	YEQYIKWPWYI	0.0082	3.9289	0.3468	0.7340	0.0082	     0
0	YERHSLSHF	PEPLIST	YERHSLSHF	YERHSLSHF	0.5463	0.2515	0.4042	0.4849	0.5463	     1
0	YFDKAGQKTY	PEPLIST	YDKAGQKTY	YFDKAGQKTY	0.0623	1.3362	0.1047	7.2638	0.0623	     1
0	YFIKGLNNL	PEPLIST	YFIKGLNNL	YFIKGLNNL	0.0010	10.3663	0.0493	25.4449	0.0010	     0
0	YFMRFRRAF	PEPLIST	YFMRFRRAF	YFMRFRRAF	0.0020	7.6081	0.1417	4.4295	0.0020	     0
0	YFPLQSYGF	PEPLIST	YFPLQSYGF	YFPLQSYGF	0.0010	10.3614	0.0588	19.0089	0.0010	     0
0	YFQPRTFLL	PEPLIST	YFQPRTFLL	YFQPRTFLL	0.0026	6.8594	0.0709	13.9404	0.0026	     0
0	YFTSDYYQL	PEPLIST	YFTSDYYQL	YFTSDYYQL	0.0008	11.3910	0.0522	23.1463	0.0008	     0
0	YFTSDYYQLY	PEPLIST	YTSDYYQLY	YFTSDYYQLY	0.0025	6.9078	0.1158	6.1856	0.0025	     0
0	YFVVKRHTF	PEPLIST	YFVVKRHTF	YFVVKRHTF	0.0094	3.6724	0.0666	15.4073	0.0094	     0
0	YGANKDGIIW	PEPLIST	YANKDGIIW	YGANKDGIIW	0.0028	6.5714	0.1015	7.6280	0.0028	     0
0	YGFQPTNGV	PEPLIST	YGFQPTNGV	YGFQPTNGV	0.0002	20.6087	0.0392	36.5055	0.0002	     0
0	YHLMSFPQSA	PEPLIST	YHMSFPQSA	YHLMSFPQSA	0.0002	22.2778	0.0939	8.7031	0.0002	     0
0	YIATNGPLK	PEPLIST	YIATNGPLK	YIATNGPLK	0.0001	36.0000	0.0305	51.4862	0.0001	     0
0	YICGFIQQK	PEPLIST	YICGFIQQK	YICGFIQQK	0.0001	31.0000	0.0261	61.6716	0.0001	     0
0	YIDIGNYTV	PEPLIST	YIDIGNYTV	YIDIGNYTV	0.0002	20.8696	0.0383	37.7645	0.0002	     0
0	YIFFASFYY	PEPLIST	YIFFASFYY	YIFFASFYY	0.0008	11.2756	0.1260	5.3901	0.0008	     0
0	YILFTRFFY	PEPLIST	YILFTRFFY	YILFTRFFY	0.0004	15.9194	0.0946	8.6007	0.0004	     0
0	YINVFAFPF	PEPLIST	YINVFAFPF	YINVFAFPF	0.0001	26.2000	0.1180	5.9964	0.0001	     0
0	YKIEELFYSY	PEPLIST	YKIEELYSY	YKIEELFYSY	0.0030	6.4183	0.1149	6.2684	0.0030	     0
0	YKTFPPTEPK	PEPLIST	YKFPPTEPK	YKTFPPTEPK	0.0003	18.6765	0.0406	34.6478	0.0003	     0
0	YLASGGQPI	PEPLIST	YLASGGQPI	YLASGGQPI	0.0005	14.7162	0.0971	8.2273	0.0005	     0
0	YLATALLTL	PEPLIST	YLATALLTL	YLATALLTL	0.0004	15.1452	0.0645	16.2905	0.0004	     0
0	YLDAYNMMI	PEPLIST	YLDAYNMMI	YLDAYNMMI	0.0002	22.9444	0.0840	10.4833	0.0002	     0
0	YLFDESGEF	PEPLIST	YLFDESGEF	YLFDESGEF	0.0041	5.4680	0.0878	9.6927	0.0041	     0
0	YLFDESGEFKL	PEPLIST	YDESGEFKL	YLFDESGEFKL	0.0002	21.5000	0.0370	39.6958	0.0002	     0
0	YLGTGPEAGL	PEPLIST	YLGTGPEAL	YLGTGPEAGL	0.0000	41.3333	0.0335	45.6961	0.0000	     0
0	YLITPVHV	PEPLIST	YLI-TPVHV	YLITPVHV	0.0001	30.7143	0.0285	56.0307	0.0001	     0
0	YLITPVHVM	PEPLIST	YLITPVHVM	YLITPVHVM	0.0022	7.3732	0.0606	18.0731	0.0022	     0
0	YLKLTDNVY	PEPLIST	YLKLTDNVY	YLKLTDNVY	0.0034	6.0214	0.0737	13.0759	0.0034	     0
0	YLKLTDNVYIK	PEPLIST	YLKLTDNVY	YLKLTDNVY	0.0000	63.3333	0.0274	58.4830	0.0000	     0
0	YLKRRVVF	PEPLIST	YLK-RRVVF	YLKRRVVF	0.0002	19.9667	0.0348	43.2820	0.0002	     0
0	YLNSTNVTI	PEPLIST	YLNSTNVTI	YLNSTNVTI	0.0010	10.4554	0.0846	10.3545	0.0010	     0
0	YLNTLTLAV	PEPLIST	YLNTLTLAV	YLNTLTLAV	0.0003	17.9750	0.0974	8.1816	0.0003	     0
0	YLPYPDPSRI	PEPLIST	YPYPDPSRI	YLPYPDPSRI	0.0009	11.1282	0.0472	27.2599	0.0009	     0
0	YLPYPDPSRIL	PEPLIST	YYPDPSRIL	YLPYPDPSRIL	0.0002	22.2222	0.0223	71.3658	0.0002	     0
0	YLQLRTFLL	PEPLIST	YLQLRTFLL	YLQLRTFLL	0.0003	17.7000	0.0716	13.7257	0.0003	     0
0	YLQPRIFLL	PEPLIST	YLQPRIFLL	YLQPRIFLL	0.0014	8.8138	0.0738	13.0442	0.0014	     0
0	YLQPRTFLL	PEPLIST	YLQPRTFLL	YLQPRTFLL	0.0017	8.2177	0.0751	12.6756	0.0017	     0
0	YLTNDVSFLA	PEPLIST	YTNDVSFLA	YLTNDVSFLA	0.0000	44.5000	0.0713	13.8215	0.0000	     0
0	YLYALVYFL	PEPLIST	YLYALVYFL	YLYALVYFL	0.0001	24.5385	0.0777	11.9533	0.0001	     0
0	YLYFIKGLNNL	PEPLIST	YFIKGLNNL	YLYFIKGLNNL	0.0000	37.7500	0.0337	45.3002	0.0000	     0
0	YLYLTFYLT	PEPLIST	YLYLTFYLT	YLYLTFYLT	0.0000	66.6667	0.0457	28.7126	0.0000	     0
0	YMHHMELPTGV	PEPLIST	YHMELPTGV	YMHHMELPTGV	0.0002	21.8000	0.0664	15.5186	0.0002	     0
0	YMPYFFTLL	PEPLIST	YMPYFFTLL	YMPYFFTLL	0.0002	21.0000	0.0757	12.4987	0.0002	     0
0	YMSALNHTK	PEPLIST	YMSALNHTK	YMSALNHTK	0.0002	19.7333	0.0614	17.6782	0.0002	     0
0	YNLWNTFTRL	PEPLIST	YNLNTFTRL	YNLWNTFTRL	0.0001	35.6000	0.0671	15.2288	0.0001	     0
0	YNYLYRLFR	PEPLIST	YNYLYRLFR	YNYLYRLFR	0.0000	40.5000	0.0462	28.2315	0.0000	     0
0	YPQVNGLTSI	PEPLIST	YQVNGLTSI	YPQVNGLTSI	0.0003	18.3529	0.0850	10.2717	0.0003	     0
0	YQDVNCTEV	PEPLIST	YQDVNCTEV	YQDVNCTEV	0.0013	9.1516	0.0854	10.1788	0.0013	     0
0	YQKVGMQKY	PEPLIST	YQKVGMQKY	YQKVGMQKY	0.0963	1.0459	0.1241	5.5231	0.0963	     1
0	YQPYRVVVL	PEPLIST	YQPYRVVVL	YQPYRVVVL	0.0017	8.2057	0.0461	28.3383	0.0017	     0
0	YRGTTTYKL	PEPLIST	YRGTTTYKL	YRGTTTYKL	0.0008	11.3462	0.0370	39.6880	0.0008	     0
0	YRSLPGVF	PEPLIST	YRSLPGV-F	YRSLPGVF	0.0003	18.9118	0.0338	45.1670	0.0003	     0
0	YRYNLPTM	PEPLIST	YRYNLP-TM	YRYNLPTM	0.0001	25.5833	0.0299	52.7979	0.0001	     0
0	YRYNLPTMC	PEPLIST	YRYNLPTMC	YRYNLPTMC	0.0005	14.0270	0.0300	52.5862	0.0005	     0
0	YSDVENPHLMGW	PEPLIST	YENPHLMGW	YSDVENPHLMGW	0.3829	0.3848	0.5097	0.1981	0.3829	     1
0	YSRYRIGNYK	PEPLIST	YSYRIGNYK	YSRYRIGNYK	0.0000	42.0000	0.0467	27.7778	0.0000	     0
0	YSVLYNSASFSTFK	PEPLIST	YSASFSTFK	YSVLYNSASFSTFK	0.0000	90.0000	0.0422	32.6187	0.0000	     0
0	YTELEPPCRF	PEPLIST	YELEPPCRF	YTELEPPCRF	0.3859	0.3820	0.3469	0.7336	0.3859	     1
0	YTGNYQCGHY	PEPLIST	YTGNYQGHY	YTGNYQCGHY	0.0001	26.4000	0.0816	10.9925	0.0001	     0
0	YTMADLVYAL	PEPLIST	YTMDLVYAL	YTMADLVYAL	0.0001	29.1429	0.1124	6.4874	0.0001	     0
0	YTMSLGAENSVAY	PEPLIST	YTAENSVAY	YTMSLGAENSVAY	0.0001	26.8000	0.0927	8.8957	0.0001	     0
0	YTNSFTRGVY	PEPLIST	YTNSFTRVY	YTNSFTRGVY	0.0008	11.5128	0.1150	6.2538	0.0008	     0
0	YTNSFTRGVYY	PEPLIST	YTNSRGVYY	YTNSFTRGVYY	0.0007	12.5333	0.0769	12.1670	0.0007	     0
0	YTTTIKPVTY	PEPLIST	YTTTKPVTY	YTTTIKPVTY	0.0015	8.5714	0.0624	17.2317	0.0015	     0
0	YVFCTVNAL	PEPLIST	YVFCTVNAL	YVFCTVNAL	0.0001	26.1000	0.0751	12.6646	0.0001	     0
0	YVMHANYIF	PEPLIST	YVMHANYIF	YVMHANYIF	0.0012	9.5074	0.1385	4.6030	0.0012	     0
0	YVNTFSSTF	PEPLIST	YVNTFSSTF	YVNTFSSTF	0.0059	4.5888	0.1234	5.5790	0.0059	     0
0	YVVDDPCPI	PEPLIST	YVVDDPCPI	YVVDDPCPI	0.0002	19.9667	0.0731	13.2492	0.0002	     0
0	YVVDDPCPIHFY	PEPLIST	YDPCPIHFY	YVVDDPCPIHFY	0.0020	7.6468	0.0820	10.9135	0.0020	     0
0	YVYANGGKGF	PEPLIST	YVYNGGKGF	YVYANGGKGF	0.0014	9.0097	0.0902	9.2902	0.0014	     0
0	YVYSRVKN	PEPLIST	YVYSRVKN-	YVYSRVKN	0.0000	68.3333	0.0184	81.4940	0.0000	     0
0	YVYSRVKNL	PEPLIST	YVYSRVKNL	YVYSRVKNL	0.0024	7.0144	0.0568	20.1109	0.0024	     0
0	YYHKNNKSW	PEPLIST	YYHKNNKSW	YYHKNNKSW	0.0215	2.3612	0.0931	8.8376	0.0215	     0
0	YYHTTDPSF	PEPLIST	YYHTTDPSF	YYHTTDPSF	0.0062	4.4731	0.0605	18.1497	0.0062	     0
0	YYKKDNSY	PEPLIST	YYK-KDNSY	YYKKDNSY	0.0005	14.1081	0.0242	66.3850	0.0005	     0
0	YYKKDNSYF	PEPLIST	YYKKDNSYF	YYKKDNSYF	0.0031	6.2802	0.0538	21.9933	0.0031	     0
0	YYKLGASQRVA	PEPLIST	YYKLGASQA	YYKLGASQRVA	0.0000	68.3333	0.0217	72.9010	0.0000	     0
0	YYPSARIVY	PEPLIST	YYPSARIVY	YYPSARIVY	0.0053	4.8727	0.0498	25.0530	0.0053	     0
0	YYQLYSTQL	PEPLIST	YYQLYSTQL	YYQLYSTQL	0.0011	9.8750	0.0533	22.3964	0.0011	     0
0	YYRARAGEAANF	PEPLIST	YYAGEAANF	YYRARAGEAANF	0.0001	26.0000	0.0473	27.2147	0.0001	     0
0	YYRRATRRIR	PEPLIST	YYRATRRIR	YYRRATRRIR	0.0000	52.0000	0.0205	75.9339	0.0000	     0
0	YYRRATRRIRG	PEPLIST	YRATRRIRG	YYRRATRRIRG	0.0000	95.0000	0.0150	89.7159	0.0000	     0
0	YYRSLPGVF	PEPLIST	YYRSLPGVF	YYRSLPGVF	0.0005	14.0946	0.0477	26.8328	0.0005	     0
0	YYTSNPTTF	PEPLIST	YYTSNPTTF	YYTSNPTTF	0.0137	3.0205	0.0627	17.0882	0.0137	     0
0	YYTSNPTTFHL	PEPLIST	YYTSNPTTL	YYTSNPTTFHL	0.0003	17.6000	0.0410	34.1078	0.0003	     0
0	YYVGYLQPRTF	PEPLIST	YYVGQPRTF	YYVGYLQPRTF	0.0007	12.1333	0.0493	25.4888	0.0007	     0
0	YYVGYLQPRTFLL	PEPLIST	YYQPRTFLL	YYVGYLQPRTFLL	0.0000	53.0000	0.0422	32.5906	0.0000	     0
0	KEIIFLEGETL	PEPLIST	KEILEGETL	KEIIFLEGETL	0.0706	1.2478	0.2146	2.1429	0.0706	     1
0	AEIPKEEVKPF	PEPLIST	AEIPEVKPF	AEIPKEEVKPF	0.8115	0.0825	0.5296	0.1661	0.8115	     1
0	ASKIITLKK	PEPLIST	ASKIITLKK	ASKIITLKK	0.0004	15.9194	0.0360	41.2268	0.0004	     0
0	ILGTVSWNL	PEPLIST	ILGTVSWNL	ILGTVSWNL	0.0001	33.2000	0.0475	27.0443	0.0001	     0
0	SNEKQEILGTVSW	PEPLIST	SEILGTVSW	SNEKQEILGTVSW	0.6407	0.1811	0.6372	0.0532	0.6407	     1
0	QLMCQPILL	PEPLIST	QLMCQPILL	QLMCQPILL	0.0004	15.5806	0.1240	5.5278	0.0004	     0
0	FLCLFLLPSL	PEPLIST	FLCLFLLSL	FLCLFLLPSL	0.0000	61.6667	0.0491	25.6404	0.0000	     0
0	TLGVYDYLV	PEPLIST	TLGVYDYLV	TLGVYDYLV	0.0000	60.0000	0.0518	23.4451	0.0000	     0
0	TVLSFCAFA	PEPLIST	TVLSFCAFA	TVLSFCAFA	0.0000	61.6667	0.0737	13.0719	0.0000	     0
0	VLSFCAFAV	PEPLIST	VLSFCAFAV	VLSFCAFAV	0.0000	61.6667	0.0761	12.4054	0.0000	     0
0	YTMADLVYA	PEPLIST	YTMADLVYA	YTMADLVYA	0.0001	29.5714	0.0848	10.2987	0.0001	     0
0	VMCGGSLYV	PEPLIST	VMCGGSLYV	VMCGGSLYV	0.0001	24.6154	0.0557	20.7698	0.0001	     0
0	APAHISTI	PEPLIST	APA-HISTI	APAHISTI	0.0011	10.0000	0.0429	31.8035	0.0011	     0
0	LIVNSVLLFL	PEPLIST	LVNSVLLFL	LIVNSVLLFL	0.0000	65.0000	0.0532	22.4754	0.0000	     0
0	LLFLAFVVFL	PEPLIST	LFLAFVVFL	LLFLAFVVFL	0.0000	56.2500	0.0465	27.9840	0.0000	     0
0	KSWMESEFRV	PEPLIST	KSMESEFRV	KSWMESEFRV	0.0001	35.6000	0.0690	14.5794	0.0001	     0
0	WMESEFRVY	PEPLIST	WMESEFRVY	WMESEFRVY	0.0020	7.6194	0.1011	7.6895	0.0020	     0
0	CTFEYVSQPF	PEPLIST	CTFEYVSQF	CTFEYVSQPF	0.0001	28.0000	0.1317	4.9962	0.0001	     0
0	FEYVSQPFL	PEPLIST	FEYVSQPFL	FEYVSQPFL	0.0985	1.0302	0.2685	1.3385	0.0985	     1
0	AGAAAYYVGY	PEPLIST	AAAAYYVGY	AGAAAYYVGY	0.0002	21.1500	0.1092	6.7881	0.0002	     0
0	WTAGAAAYYV	PEPLIST	WTAGAAAYY	WTAGAAAYY	0.0000	63.3333	0.0740	12.9753	0.0000	     0
0	CFTNVYADSF	PEPLIST	CFTNVADSF	CFTNVYADSF	0.0001	26.4000	0.1145	6.3051	0.0001	     0
0	FTNVYADSF	PEPLIST	FTNVYADSF	FTNVYADSF	0.0005	13.6383	0.0889	9.4912	0.0005	     0
0	FTNVYADSFV	PEPLIST	FTNVADSFV	FTNVYADSFV	0.0000	72.5000	0.0673	15.1735	0.0000	     0
0	LNDLCFTNVY	PEPLIST	LDLCFTNVY	LNDLCFTNVY	0.0005	14.5000	0.1467	4.1829	0.0005	     0
0	VYADSFVIR	PEPLIST	VYADSFVIR	VYADSFVIR	0.0002	20.9565	0.0225	70.7173	0.0002	     0
0	GYQPYRVVVL	PEPLIST	GYQPRVVVL	GYQPYRVVVL	0.0002	19.3667	0.0401	35.2351	0.0002	     0
0	PYRVVVLSF	PEPLIST	PYRVVVLSF	PYRVVVLSF	0.0002	19.7667	0.0300	52.6320	0.0002	     0
0	ASQSIIAYTM	PEPLIST	AQSIIAYTM	ASQSIIAYTM	0.0007	12.1000	0.1521	3.9314	0.0007	     0
0	SQSIIAYTM	PEPLIST	SQSIIAYTM	SQSIIAYTM	0.0225	2.3093	0.2218	1.9938	0.0225	     0
0	AIPTNFTISV	PEPLIST	APTNFTISV	AIPTNFTISV	0.0001	30.7143	0.0614	17.7120	0.0001	     0
0	AYSNNSIAIPTNF	PEPLIST	AYSNIPTNF	AYSNNSIAIPTNF	0.0002	19.8333	0.0623	17.2927	0.0002	     0
0	AEVQIDRLIT	PEPLIST	AEVQIDRLI	AEVQIDRLI	0.0149	2.8954	0.3207	0.8930	0.0149	     0
0	VEAEVQIDRL	PEPLIST	VEAEVQIRL	VEAEVQIDRL	0.2056	0.6630	0.2612	1.4240	0.2056	     1
0	VQIDRLITGR	PEPLIST	VQIDRLITR	VQIDRLITGR	0.0003	16.5510	0.0469	27.5753	0.0003	     0
0	GRLQSLQTY	PEPLIST	GRLQSLQTY	GRLQSLQTY	0.0263	2.1224	0.0805	11.2598	0.0263	     0
0	YEQYIKWPWY	PEPLIST	YEQYIKPWY	YEQYIKWPWY	0.1788	0.7255	0.6049	0.0818	0.1788	     1
0	MTSCCSCLK	PEPLIST	MTSCCSCLK	MTSCCSCLK	0.0000	58.7500	0.0857	10.1197	0.0000	     0
0	DLFMRIFTI	PEPLIST	DLFMRIFTI	DLFMRIFTI	0.0011	10.1386	0.0702	14.1611	0.0011	     0
0	FVCNLLLLFV	PEPLIST	FVCNLLLLF	FVCNLLLLF	0.0000	80.0000	0.0539	21.9475	0.0000	     0
0	LLFVTVYSHL	PEPLIST	LFVTVYSHL	LLFVTVYSHL	0.0000	45.5000	0.0597	18.5391	0.0000	     0
0	FLQSINFVR	PEPLIST	FLQSINFVR	FLQSINFVR	0.0000	40.0000	0.0396	35.8943	0.0000	     0
0	FLQSINFVRI	PEPLIST	FQSINFVRI	FLQSINFVRI	0.0000	45.0000	0.0740	12.9997	0.0000	     0
0	FLYLYALVYF	PEPLIST	FLYYALVYF	FLYLYALVYF	0.0001	26.9000	0.0726	13.4203	0.0001	     0
0	GLEAPFLYLY	PEPLIST	GEAPFLYLY	GLEAPFLYLY	0.5673	0.2354	0.6189	0.0665	0.5673	     1
0	INFVRIIMR	PEPLIST	INFVRIIMR	INFVRIIMR	0.0000	38.3333	0.0219	72.4007	0.0000	     0
