			HLA-B44:02							
0	LQSINFVRI	PEPLIST	LQSINFVRI	LQSINFVRI	0.0010	10.6040	0.0997	7.8653	0.0010	     0
0	LQSINFVRII	PEPLIST	LQINFVRII	LQSINFVRII	0.0000	38.6667	0.1138	6.3662	0.0000	     0
0	QSINFVRII	PEPLIST	QSINFVRII	QSINFVRII	0.0010	10.3614	0.1223	5.6648	0.0010	     0
0	SINFVRIIMR	PEPLIST	SNFVRIIMR	SINFVRIIMR	0.0000	58.7500	0.0392	36.5519	0.0000	     0
0	VYFLQSINFV	PEPLIST	VYFLQSINF	VYFLQSINF	0.0000	46.0000	0.0451	29.4173	0.0000	     0
0	YFLQSINFVR	PEPLIST	YLQSINFVR	YFLQSINFVR	0.0000	51.0000	0.0450	29.4888	0.0000	     0
0	SYFTSDYYQL	PEPLIST	SYFTSDYQL	SYFTSDYYQL	0.0003	17.8000	0.0684	14.7749	0.0003	     0
0	VLHSYFTSDY	PEPLIST	VLHSYFTSY	VLHSYFTSDY	0.0003	16.6735	0.1007	7.7400	0.0003	     0
0	FLYIIKLIFL	PEPLIST	FYIIKLIFL	FLYIIKLIFL	0.0000	53.0000	0.0392	36.5615	0.0000	     0
0	FLYIIKLVFL	PEPLIST	FYIIKLVFL	FLYIIKLVFL	0.0000	48.0000	0.0411	33.9382	0.0000	     0
0	LYIIKLIFL	PEPLIST	LYIIKLIFL	LYIIKLIFL	0.0001	26.6000	0.0272	59.0391	0.0001	     0
0	LYIIKLIFLW	PEPLIST	LYIKLIFLW	LYIIKLIFLW	0.0004	14.9865	0.1256	5.4184	0.0004	     0
0	YIIKLIFLW	PEPLIST	YIIKLIFLW	YIIKLIFLW	0.0071	4.2169	0.1507	3.9866	0.0071	     0
0	YIIKLIFLWL	PEPLIST	YIIKLIFLW	YIIKLIFLW	0.0000	45.0000	0.0664	15.4910	0.0000	     0
0	FLWLLWPVT	PEPLIST	FLWLLWPVT	FLWLLWPVT	0.0000	85.0000	0.0347	43.5219	0.0000	     0
0	WPVTLACFVL	PEPLIST	WPVTLAFVL	WPVTLACFVL	0.0000	58.7500	0.0607	18.0327	0.0000	     0
0	AIAMACLVGL	PEPLIST	AAMACLVGL	AIAMACLVGL	0.0000	51.0000	0.1111	6.6081	0.0000	     0
0	IAMACLVGLM	PEPLIST	IAMALVGLM	IAMACLVGLM	0.0000	57.5000	0.1049	7.2413	0.0000	     0
0	SVSPKLFIR	PEPLIST	SVSPKLFIR	SVSPKLFIR	0.0007	12.4083	0.0308	50.9734	0.0007	     0
0	ELYSPIFLI	PEPLIST	ELYSPIFLI	ELYSPIFLI	0.0010	10.2525	0.0837	10.5423	0.0010	     0
0	LYSPIFLIV	PEPLIST	LYSPIFLIV	LYSPIFLIV	0.0002	20.5217	0.0469	27.6318	0.0002	     0
0	QELYSPIFL	PEPLIST	QELYSPIFL	QELYSPIFL	0.4458	0.3246	0.4489	0.3413	0.4458	     1
0	VQELYSPIF	PEPLIST	VQELYSPIF	VQELYSPIF	0.0064	4.4289	0.1016	7.6174	0.0064	     0
0	VQELYSPIFL	PEPLIST	VELYSPIFL	VQELYSPIFL	0.0071	4.2097	0.2378	1.7226	0.0071	     0
0	VFITLCFTL	PEPLIST	VFITLCFTL	VFITLCFTL	0.0002	19.8333	0.0714	13.7979	0.0002	     0
0	AFLLFLVLI	PEPLIST	AFLLFLVLI	AFLLFLVLI	0.0004	16.2653	0.0564	20.3429	0.0004	     0
0	FLAFLLFLV	PEPLIST	FLAFLLFLV	FLAFLLFLV	0.0000	65.0000	0.0524	23.0195	0.0000	     0
0	FYLCFLAFL	PEPLIST	FYLCFLAFL	FYLCFLAFL	0.0000	50.0000	0.0546	21.4641	0.0000	     0
0	FYLCFLAFLL	PEPLIST	FYLFLAFLL	FYLCFLAFLL	0.0000	56.2500	0.0785	11.7587	0.0000	     0
0	IDFYLCFLAF	PEPLIST	IDFYLFLAF	IDFYLCFLAF	0.0016	8.4713	0.2964	1.0715	0.0016	     0
0	IELSLIDFYL	PEPLIST	IELSLIFYL	IELSLIDFYL	0.0083	3.8983	0.3423	0.7579	0.0083	     0
0	LIDFYLCFL	PEPLIST	LIDFYLCFL	LIDFYLCFL	0.0000	63.3333	0.0421	32.7694	0.0000	     0
0	LLFLVLIML	PEPLIST	LLFLVLIML	LLFLVLIML	0.0000	49.0000	0.0232	68.9375	0.0000	     0
0	MIELSLIDFY	PEPLIST	MELSLIDFY	MIELSLIDFY	0.1154	0.9313	0.5390	0.1538	0.1154	     1
0	SLIDFYLCFL	PEPLIST	SLIDFYLFL	SLIDFYLCFL	0.0001	27.2222	0.1180	5.9914	0.0001	     0
0	YLCFLAFLL	PEPLIST	YLCFLAFLL	YLCFLAFLL	0.0001	37.2500	0.0814	11.0341	0.0001	     0
0	MLIIFWFSL	PEPLIST	MLIIFWFSL	MLIIFWFSL	0.0001	25.2500	0.0789	11.6648	0.0001	     0
0	GNYTVSCLPF	PEPLIST	GNYTVSCLF	GNYTVSCLPF	0.0002	22.6667	0.1303	5.0930	0.0002	     0
0	NYTVSCLPF	PEPLIST	NYTVSCLPF	NYTVSCLPF	0.0002	22.9444	0.0849	10.2918	0.0002	     0
0	YTVSCLPFTI	PEPLIST	YTVSLPFTI	YTVSCLPFTI	0.0000	44.5000	0.1025	7.5081	0.0000	     0
0	DFLEYHDVR	PEPLIST	DFLEYHDVR	DFLEYHDVR	0.0000	42.0000	0.0175	83.8682	0.0000	     0
0	EDFLEYHDVR	PEPLIST	EDFLEYHVR	EDFLEYHDVR	0.0002	22.6667	0.0391	36.5765	0.0002	     0
0	LEYHDVRVV	PEPLIST	LEYHDVRVV	LEYHDVRVV	0.0666	1.2874	0.2302	1.8451	0.0666	     1
0	NPANNAAIV	PEPLIST	NPANNAAIV	NPANNAAIV	0.0001	24.0000	0.0463	28.2046	0.0001	     0
0	RNPANNAAIV	PEPLIST	RPANNAAIV	RNPANNAAIV	0.0000	40.0000	0.0492	25.5460	0.0000	     0
0	ALALLLLDR	PEPLIST	ALALLLLDR	ALALLLLDR	0.0000	42.5000	0.0369	39.8580	0.0000	     0
0	GDAALALLLL	PEPLIST	GDAALALLL	GDAALALLLL	0.0004	15.8710	0.1292	5.1632	0.0004	     0
0	LLLLDRLNQ	PEPLIST	LLLLDRLNQ	LLLLDRLNQ	0.0000	63.3333	0.0188	80.4527	0.0000	     0
0	SRIGMEVTPSGTW	PEPLIST	SEVTPSGTW	SRIGMEVTPSGTW	0.4882	0.2891	0.5397	0.1530	0.4882	     1
0	GMEVTPSGTWL	PEPLIST	GEVTPSGTW	GMEVTPSGTW	0.0480	1.5401	0.2376	1.7258	0.0480	     1
0	AFPFTIYSL	PEPLIST	AFPFTIYSL	AFPFTIYSL	0.0009	10.7426	0.0507	24.3749	0.0009	     0
0	GYINVFAFPF	PEPLIST	GYINVAFPF	GYINVFAFPF	0.0004	16.0000	0.1354	4.7776	0.0004	     0
0	INVFAFPFTI	PEPLIST	INFAFPFTI	INVFAFPFTI	0.0000	45.0000	0.0934	8.7932	0.0000	     0
0	MGYINVFAF	PEPLIST	MGYINVFAF	MGYINVFAF	0.0004	15.3871	0.1108	6.6385	0.0004	     0
0	NVFAFPFTIY	PEPLIST	NVFAFPFTY	NVFAFPFTIY	0.0007	11.9103	0.1407	4.4798	0.0007	     0
0	KVPTDNYITTY	PEPLIST	KTDNYITTY	KVPTDNYITTY	0.0009	10.7030	0.0369	39.8612	0.0009	     0
0	VYYPDKVFR	PEPLIST	VYYPDKVFR	VYYPDKVFR	0.0002	19.1000	0.0179	82.7591	0.0002	     0
0	YPDKVFRSS	PEPLIST	YPDKVFRSS	YPDKVFRSS	0.0002	22.3333	0.0239	67.1045	0.0002	     0
0	YPDKVFRSSV	PEPLIST	YPDKVRSSV	YPDKVFRSSV	0.0003	17.7750	0.0531	22.4826	0.0003	     0
0	FFSNVTWFH	PEPLIST	FFSNVTWFH	FFSNVTWFH	0.0001	30.4286	0.0463	28.1796	0.0001	     0
0	FLPFFSNVT	PEPLIST	FLPFFSNVT	FLPFFSNVT	0.0000	85.0000	0.0227	70.3203	0.0000	     0
0	LPFFSNVTW	PEPLIST	LPFFSNVTW	LPFFSNVTW	0.0299	1.9634	0.1644	3.4466	0.0299	     1
0	LPFFSNVTWF	PEPLIST	LPFSNVTWF	LPFFSNVTWF	0.0009	10.9158	0.1085	6.8590	0.0009	     0
0	SNVTWFHAI	PEPLIST	SNVTWFHAI	SNVTWFHAI	0.0010	10.3317	0.1421	4.4078	0.0010	     0
0	LPFNDGVYFA	PEPLIST	LPFNDGVYF	LPFNDGVYF	0.0001	30.2857	0.0522	23.1658	0.0001	     0
0	VLPFNDGVY	PEPLIST	VLPFNDGVY	VLPFNDGVY	0.0002	19.6333	0.0413	33.7595	0.0002	     0
0	VLPFNDGVYF	PEPLIST	VPFNDGVYF	VLPFNDGVYF	0.0015	8.6735	0.0808	11.1985	0.0015	     0
0	CNDPFLGVYY	PEPLIST	CNDPLGVYY	CNDPFLGVYY	0.0008	11.2756	0.1173	6.0586	0.0008	     0
0	FCNDPFLGVY	PEPLIST	FCNDPFLVY	FCNDPFLGVY	0.0010	10.5347	0.0723	13.5214	0.0010	     0
0	YLQPRTFL	PEPLIST	YLQPRT-FL	YLQPRTFL	0.0001	29.0000	0.0291	54.6115	0.0001	     0
0	LYNSASFSTF	PEPLIST	LYNSASSTF	LYNSASFSTF	0.0008	11.6667	0.1136	6.3849	0.0008	     0
0	YSVLYNSASF	PEPLIST	YSVYNSASF	YSVLYNSASF	0.0002	23.1250	0.1025	7.5037	0.0002	     0
0	NYLYRLFRK	PEPLIST	NYLYRLFRK	NYLYRLFRK	0.0000	43.0000	0.0271	59.3671	0.0000	     0
0	AENSVAYSN	PEPLIST	AENSVAYSN	AENSVAYSN	0.0752	1.2021	0.4960	0.2279	0.0752	     1
0	AENSVAYSNN	PEPLIST	AENSVAYSN	AENSVAYSNN	0.0056	4.7493	0.3719	0.6019	0.0056	     0
0	VFAQVKQIYK	PEPLIST	VFAQVKQIY	VFAQVKQIY	0.0001	30.4286	0.0390	36.7090	0.0001	     0
0	LQIPFAMQM	PEPLIST	LQIPFAMQM	LQIPFAMQM	0.0073	4.1499	0.1154	6.2189	0.0073	     0
0	AQALNTLVK	PEPLIST	AQALNTLVK	AQALNTLVK	0.0019	7.7597	0.0995	7.8898	0.0019	     0
0	TYVPAQEKNF	PEPLIST	TYVPAQEKF	TYVPAQEKNF	0.0034	5.9666	0.0543	21.6782	0.0034	     0
0	VGVALLAVF	PEPLIST	VGVALLAVF	VGVALLAVF	0.0001	25.1667	0.0629	16.9882	0.0001	     0
0	LLYDANYFLC	PEPLIST	LLYDANFLC	LLYDANYFLC	0.0000	70.0000	0.0405	34.7648	0.0000	     0
0	LYDANYFLCW	PEPLIST	LDANYFLCW	LYDANYFLCW	0.0037	5.7640	0.2786	1.2316	0.0037	     0
0	PLLYDANYFL	PEPLIST	PLYDANYFL	PLLYDANYFL	0.0000	72.5000	0.0397	35.7847	0.0000	     0
0	YDANYFLCW	PEPLIST	YDANYFLCW	YDANYFLCW	0.1986	0.6779	0.4882	0.2450	0.1986	     1
0	EELKKLLEQW	PEPLIST	EELKKLEQW	EELKKLLEQW	0.9377	0.0276	0.6235	0.0626	0.9377	     1
0	QWNLVIGFLF	PEPLIST	QNLVIGFLF	QWNLVIGFLF	0.0005	13.8191	0.1508	3.9850	0.0005	     0
0	LQFAYANRNR	PEPLIST	LQFAANRNR	LQFAYANRNR	0.0000	39.6667	0.0553	21.0293	0.0000	     0
0	FIASFRLFA	PEPLIST	FIASFRLFA	FIASFRLFA	0.0000	56.2500	0.0516	23.5961	0.0000	     0
0	YFIASFRLF	PEPLIST	YFIASFRLF	YFIASFRLF	0.0059	4.5980	0.1531	3.8919	0.0059	     0
0	YFIASFRLFA	PEPLIST	YFIASFRLF	YFIASFRLF	0.0000	39.3333	0.0853	10.2000	0.0000	     0
0	TSRTLSYYK	PEPLIST	TSRTLSYYK	TSRTLSYYK	0.0001	37.0000	0.0426	32.1339	0.0001	     0
0	VAGDSGFAAY	PEPLIST	VADSGFAAY	VAGDSGFAAY	0.0013	9.3452	0.0731	13.2771	0.0013	     0
0	FKVSIWNLDY	PEPLIST	FKVSIWNLY	FKVSIWNLDY	0.0004	16.3265	0.0949	8.5554	0.0004	     0
0	ILLIIMRTFK	PEPLIST	ILLIIMRTF	ILLIIMRTF	0.0000	80.0000	0.0366	40.3143	0.0000	     0
0	IMRTFKVSI	PEPLIST	IMRTFKVSI	IMRTFKVSI	0.0001	29.4286	0.0462	28.2774	0.0001	     0
0	KVSIWNLDY	PEPLIST	KVSIWNLDY	KVSIWNLDY	0.0005	14.8108	0.0784	11.7852	0.0005	     0
0	KVSIWNLDYI	PEPLIST	KVSINLDYI	KVSIWNLDYI	0.0000	54.0000	0.0786	11.7256	0.0000	     0
0	RTFKVSIWNL	PEPLIST	RTFKSIWNL	RTFKVSIWNL	0.0001	29.1429	0.0725	13.4455	0.0001	     0
0	SIWNLDYII	PEPLIST	SIWNLDYII	SIWNLDYII	0.0001	33.4000	0.0799	11.4005	0.0001	     0
0	VSIWNLDYII	PEPLIST	VSWNLDYII	VSIWNLDYII	0.0000	66.6667	0.0708	13.9717	0.0000	     0
0	CELYHYQECV	PEPLIST	CELYHYQEV	CELYHYQECV	0.0008	11.2372	0.2597	1.4396	0.0008	     0
0	ITLATCELY	PEPLIST	ITLATCELY	ITLATCELY	0.0004	15.5161	0.0901	9.3060	0.0004	     0
0	LITLATCELY	PEPLIST	LITLATELY	LITLATCELY	0.0000	38.0000	0.0816	11.0000	0.0000	     0
0	TLATCELYHY	PEPLIST	TLATELYHY	TLATCELYHY	0.0006	12.6750	0.1228	5.6222	0.0006	     0
0	VVDDPCPIHFY	PEPLIST	VVDDPIHFY	VVDDPCPIHFY	0.0050	4.9703	0.0655	15.8603	0.0050	     0
0	LSPRWYFYY	PEPLIST	LSPRWYFYY	LSPRWYFYY	0.0001	23.7500	0.0700	14.2332	0.0001	     0
0	GTTLPKGFY	PEPLIST	GTTLPKGFY	GTTLPKGFY	0.0012	9.5515	0.0495	25.2908	0.0012	     0
0	QLPQGTTLPK	PEPLIST	QPQGTTLPK	QLPQGTTLPK	0.0001	28.7500	0.0429	31.7698	0.0001	     0
0	TTLPKGFYA	PEPLIST	TTLPKGFYA	TTLPKGFYA	0.0002	23.1250	0.0412	33.7976	0.0002	     0
0	QQQGQTVTK	PEPLIST	QQQGQTVTK	QQQGQTVTK	0.0045	5.2476	0.0570	19.9789	0.0045	     0
0	LLCRMNSRNY	PEPLIST	LLRMNSRNY	LLCRMNSRNY	0.0002	22.4444	0.0715	13.7579	0.0002	     0
0	LLLCRMNSR	PEPLIST	LLLCRMNSR	LLLCRMNSR	0.0000	75.0000	0.0270	59.5928	0.0000	     0
0	RMNSRNYIA	PEPLIST	RMNSRNYIA	RMNSRNYIA	0.0001	30.4286	0.0648	16.1475	0.0001	     0
0	SLLLCRMNSR	PEPLIST	SLLLRMNSR	SLLLCRMNSR	0.0000	70.0000	0.0460	28.5020	0.0000	     0
0	QLQQSMSSADSTQA	PEPLIST	QLQQSSTQA	QLQQSMSSADSTQA	0.0000	61.6667	0.0268	59.9860	0.0000	     0
0	GEIPVAYRKVLL	PEPLIST	GEIPVKVLL	GEIPVAYRKVLL	0.0687	1.2662	0.2955	1.0783	0.0687	     1
0	VPHVGEIPVAY	PEPLIST	VPHEIPVAY	VPHVGEIPVAY	0.0023	7.1729	0.0387	37.1791	0.0023	     0
0	AIILASFSA	PEPLIST	AIILASFSA	AIILASFSA	0.0000	38.0000	0.0660	15.6545	0.0000	     0
0	ILASFSAST	PEPLIST	ILASFSAST	ILASFSAST	0.0000	61.6667	0.0433	31.3070	0.0000	     0
0	AEAELAKNVSL	PEPLIST	AEAELAKSL	AEAELAKNVSL	0.7038	0.1393	0.4534	0.3302	0.7038	     1
0	DLPIGINITR	PEPLIST	DPIGINITR	DLPIGINITR	0.0001	27.7778	0.0238	67.4424	0.0001	     0
0	CTLKSFTVEK	PEPLIST	CTLKSTVEK	CTLKSFTVEK	0.0000	57.5000	0.0501	24.7855	0.0000	     0
0	FPNITNLCPF	PEPLIST	FPNITNLCF	FPNITNLCPF	0.0001	26.0000	0.1099	6.7286	0.0001	     0
0	TESIVRFPNI	PEPLIST	TESIVRPNI	TESIVRFPNI	0.0161	2.7725	0.4103	0.4603	0.0161	     0
0	VQPTESIVRF	PEPLIST	VQTESIVRF	VQPTESIVRF	0.0050	4.9864	0.0772	12.0807	0.0050	     0
0	VRFPNITNL	PEPLIST	VRFPNITNL	VRFPNITNL	0.0032	6.1984	0.0359	41.3780	0.0032	     0
0	FGEVFNATRF	PEPLIST	FEVFNATRF	FGEVFNATRF	0.0355	1.8081	0.3296	0.8330	0.0355	     1
0	FNATRFASVY	PEPLIST	FNATRASVY	FNATRFASVY	0.0003	17.6250	0.1013	7.6617	0.0003	     0
0	GAEHVNNSY	PEPLIST	GAEHVNNSY	GAEHVNNSY	0.0069	4.2692	0.0587	19.0449	0.0069	     0
0	LLLQYGSFC	PEPLIST	LLLQYGSFC	LLLQYGSFC	0.0000	75.0000	0.0228	70.0450	0.0000	     0
0	KQIYKTPPIK	PEPLIST	KQYKTPPIK	KQIYKTPPIK	0.0002	19.7000	0.0595	18.6387	0.0002	     0
0	AEIRASANLA	PEPLIST	AEIASANLA	AEIRASANLA	0.0331	1.8701	0.4433	0.3554	0.0331	     1
0	ASANLAATK	PEPLIST	ASANLAATK	ASANLAATK	0.0005	14.2973	0.0645	16.2923	0.0005	     0
0	PYNSVTSSI	PEPLIST	PYNSVTSSI	PYNSVTSSI	0.0003	16.9388	0.0402	35.2074	0.0003	     0
0	GVEHVTFFIY	PEPLIST	GEHVTFFIY	GVEHVTFFIY	0.0767	1.1909	0.4508	0.3367	0.0767	     1
0	STDTGVEHVTFFIY	PEPLIST	SEHVTFFIY	STDTGVEHVTFFIY	0.0027	6.6544	0.2689	1.3328	0.0027	     0
0	VEHVTFFIY	PEPLIST	VEHVTFFIY	VEHVTFFIY	0.4198	0.3495	0.5016	0.2155	0.4198	     1
0	MWSFNPETNI	PEPLIST	MWSNPETNI	MWSFNPETNI	0.0001	34.5000	0.0685	14.7405	0.0001	     0
0	NSSPDDQIGY	PEPLIST	NSSPDQIGY	NSSPDDQIGY	0.0014	8.8776	0.0454	29.1014	0.0014	     0
0	SSPDDQIGY	PEPLIST	SSPDDQIGY	SSPDDQIGY	0.0052	4.8836	0.0379	38.2693	0.0052	     0
0	SSPDDQIGYY	PEPLIST	SPDDQIGYY	SSPDDQIGYY	0.0066	4.3680	0.0647	16.1616	0.0066	     0
0	AQVDVVNFNL	PEPLIST	AQVDVVNNL	AQVDVVNFNL	0.0046	5.1857	0.1452	4.2555	0.0046	     0
0	NYIAQVDVV	PEPLIST	NYIAQVDVV	NYIAQVDVV	0.0002	22.8889	0.0427	31.9872	0.0002	     0
0	TGSNVFQTR	PEPLIST	TGSNVFQTR	TGSNVFQTR	0.0002	19.3333	0.0275	58.2969	0.0002	     0
0	VYSTGSNVF	PEPLIST	VYSTGSNVF	VYSTGSNVF	0.0031	6.2461	0.0554	20.9267	0.0031	     0
0	SYQTQTNSPR	PEPLIST	SQTQTNSPR	SYQTQTNSPR	0.0001	30.1429	0.0448	29.6617	0.0001	     0
0	TQTNSPRRAR	PEPLIST	TQNSPRRAR	TQTNSPRRAR	0.0005	14.7973	0.0386	37.3131	0.0005	     0
0	VLPPLLTDEMIAQY	PEPLIST	VLPPLLTQY	VLPPLLTDEMIAQY	0.0001	30.1429	0.0310	50.5042	0.0001	     0
0	TSPISEHDY	PEPLIST	TSPISEHDY	TSPISEHDY	0.0015	8.5969	0.0343	44.2053	0.0015	     0
0	CPDGVKHVY	PEPLIST	CPDGVKHVY	CPDGVKHVY	0.0227	2.3037	0.0801	11.3506	0.0227	     0
0	DGVKHVYQL	PEPLIST	DGVKHVYQL	DGVKHVYQL	0.0006	13.2553	0.0270	59.4788	0.0006	     0
0	FAFACPDGVKHVY	PEPLIST	FPDGVKHVY	FAFACPDGVKHVY	0.0004	15.3871	0.0678	14.9543	0.0004	     0
0	AELEGIQY	PEPLIST	AELEGIQ-Y	AELEGIQY	0.6451	0.1781	0.3408	0.7662	0.6451	     1
0	EEEFEPSTQYEY	PEPLIST	EEESTQYEY	EEEFEPSTQYEY	0.1854	0.7077	0.2746	1.2704	0.1854	     1
0	GDCEEEEFEPSTQY	PEPLIST	GEFEPSTQY	GDCEEEEFEPSTQY	0.2348	0.6008	0.1943	2.5821	0.2348	     1
0	DTDFVNEFYAY	PEPLIST	DTDFVNEAY	DTDFVNEFYAY	0.0007	12.1667	0.0750	12.6958	0.0007	     0
0	NRDVDTDFVNEFY	PEPLIST	NRDVDNEFY	NRDVDTDFVNEFY	0.0001	25.1667	0.0527	22.8000	0.0001	     0
0	APGQTGKIA	PEPLIST	APGQTGKIA	APGQTGKIA	0.0005	14.6757	0.0342	44.4088	0.0005	     0
0	GQTGKIADY	PEPLIST	GQTGKIADY	GQTGKIADY	0.0174	2.6322	0.0963	8.3415	0.0174	     0
0	QTGKIADYNY	PEPLIST	QTKIADYNY	QTGKIADYNY	0.0004	16.3878	0.0640	16.5161	0.0004	     0
0	RQIAPGQTGK	PEPLIST	RQIAPGQTK	RQIAPGQTGK	0.0019	7.8516	0.0810	11.1266	0.0019	     0
0	IGAGICASY	PEPLIST	IGAGICASY	IGAGICASY	0.0007	12.3417	0.0718	13.6559	0.0007	     0
0	SSTASALGK	PEPLIST	SSTASALGK	SSTASALGK	0.0001	29.2857	0.0458	28.6766	0.0001	     0
0	YQIGGYTEK	PEPLIST	YQIGGYTEK	YQIGGYTEK	0.0013	9.3129	0.0614	17.6909	0.0013	     0
0	YQIGGYTEKW	PEPLIST	YQIGGTEKW	YQIGGYTEKW	0.0777	1.1829	0.2417	1.6599	0.0777	     1
0	LKKRWQLAL	PEPLIST	LKKRWQLAL	LKKRWQLAL	0.0001	24.7692	0.0352	42.6024	0.0001	     0
0	TLKKRWQLAL	PEPLIST	TLKKRQLAL	TLKKRWQLAL	0.0001	30.0000	0.0515	23.7385	0.0001	     0
0	IIKNLSKSL	PEPLIST	IIKNLSKSL	IIKNLSKSL	0.0003	16.8571	0.0280	57.1615	0.0003	     0
0	LSKSLTENKY	PEPLIST	LSKSLTNKY	LSKSLTENKY	0.0008	11.2115	0.0524	23.0218	0.0008	     0
0	NLSKSLTENK	PEPLIST	NSKSLTENK	NLSKSLTENK	0.0000	47.0000	0.0323	47.9478	0.0000	     0
0	VGARKSAPL	PEPLIST	VGARKSAPL	VGARKSAPL	0.0000	41.3333	0.0321	48.2957	0.0000	     0
0	LFARTRSMW	PEPLIST	LFARTRSMW	LFARTRSMW	0.0031	6.3054	0.1132	6.4147	0.0031	     0
0	LIDLQELGKY	PEPLIST	LDLQELGKY	LIDLQELGKY	0.0008	11.8397	0.0606	18.1027	0.0008	     0
0	QELGKYEQYI	PEPLIST	QELGKEQYI	QELGKYEQYI	0.1519	0.7989	0.4308	0.3865	0.1519	     1
0	QELGKYEQYIKW	PEPLIST	QEYEQYIKW	QELGKYEQYIKW	0.7244	0.1268	0.5423	0.1496	0.7244	     1
0	SLIDLQELGK	PEPLIST	SLIDLQELK	SLIDLQELGK	0.0001	23.7500	0.0517	23.5541	0.0001	     0
0	NSRIKASM	PEPLIST	NSR-IKASM	NSRIKASM	0.0000	41.6667	0.0211	74.3833	0.0000	     0
