			HLA-A31:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	AAGLEAPFLY	PEPLIST	0.0117	0.1559	29.0000	0.0117	     0
0	AAISDYDYYR	PEPLIST	0.5909	1.3176	1.3000	0.5909	     1
0	AEGSRGGSQA	PEPLIST	0.0001	0.0772	80.0000	0.0001	     0
0	AEWFLAYILF	PEPLIST	0.0013	0.1047	65.0000	0.0013	     0
0	AKSHNIALIW	PEPLIST	0.0098	0.1498	32.0000	0.0098	     0
0	ALALLLLDRL	PEPLIST	0.0054	0.1326	41.0000	0.0054	     0
0	ALRKVPTDNY	PEPLIST	0.0698	0.2604	10.0000	0.0698	     0
0	APHGHVMVEL	PEPLIST	0.0029	0.1185	55.0000	0.0029	     0
0	APHGVVFLHV	PEPLIST	0.0083	0.1448	34.0000	0.0083	     0
0	APSASAFFGM	PEPLIST	0.0017	0.1085	65.0000	0.0017	     0
0	AQFAPSASAF	PEPLIST	0.0696	0.2601	10.0000	0.0696	     0
0	ARLYYDSMSY	PEPLIST	0.0189	0.1747	23.0000	0.0189	     0
0	ATEGALNTPK	PEPLIST	0.3628	0.6836	3.0000	0.3628	     0
0	ATSRTLSYYK	PEPLIST	0.7415	2.3174	0.7000	0.7415	     1
0	AVFDKNLYDK	PEPLIST	0.5054	1.0156	1.8000	0.5054	     1
0	AYVDNSSLTI	PEPLIST	0.0149	0.1648	26.0000	0.0149	     0
0	AYVNTFSSTF	PEPLIST	0.0275	0.1929	18.0000	0.0275	     0
0	CALDPLSETK	PEPLIST	0.0562	0.2407	12.0000	0.0562	     0
0	CATVHTANKW	PEPLIST	0.0119	0.1566	29.0000	0.0119	     0
0	CMTSCCSCLK	PEPLIST	0.2020	0.4333	5.0000	0.2020	     0
0	CTDDNALAYY	PEPLIST	0.0436	0.2213	14.0000	0.0436	     0
0	DDYQGKPLEF	PEPLIST	0.0005	0.0911	80.0000	0.0005	     0
0	DGVYFASTEK	PEPLIST	0.0068	0.1387	38.0000	0.0068	     0
0	DLSPRWYFYY	PEPLIST	0.0535	0.2367	12.0000	0.0535	     0
0	DSCNNYMLTY	PEPLIST	0.0099	0.1503	32.0000	0.0099	     0
0	DSFKEELDKY	PEPLIST	0.0033	0.1211	48.0000	0.0033	     0
0	DSKVGGNYNY	PEPLIST	0.0106	0.1523	30.0000	0.0106	     0
0	DTIANYAKPF	PEPLIST	0.0196	0.1762	22.0000	0.0196	     0
0	DTVIEVQGYK	PEPLIST	0.0347	0.2062	16.0000	0.0347	     0
0	DVVAIDYKHY	PEPLIST	0.0133	0.1606	27.0000	0.0133	     0
0	DYYQLYSTQL	PEPLIST	0.0079	0.1433	36.0000	0.0079	     0
0	EEAIRHVRAW	PEPLIST	0.0008	0.0975	80.0000	0.0008	     0
0	EEIAIILASF	PEPLIST	0.0007	0.0947	80.0000	0.0007	     0
0	EILDITPCSF	PEPLIST	0.0146	0.1640	26.0000	0.0146	     0
0	ELVIGAVILR	PEPLIST	0.0757	0.2686	9.5000	0.0757	     0
0	ETIQITISSF	PEPLIST	0.0147	0.1644	26.0000	0.0147	     0
0	EVARDLSLQF	PEPLIST	0.0079	0.1431	36.0000	0.0079	     0
0	EVAVKMFDAY	PEPLIST	0.0157	0.1668	25.0000	0.0157	     0
0	EVFAQVKQIY	PEPLIST	0.0219	0.1813	21.0000	0.0219	     0
0	EVKPFITESK	PEPLIST	0.2435	0.4906	4.5000	0.2435	     0
0	FAFPFTIYSL	PEPLIST	0.0331	0.2034	16.0000	0.0331	     0
0	FDEDDSEPVL	PEPLIST	0.0000	0.0662	80.0000	0.0000	     0
0	FELDERIDKV	PEPLIST	0.0007	0.0957	80.0000	0.0007	     0
0	FELLHAPATV	PEPLIST	0.0011	0.1022	65.0000	0.0011	     0
0	FERDISTEIY	PEPLIST	0.0033	0.1216	48.0000	0.0033	     0
0	FEYVSQPFLM	PEPLIST	0.0040	0.1255	44.0000	0.0040	     0
0	FGEYSHVVAF	PEPLIST	0.0013	0.1045	65.0000	0.0013	     0
0	FIERYKLEGY	PEPLIST	0.0140	0.1623	27.0000	0.0140	     0
0	FLLPSLATVA	PEPLIST	0.0150	0.1649	26.0000	0.0150	     0
0	FLPFFSNVTW	PEPLIST	0.0063	0.1367	38.0000	0.0063	     0
0	FLTENLLLYI	PEPLIST	0.0117	0.1558	29.0000	0.0117	     0
0	FLWLLWPVTL	PEPLIST	0.0186	0.1740	23.0000	0.0186	     0
0	FPLKLRGTAV	PEPLIST	0.0018	0.1096	65.0000	0.0018	     0
0	FRLFARTRSM	PEPLIST	0.0085	0.1456	34.0000	0.0085	     0
0	FTISVTTEIL	PEPLIST	0.0195	0.1761	22.0000	0.0195	     0
0	FTYASALWEI	PEPLIST	0.0523	0.2349	12.0000	0.0523	     0
0	FVENPDILRV	PEPLIST	0.0021	0.1125	55.0000	0.0021	     0
0	FVNEFYAYLR	PEPLIST	0.8005	3.1142	0.5000	0.8005	     1
0	FVRATATIPI	PEPLIST	0.0259	0.1896	19.0000	0.0259	     0
0	FVVSTGYHFR	PEPLIST	0.5789	1.2682	1.4000	0.5789	     1
0	FWRNTNPIQL	PEPLIST	0.0027	0.1175	55.0000	0.0027	     0
0	FYVYSRVKNL	PEPLIST	0.0083	0.1447	34.0000	0.0083	     0
0	GNYNYLYRLF	PEPLIST	0.0050	0.1306	44.0000	0.0050	     0
0	GTGPEAGLPY	PEPLIST	0.0195	0.1761	22.0000	0.0195	     0
0	GVFVSNGTHW	PEPLIST	0.0833	0.2789	9.0000	0.0833	     0
0	GVYYPDKVFR	PEPLIST	0.7238	2.1446	0.8000	0.7238	     1
0	GYLQPRTFLL	PEPLIST	0.0648	0.2534	11.0000	0.0648	     0
0	HFISNSWLMW	PEPLIST	0.0130	0.1597	27.0000	0.0130	     0
0	HLVDFQVTIA	PEPLIST	0.0178	0.1721	23.0000	0.0178	     0
0	HPLADNKFAL	PEPLIST	0.0020	0.1119	55.0000	0.0020	     0
0	HTTDPSFLGR	PEPLIST	0.5266	1.0807	1.7000	0.5266	     1
0	HVDTDLTKPY	PEPLIST	0.0229	0.1836	20.0000	0.0229	     0
0	HVTYVPAQEK	PEPLIST	0.1837	0.4091	5.5000	0.1837	     0
0	IEYPIIGDEL	PEPLIST	0.0009	0.0981	80.0000	0.0009	     0
0	IGAEHVNNSY	PEPLIST	0.0087	0.1461	34.0000	0.0087	     0
0	IHADQLTPTW	PEPLIST	0.0100	0.1507	30.0000	0.0100	     0
0	ILPDPSKPSK	PEPLIST	0.0627	0.2503	11.0000	0.0627	     0
0	IMLIIFWFSL	PEPLIST	0.0328	0.2029	16.0000	0.0328	     0
0	IPARARVECF	PEPLIST	0.0018	0.1101	65.0000	0.0018	     0
0	IPVAYRKVLL	PEPLIST	0.0009	0.0984	80.0000	0.0009	     0
0	IPYNSVTSSI	PEPLIST	0.0024	0.1152	55.0000	0.0024	     0
0	ISLAGSYKDW	PEPLIST	0.0268	0.1914	18.0000	0.0268	     0
0	ITILDGISQY	PEPLIST	0.0215	0.1806	21.0000	0.0215	     0
0	IVDTVSALVY	PEPLIST	0.0229	0.1835	20.0000	0.0229	     0
0	IVGVALLAVF	PEPLIST	0.0052	0.1319	41.0000	0.0052	     0
0	IYKTPPIKDF	PEPLIST	0.0041	0.1259	44.0000	0.0041	     0
0	IYSKHTPINL	PEPLIST	0.0301	0.1978	17.0000	0.0301	     0
0	KAFQLTPIAV	PEPLIST	0.0887	0.2861	8.5000	0.0887	     0
0	KFCLEASFNY	PEPLIST	0.0405	0.2161	14.0000	0.0405	     0
0	KFLPFQQFGR	PEPLIST	0.8066	3.2259	0.5000	0.8066	     1
0	KFPRGQGVPI	PEPLIST	0.0064	0.1374	38.0000	0.0064	     0
0	KIAEIPKEEV	PEPLIST	0.0622	0.2496	11.0000	0.0622	     0
0	KIFVDGVPFV	PEPLIST	0.0810	0.2757	9.0000	0.0810	     0
0	KLNDLCFTNV	PEPLIST	0.2974	0.5717	3.5000	0.2974	     0
0	KLPDDFTGCV	PEPLIST	0.0369	0.2101	15.0000	0.0369	     0
0	KMFDAYVNTF	PEPLIST	0.1874	0.4140	5.0000	0.1874	     0
0	KNIDGYFKIY	PEPLIST	0.0069	0.1394	38.0000	0.0069	     0
0	KNLSDRVVFV	PEPLIST	0.0209	0.1793	21.0000	0.0209	     0
0	KPRSQMEIDF	PEPLIST	0.0010	0.1007	65.0000	0.0010	     0
0	KQEILGTVSW	PEPLIST	0.0081	0.1439	34.0000	0.0081	     0
0	KQLIKVTLVF	PEPLIST	0.0350	0.2068	15.0000	0.0350	     0
0	KSAGFPFNKW	PEPLIST	0.1428	0.3562	6.5000	0.1428	     0
0	KTFPPTEPKK	PEPLIST	0.5335	1.1034	1.6000	0.5335	     1
0	KTSVDCTMYI	PEPLIST	0.1492	0.3643	6.0000	0.1492	     0
0	KVAGFAKFLK	PEPLIST	0.7487	2.3945	0.7000	0.7487	     1
0	KVGGNYNYLY	PEPLIST	0.0953	0.2948	8.0000	0.0953	     0
0	KWPWYIWLGF	PEPLIST	0.0093	0.1482	32.0000	0.0093	     0
0	LAAVYRINWI	PEPLIST	0.0050	0.1310	41.0000	0.0050	     0
0	LADAGFIKQY	PEPLIST	0.0086	0.1458	34.0000	0.0086	     0
0	LEFGATSAAL	PEPLIST	0.0025	0.1156	55.0000	0.0025	     0
0	LEYHDVRVVL	PEPLIST	0.0018	0.1094	65.0000	0.0018	     0
0	LFLLPSLATV	PEPLIST	0.0094	0.1485	32.0000	0.0094	     0
0	LGDVRETMSY	PEPLIST	0.0024	0.1148	55.0000	0.0024	     0
0	LLLDDFVEII	PEPLIST	0.0096	0.1492	32.0000	0.0096	     0
0	LLLLDRLNQL	PEPLIST	0.0112	0.1544	29.0000	0.0112	     0
0	LLTDEMIAQY	PEPLIST	0.0341	0.2051	16.0000	0.0341	     0
0	LPFAMGIIAM	PEPLIST	0.0014	0.1059	65.0000	0.0014	     0
0	LPIGINITRF	PEPLIST	0.0009	0.0987	80.0000	0.0009	     0
0	LPYGANKDGI	PEPLIST	0.0004	0.0883	80.0000	0.0004	     0
0	LPYPDPSRIL	PEPLIST	0.0009	0.0987	80.0000	0.0009	     0
0	LQELGKYEQY	PEPLIST	0.0086	0.1459	34.0000	0.0086	     0
0	LSPRWYFYYL	PEPLIST	0.0354	0.2075	15.0000	0.0354	     0
0	LSSTASALGK	PEPLIST	0.0789	0.2730	9.0000	0.0789	     0
0	LTAFGLVAEW	PEPLIST	0.0908	0.2889	8.5000	0.0908	     0
0	LTDEMIAQYT	PEPLIST	0.0104	0.1519	30.0000	0.0104	     0
0	LTNDNTSRYW	PEPLIST	0.2034	0.4353	5.0000	0.2034	     0
0	LVKQGDDYVY	PEPLIST	0.0429	0.2202	14.0000	0.0429	     0
0	LVQMAPISAM	PEPLIST	0.0229	0.1836	20.0000	0.0229	     0
0	MDLFMRIFTI	PEPLIST	0.0011	0.1022	65.0000	0.0011	     0
0	MELTPVVQTI	PEPLIST	0.0010	0.1000	80.0000	0.0010	     0
0	MEVTPSGTWL	PEPLIST	0.0003	0.0853	80.0000	0.0003	     0
0	MPTTIAKNTV	PEPLIST	0.0004	0.0883	80.0000	0.0004	     0
0	MSALNHTKKW	PEPLIST	0.0296	0.1970	17.0000	0.0296	     0
0	MVMCGGSLYV	PEPLIST	0.0722	0.2637	9.5000	0.0722	     0
0	NESLIDLQEL	PEPLIST	0.0003	0.0843	80.0000	0.0003	     0
0	NGTITVEELK	PEPLIST	0.0035	0.1225	48.0000	0.0035	     0
0	NKATYKPNTW	PEPLIST	0.0052	0.1319	41.0000	0.0052	     0
0	NLDSKVGGNY	PEPLIST	0.0101	0.1507	30.0000	0.0101	     0
0	NPANNAAIVL	PEPLIST	0.0002	0.0824	80.0000	0.0002	     0
0	NPIQLSSYSL	PEPLIST	0.0009	0.0989	80.0000	0.0009	     0
0	NSTNVTIATY	PEPLIST	0.0158	0.1671	25.0000	0.0158	     0
0	NTCDGTTFTY	PEPLIST	0.0600	0.2464	11.0000	0.0600	     0
0	NTSNQVAVLY	PEPLIST	0.0402	0.2156	14.0000	0.0402	     0
0	NVYADSFVIR	PEPLIST	0.4146	0.7872	2.5000	0.4146	     0
0	QECVRGTTVL	PEPLIST	0.0004	0.0895	80.0000	0.0004	     0
0	QELIRQGTDY	PEPLIST	0.0018	0.1100	65.0000	0.0018	     0
0	QEYADVFHLY	PEPLIST	0.0048	0.1298	44.0000	0.0048	     0
0	QFAPSASAFF	PEPLIST	0.0074	0.1413	36.0000	0.0074	     0
0	QGLPNNTASW	PEPLIST	0.0100	0.1507	30.0000	0.0100	     0
0	QGYKSVNITF	PEPLIST	0.0046	0.1288	44.0000	0.0046	     0
0	QIPFAMQMAY	PEPLIST	0.0138	0.1618	27.0000	0.0138	     0
0	QLMCQPILLL	PEPLIST	0.0201	0.1775	21.0000	0.0201	     0
0	QLRARSVSPK	PEPLIST	0.5900	1.3136	1.3000	0.5900	     1
0	QLYLGGMSYY	PEPLIST	0.0309	0.1994	17.0000	0.0309	     0
0	QPYRVVVLSF	PEPLIST	0.0020	0.1115	65.0000	0.0020	     0
0	QQQQGQTVTK	PEPLIST	0.2690	0.5279	4.0000	0.2690	     0
0	QTVKPGNFNK	PEPLIST	0.2424	0.4891	4.5000	0.2424	     0
0	QYIKWPWYIW	PEPLIST	0.0579	0.2434	12.0000	0.0579	     0
0	RASANLAATK	PEPLIST	0.5310	1.0950	1.7000	0.5310	     1
0	RFASVYAWNR	PEPLIST	0.8205	3.5043	0.4000	0.8205	     1
0	RFLYIIKLIF	PEPLIST	0.0092	0.1477	32.0000	0.0092	     0
0	RIRGGDGKMK	PEPLIST	0.3754	0.7075	3.0000	0.3754	     0
0	RKRISNCVAD	PEPLIST	0.0005	0.0904	80.0000	0.0005	     0
0	RLFARTRSMW	PEPLIST	0.3750	0.7067	3.0000	0.3750	     0
0	RLITGRLQSL	PEPLIST	0.0503	0.2319	12.0000	0.0503	     0
0	RMYIFFASFY	PEPLIST	0.0911	0.2893	8.5000	0.0911	     0
0	RNRFLYIIKL	PEPLIST	0.0039	0.1252	48.0000	0.0039	     0
0	RPQGLPNNTA	PEPLIST	0.0030	0.1192	55.0000	0.0030	     0
0	RPQIGVVREF	PEPLIST	0.0024	0.1147	55.0000	0.0024	     0
0	RTTNGDFLHF	PEPLIST	0.1382	0.3503	6.5000	0.1382	     0
0	RVGARKSAPL	PEPLIST	0.2123	0.4472	4.5000	0.2123	     0
0	RVYSTGSNVF	PEPLIST	0.0759	0.2689	9.5000	0.0759	     0
0	RYFKYWDQTY	PEPLIST	0.0652	0.2539	11.0000	0.0652	     0
0	SALWEIQQVV	PEPLIST	0.0101	0.1508	30.0000	0.0101	     0
0	SASAFFGMSR	PEPLIST	0.6233	1.4662	1.2000	0.6233	     1
0	SASFSTFKCY	PEPLIST	0.0227	0.1830	20.0000	0.0227	     0
0	SEDAQGMDNL	PEPLIST	0.0002	0.0792	80.0000	0.0002	     0
