			HLA-A31:01		
0	SELVIGAVIL	PEPLIST	0.0004	0.0895	80.0000	0.0004	     0
0	SEPVLKGVKL	PEPLIST	0.0001	0.0754	80.0000	0.0001	     0
0	SETKCTLKSF	PEPLIST	0.0007	0.0956	80.0000	0.0007	     0
0	SLRPDTRYVL	PEPLIST	0.0380	0.2119	15.0000	0.0380	     0
0	SPSGVYQCAM	PEPLIST	0.0024	0.1151	55.0000	0.0024	     0
0	SQASSRSSSR	PEPLIST	0.5997	1.3557	1.3000	0.5997	     1
0	SQRVAGDSGF	PEPLIST	0.0156	0.1666	25.0000	0.0156	     0
0	SSANNCTFEY	PEPLIST	0.0832	0.2788	9.0000	0.0832	     0
0	STGSNVFQTR	PEPLIST	0.6942	1.8988	0.9000	0.6942	     1
0	STQDLFLPFF	PEPLIST	0.0846	0.2806	9.0000	0.0846	     0
0	SVASQSIIAY	PEPLIST	0.0337	0.2044	16.0000	0.0337	     0
0	SVLNDILSRL	PEPLIST	0.0216	0.1808	21.0000	0.0216	     0
0	SVPWDTIANY	PEPLIST	0.0186	0.1741	23.0000	0.0186	     0
0	SWMESEFRVY	PEPLIST	0.0112	0.1543	29.0000	0.0112	     0
0	SYFIASFRLF	PEPLIST	0.0220	0.1817	20.0000	0.0220	     0
0	SYSLFDMSKF	PEPLIST	0.0133	0.1605	27.0000	0.0133	     0
0	TECSNLLLQY	PEPLIST	0.0024	0.1150	55.0000	0.0024	     0
0	TEILPVSMTK	PEPLIST	0.0131	0.1600	27.0000	0.0131	     0
0	TEKSNIIRGW	PEPLIST	0.0009	0.0983	80.0000	0.0009	     0
0	TFISAARQGF	PEPLIST	0.0042	0.1265	44.0000	0.0042	     0
0	TIEVNSFSGY	PEPLIST	0.0061	0.1361	38.0000	0.0061	     0
0	TLACFVLAAV	PEPLIST	0.0588	0.2447	11.0000	0.0588	     0
0	TNVLEGSVAY	PEPLIST	0.0005	0.0911	80.0000	0.0005	     0
0	TPCSFGGVSV	PEPLIST	0.0005	0.0915	80.0000	0.0005	     0
0	TQLNRALTGI	PEPLIST	0.0177	0.1718	23.0000	0.0177	     0
0	TQNVLYENQK	PEPLIST	0.1874	0.4140	5.0000	0.1874	     0
0	TSEDMLNPNY	PEPLIST	0.0072	0.1405	36.0000	0.0072	     0
0	TSSGDATTAY	PEPLIST	0.0171	0.1705	23.0000	0.0171	     0
0	TTDPSFLGRY	PEPLIST	0.0278	0.1934	18.0000	0.0278	     0
0	TTSPISEHDY	PEPLIST	0.0606	0.2473	11.0000	0.0606	     0
0	TVATSRTLSY	PEPLIST	0.0488	0.2295	13.0000	0.0488	     0
0	TVKNGSIHLY	PEPLIST	0.1163	0.3221	7.0000	0.1163	     0
0	TVLSFCAFAV	PEPLIST	0.0761	0.2691	9.5000	0.0761	     0
0	TYERHSLSHF	PEPLIST	0.0084	0.1452	34.0000	0.0084	     0
0	VATSRTLSYY	PEPLIST	0.0726	0.2643	9.5000	0.0726	     0
0	VDDPCPIHFY	PEPLIST	0.0029	0.1185	55.0000	0.0029	     0
0	VELGTEVNEF	PEPLIST	0.0014	0.1056	65.0000	0.0014	     0
0	VENPDILRVY	PEPLIST	0.0027	0.1175	55.0000	0.0027	     0
0	VENPHLMGWD	PEPLIST	0.0000	0.0661	80.0000	0.0000	     0
0	VFITLCFTLK	PEPLIST	0.0803	0.2748	9.0000	0.0803	     0
0	VFVSNGTHWF	PEPLIST	0.0060	0.1356	38.0000	0.0060	     0
0	VGYLQPRTFL	PEPLIST	0.0100	0.1506	30.0000	0.0100	     0
0	VLQLPQGTTL	PEPLIST	0.0110	0.1538	29.0000	0.0110	     0
0	VMYASAVVLL	PEPLIST	0.0338	0.2046	16.0000	0.0338	     0
0	VPANSTVLSF	PEPLIST	0.0011	0.1022	65.0000	0.0011	     0
0	VSSPDAVTAY	PEPLIST	0.0229	0.1835	20.0000	0.0229	     0
0	VTPSGTWLTY	PEPLIST	0.0407	0.2165	14.0000	0.0407	     0
0	VVYRGTTTYK	PEPLIST	0.5751	1.2529	1.4000	0.5751	     1
0	VYAWNRKRIS	PEPLIST	0.0034	0.1221	48.0000	0.0034	     0
0	VYRGTTTYKL	PEPLIST	0.0356	0.2078	15.0000	0.0356	     0
0	VYSSANNCTF	PEPLIST	0.0220	0.1816	20.0000	0.0220	     0
0	WIFGTTLDSK	PEPLIST	0.0497	0.2309	13.0000	0.0497	     0
0	WYFYYLGTGP	PEPLIST	0.0025	0.1158	55.0000	0.0025	     0
0	YAISAKNRAR	PEPLIST	0.4185	0.7957	2.5000	0.4185	     0
0	YDYLVSTQEF	PEPLIST	0.0012	0.1031	65.0000	0.0012	     0
0	YEGNSPFHPL	PEPLIST	0.0014	0.1050	65.0000	0.0014	     0
0	YFDKAGQKTY	PEPLIST	0.0058	0.1346	41.0000	0.0058	     0
0	YFTSDYYQLY	PEPLIST	0.0116	0.1554	29.0000	0.0116	     0
0	YGANKDGIIW	PEPLIST	0.0029	0.1184	55.0000	0.0029	     0
0	YHLMSFPQSA	PEPLIST	0.0057	0.1343	41.0000	0.0057	     0
0	YKIEELFYSY	PEPLIST	0.0232	0.1841	20.0000	0.0232	     0
0	YKTFPPTEPK	PEPLIST	0.0231	0.1840	20.0000	0.0231	     0
0	YLGTGPEAGL	PEPLIST	0.0036	0.1235	48.0000	0.0036	     0
0	YLPYPDPSRI	PEPLIST	0.0018	0.1100	65.0000	0.0018	     0
0	YLTNDVSFLA	PEPLIST	0.0201	0.1773	21.0000	0.0201	     0
0	YNLWNTFTRL	PEPLIST	0.0037	0.1238	48.0000	0.0037	     0
0	YPQVNGLTSI	PEPLIST	0.0005	0.0912	80.0000	0.0005	     0
0	YSRYRIGNYK	PEPLIST	0.4071	0.7713	2.5000	0.4071	     0
0	YTELEPPCRF	PEPLIST	0.0050	0.1310	41.0000	0.0050	     0
0	YTGNYQCGHY	PEPLIST	0.0741	0.2664	9.5000	0.0741	     0
0	YTMADLVYAL	PEPLIST	0.1585	0.3763	6.0000	0.1585	     0
0	YTNSFTRGVY	PEPLIST	0.0660	0.2550	11.0000	0.0660	     0
0	YTTTIKPVTY	PEPLIST	0.0380	0.2120	15.0000	0.0380	     0
0	YVYANGGKGF	PEPLIST	0.0262	0.1904	18.0000	0.0262	     0
0	YYRRATRRIR	PEPLIST	0.2508	0.5012	4.0000	0.2508	     0
0	FLCLFLLPSL	PEPLIST	0.0101	0.1508	30.0000	0.0101	     0
0	LIVNSVLLFL	PEPLIST	0.0142	0.1630	26.0000	0.0142	     0
0	LLFLAFVVFL	PEPLIST	0.0327	0.2026	16.0000	0.0327	     0
0	KSWMESEFRV	PEPLIST	0.0698	0.2604	10.0000	0.0698	     0
0	CTFEYVSQPF	PEPLIST	0.0484	0.2289	13.0000	0.0484	     0
0	AGAAAYYVGY	PEPLIST	0.0171	0.1705	23.0000	0.0171	     0
0	WTAGAAAYYV	PEPLIST	0.0379	0.2118	15.0000	0.0379	     0
0	CFTNVYADSF	PEPLIST	0.0034	0.1219	48.0000	0.0034	     0
0	FTNVYADSFV	PEPLIST	0.0334	0.2039	16.0000	0.0334	     0
0	LNDLCFTNVY	PEPLIST	0.0014	0.1053	65.0000	0.0014	     0
0	GYQPYRVVVL	PEPLIST	0.0149	0.1648	26.0000	0.0149	     0
0	ASQSIIAYTM	PEPLIST	0.0766	0.2698	9.5000	0.0766	     0
0	AIPTNFTISV	PEPLIST	0.0112	0.1542	29.0000	0.0112	     0
0	AEVQIDRLIT	PEPLIST	0.0002	0.0812	80.0000	0.0002	     0
0	VEAEVQIDRL	PEPLIST	0.0009	0.0996	80.0000	0.0009	     0
0	VQIDRLITGR	PEPLIST	0.7016	1.9561	0.8000	0.7016	     1
0	YEQYIKWPWY	PEPLIST	0.0086	0.1459	34.0000	0.0086	     0
0	FVCNLLLLFV	PEPLIST	0.0210	0.1793	21.0000	0.0210	     0
0	LLFVTVYSHL	PEPLIST	0.0452	0.2238	13.0000	0.0452	     0
0	FLQSINFVRI	PEPLIST	0.0146	0.1641	26.0000	0.0146	     0
0	FLYLYALVYF	PEPLIST	0.0206	0.1785	21.0000	0.0206	     0
0	GLEAPFLYLY	PEPLIST	0.0207	0.1788	21.0000	0.0207	     0
0	LQSINFVRII	PEPLIST	0.0036	0.1233	48.0000	0.0036	     0
0	SINFVRIIMR	PEPLIST	0.8012	3.1265	0.5000	0.8012	     1
0	VYFLQSINFV	PEPLIST	0.0485	0.2291	13.0000	0.0485	     0
0	YFLQSINFVR	PEPLIST	0.2560	0.5088	4.0000	0.2560	     0
0	SYFTSDYYQL	PEPLIST	0.0519	0.2343	12.0000	0.0519	     0
0	VLHSYFTSDY	PEPLIST	0.0496	0.2307	13.0000	0.0496	     0
0	FLYIIKLIFL	PEPLIST	0.0195	0.1762	22.0000	0.0195	     0
0	FLYIIKLVFL	PEPLIST	0.0218	0.1813	21.0000	0.0218	     0
0	LYIIKLIFLW	PEPLIST	0.0241	0.1860	19.0000	0.0241	     0
0	YIIKLIFLWL	PEPLIST	0.0148	0.1645	26.0000	0.0148	     0
0	WPVTLACFVL	PEPLIST	0.0003	0.0856	80.0000	0.0003	     0
0	AIAMACLVGL	PEPLIST	0.0190	0.1749	22.0000	0.0190	     0
0	IAMACLVGLM	PEPLIST	0.0236	0.1851	20.0000	0.0236	     0
0	VQELYSPIFL	PEPLIST	0.0031	0.1200	48.0000	0.0031	     0
0	FYLCFLAFLL	PEPLIST	0.0392	0.2140	14.0000	0.0392	     0
0	IDFYLCFLAF	PEPLIST	0.0018	0.1094	65.0000	0.0018	     0
0	IELSLIDFYL	PEPLIST	0.0035	0.1226	48.0000	0.0035	     0
0	MIELSLIDFY	PEPLIST	0.0077	0.1423	36.0000	0.0077	     0
0	SLIDFYLCFL	PEPLIST	0.0533	0.2364	12.0000	0.0533	     0
0	GNYTVSCLPF	PEPLIST	0.0057	0.1343	41.0000	0.0057	     0
0	YTVSCLPFTI	PEPLIST	0.0280	0.1939	18.0000	0.0280	     0
0	EDFLEYHDVR	PEPLIST	0.0108	0.1531	30.0000	0.0108	     0
0	RNPANNAAIV	PEPLIST	0.0014	0.1055	65.0000	0.0014	     0
0	GDAALALLLL	PEPLIST	0.0005	0.0914	80.0000	0.0005	     0
0	GYINVFAFPF	PEPLIST	0.0480	0.2283	13.0000	0.0480	     0
0	INVFAFPFTI	PEPLIST	0.0009	0.0982	80.0000	0.0009	     0
0	NVFAFPFTIY	PEPLIST	0.0189	0.1746	23.0000	0.0189	     0
0	YPDKVFRSSV	PEPLIST	0.0011	0.1021	65.0000	0.0011	     0
0	LPFFSNVTWF	PEPLIST	0.0008	0.0975	80.0000	0.0008	     0
0	LPFNDGVYFA	PEPLIST	0.0089	0.1469	34.0000	0.0089	     0
0	VLPFNDGVYF	PEPLIST	0.0039	0.1250	48.0000	0.0039	     0
0	CNDPFLGVYY	PEPLIST	0.0011	0.1021	65.0000	0.0011	     0
0	FCNDPFLGVY	PEPLIST	0.0054	0.1328	41.0000	0.0054	     0
0	LYNSASFSTF	PEPLIST	0.0263	0.1905	18.0000	0.0263	     0
0	YSVLYNSASF	PEPLIST	0.0088	0.1465	34.0000	0.0088	     0
0	AENSVAYSNN	PEPLIST	0.0002	0.0795	80.0000	0.0002	     0
0	VFAQVKQIYK	PEPLIST	0.2681	0.5265	4.0000	0.2681	     0
0	TYVPAQEKNF	PEPLIST	0.0039	0.1247	48.0000	0.0039	     0
0	LLYDANYFLC	PEPLIST	0.0296	0.1970	17.0000	0.0296	     0
0	LYDANYFLCW	PEPLIST	0.0310	0.1995	17.0000	0.0310	     0
0	PLLYDANYFL	PEPLIST	0.0081	0.1438	34.0000	0.0081	     0
0	EELKKLLEQW	PEPLIST	0.0013	0.1037	65.0000	0.0013	     0
0	QWNLVIGFLF	PEPLIST	0.0030	0.1194	48.0000	0.0030	     0
0	LQFAYANRNR	PEPLIST	0.6644	1.6956	1.0000	0.6644	     1
0	YFIASFRLFA	PEPLIST	0.0144	0.1634	26.0000	0.0144	     0
0	VAGDSGFAAY	PEPLIST	0.0158	0.1672	25.0000	0.0158	     0
0	FKVSIWNLDY	PEPLIST	0.0055	0.1330	41.0000	0.0055	     0
0	ILLIIMRTFK	PEPLIST	0.4069	0.7709	2.5000	0.4069	     0
0	KVSIWNLDYI	PEPLIST	0.0409	0.2169	14.0000	0.0409	     0
0	RTFKVSIWNL	PEPLIST	0.3299	0.6250	3.0000	0.3299	     0
0	VSIWNLDYII	PEPLIST	0.0097	0.1495	32.0000	0.0097	     0
0	CELYHYQECV	PEPLIST	0.0013	0.1040	65.0000	0.0013	     0
0	LITLATCELY	PEPLIST	0.0324	0.2020	16.0000	0.0324	     0
0	TLATCELYHY	PEPLIST	0.0462	0.2254	13.0000	0.0462	     0
0	QLPQGTTLPK	PEPLIST	0.1125	0.3173	7.5000	0.1125	     0
0	LLCRMNSRNY	PEPLIST	0.0526	0.2353	12.0000	0.0526	     0
0	SLLLCRMNSR	PEPLIST	0.8475	4.1890	0.3000	0.8475	     1
0	DLPIGINITR	PEPLIST	0.0293	0.1964	17.0000	0.0293	     0
0	CTLKSFTVEK	PEPLIST	0.2481	0.4972	4.0000	0.2481	     0
0	FPNITNLCPF	PEPLIST	0.0010	0.0997	80.0000	0.0010	     0
0	TESIVRFPNI	PEPLIST	0.0005	0.0912	80.0000	0.0005	     0
0	VQPTESIVRF	PEPLIST	0.0033	0.1211	48.0000	0.0033	     0
0	FGEVFNATRF	PEPLIST	0.0006	0.0941	80.0000	0.0006	     0
0	FNATRFASVY	PEPLIST	0.0025	0.1155	55.0000	0.0025	     0
0	KQIYKTPPIK	PEPLIST	0.3893	0.7347	2.5000	0.3893	     0
0	AEIRASANLA	PEPLIST	0.0006	0.0940	80.0000	0.0006	     0
0	GVEHVTFFIY	PEPLIST	0.0588	0.2446	11.0000	0.0588	     0
0	MWSFNPETNI	PEPLIST	0.0016	0.1080	65.0000	0.0016	     0
0	NSSPDDQIGY	PEPLIST	0.0064	0.1372	38.0000	0.0064	     0
0	SSPDDQIGYY	PEPLIST	0.0076	0.1422	36.0000	0.0076	     0
0	AQVDVVNFNL	PEPLIST	0.0392	0.2140	14.0000	0.0392	     0
0	SYQTQTNSPR	PEPLIST	0.5889	1.3093	1.3000	0.5889	     1
0	TQTNSPRRAR	PEPLIST	0.3667	0.6910	3.0000	0.3667	     0
0	QTGKIADYNY	PEPLIST	0.0292	0.1961	17.0000	0.0292	     0
0	RQIAPGQTGK	PEPLIST	0.4050	0.7670	2.5000	0.4050	     0
0	YQIGGYTEKW	PEPLIST	0.0285	0.1947	18.0000	0.0285	     0
0	TLKKRWQLAL	PEPLIST	0.0911	0.2893	8.5000	0.0911	     0
0	LSKSLTENKY	PEPLIST	0.0218	0.1812	21.0000	0.0218	     0
0	NLSKSLTENK	PEPLIST	0.1265	0.3353	7.0000	0.1265	     0
0	LIDLQELGKY	PEPLIST	0.0062	0.1362	38.0000	0.0062	     0
0	QELGKYEQYI	PEPLIST	0.0019	0.1106	65.0000	0.0019	     0
0	SLIDLQELGK	PEPLIST	0.2000	0.4307	5.0000	0.2000	     0
