			HLA-B40:02		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	AEIRASANLAATK	PEPLIST	0.1478	0.3625	9.5000	0.1478	     0
0	AELAKNVSLDNVL	PEPLIST	0.8179	3.4478	0.1250	0.8179	     1
0	AESHVDTDLTKPY	PEPLIST	0.3665	0.6906	3.5000	0.3665	     0
0	APHGVVFLHVTYV	PEPLIST	0.1444	0.3582	9.5000	0.1444	     0
0	APKEIIFLEGETL	PEPLIST	0.0610	0.2478	19.0000	0.0610	     0
0	ASFNYLKSPNFSK	PEPLIST	0.0038	0.1243	60.0000	0.0038	     0
0	ASVYAWNRKRISN	PEPLIST	0.0003	0.0838	80.0000	0.0003	     0
0	ATEGALNTPKDHI	PEPLIST	0.0131	0.1598	39.0000	0.0131	     0
0	CTFEYISDAFSLD	PEPLIST	0.0002	0.0806	80.0000	0.0002	     0
0	DAFSLDVSEKSGN	PEPLIST	0.0000	0.0652	80.0000	0.0000	     0
0	DFYDFAVSKGFFK	PEPLIST	0.0004	0.0890	80.0000	0.0004	     0
0	DYVYLPYPDPSRI	PEPLIST	0.0050	0.1308	50.0000	0.0050	     0
0	FLCLFLLPSLATV	PEPLIST	0.1946	0.4235	7.5000	0.1946	     0
0	GMEVTPSGTWLTY	PEPLIST	0.0235	0.1849	32.0000	0.0235	     0
0	GPQNQRNAPRITF	PEPLIST	0.0406	0.2163	25.0000	0.0406	     0
0	LITGRLQSLQTYV	PEPLIST	0.0265	0.1909	30.0000	0.0265	     0
0	LQFAYANRNRFLY	PEPLIST	0.1591	0.3771	9.0000	0.1591	     0
0	LSDDAVVCFNSTY	PEPLIST	0.0248	0.1875	31.0000	0.0248	     0
0	MFVFLVLLPLVSS	PEPLIST	0.0029	0.1189	60.0000	0.0029	     0
0	MKDLSPRWYFYYL	PEPLIST	0.3071	0.5871	4.0000	0.3071	     0
0	NPLLYDANYFLCW	PEPLIST	0.0360	0.2086	26.0000	0.0360	     0
0	NTNSSPDDQIGYY	PEPLIST	0.0013	0.1038	70.0000	0.0013	     0
0	NYIAQVDVVNFNL	PEPLIST	0.0344	0.2058	27.0000	0.0344	     0
0	QELIRQGTDYKHW	PEPLIST	0.0951	0.2946	14.0000	0.0951	     0
0	REQIDGYVMHANY	PEPLIST	0.2649	0.5218	5.0000	0.2649	     0
0	RPFERDISNVPFS	PEPLIST	0.0396	0.2146	25.0000	0.0396	     0
0	SPFHPLADNKFAL	PEPLIST	0.1509	0.3665	9.5000	0.1509	     0
0	TESIVRFPNITNL	PEPLIST	0.6396	1.5510	0.8000	0.6396	     1
0	TESNKKFLPFQQF	PEPLIST	0.5152	1.0451	1.5000	0.5152	     1
0	YTMSLGAENSVAY	PEPLIST	0.0409	0.2168	25.0000	0.0409	     0
0	YYVGYLQPRTFLL	PEPLIST	0.0822	0.2774	16.0000	0.0822	     0
0	SNEKQEILGTVSW	PEPLIST	0.0174	0.1710	36.0000	0.0174	     0
0	AYSNNSIAIPTNF	PEPLIST	0.0961	0.2959	14.0000	0.0961	     0
0	SRIGMEVTPSGTW	PEPLIST	0.1292	0.3387	11.0000	0.1292	     0
0	FAFACPDGVKHVY	PEPLIST	0.0792	0.2733	16.0000	0.0792	     0
0	NRDVDTDFVNEFY	PEPLIST	0.0124	0.1580	40.0000	0.0124	     0
