			HLA-C03:03		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	AEIRASANLAATK	PEPLIST	0.0007	0.0951	65.0000	0.0007	     0
0	AELAKNVSLDNVL	PEPLIST	0.0109	0.1533	20.0000	0.0109	     0
0	AESHVDTDLTKPY	PEPLIST	0.0017	0.1087	47.0000	0.0017	     0
0	APHGVVFLHVTYV	PEPLIST	0.1553	0.3722	0.4000	0.1553	     1
0	APKEIIFLEGETL	PEPLIST	0.0874	0.2845	1.8000	0.0874	     1
0	ASFNYLKSPNFSK	PEPLIST	0.0017	0.1085	47.0000	0.0017	     0
0	ASVYAWNRKRISN	PEPLIST	0.0002	0.0803	65.0000	0.0002	     0
0	ATEGALNTPKDHI	PEPLIST	0.0191	0.1751	14.0000	0.0191	     0
0	CTFEYISDAFSLD	PEPLIST	0.0001	0.0751	65.0000	0.0001	     0
0	DAFSLDVSEKSGN	PEPLIST	0.0000	0.0667	65.0000	0.0000	     0
0	DFYDFAVSKGFFK	PEPLIST	0.0002	0.0799	65.0000	0.0002	     0
0	DYVYLPYPDPSRI	PEPLIST	0.0006	0.0931	65.0000	0.0006	     0
0	FLCLFLLPSLATV	PEPLIST	0.0720	0.2634	3.0000	0.0720	     0
0	GMEVTPSGTWLTY	PEPLIST	0.0007	0.0948	65.0000	0.0007	     0
0	GPQNQRNAPRITF	PEPLIST	0.0115	0.1552	19.0000	0.0115	     0
0	LITGRLQSLQTYV	PEPLIST	0.0436	0.2212	6.0000	0.0436	     0
0	LQFAYANRNRFLY	PEPLIST	0.0035	0.1228	34.0000	0.0035	     0
0	LSDDAVVCFNSTY	PEPLIST	0.0026	0.1164	39.0000	0.0026	     0
0	MFVFLVLLPLVSS	PEPLIST	0.0006	0.0929	65.0000	0.0006	     0
0	MKDLSPRWYFYYL	PEPLIST	0.0067	0.1383	26.0000	0.0067	     0
0	NPLLYDANYFLCW	PEPLIST	0.0019	0.1109	47.0000	0.0019	     0
0	NTNSSPDDQIGYY	PEPLIST	0.0009	0.0991	65.0000	0.0009	     0
0	NYIAQVDVVNFNL	PEPLIST	0.0040	0.1258	31.0000	0.0040	     0
0	QELIRQGTDYKHW	PEPLIST	0.0002	0.0796	65.0000	0.0002	     0
0	REQIDGYVMHANY	PEPLIST	0.0003	0.0847	65.0000	0.0003	     0
0	RPFERDISNVPFS	PEPLIST	0.0512	0.2332	5.0000	0.0512	     0
0	SPFHPLADNKFAL	PEPLIST	0.1506	0.3662	0.5000	0.1506	     1
0	TESIVRFPNITNL	PEPLIST	0.0041	0.1261	31.0000	0.0041	     0
0	TESNKKFLPFQQF	PEPLIST	0.0012	0.1034	47.0000	0.0012	     0
0	YTMSLGAENSVAY	PEPLIST	0.0246	0.1871	11.0000	0.0246	     0
0	YYVGYLQPRTFLL	PEPLIST	0.0189	0.1746	14.0000	0.0189	     0
0	SNEKQEILGTVSW	PEPLIST	0.0001	0.0746	65.0000	0.0001	     0
0	AYSNNSIAIPTNF	PEPLIST	0.0042	0.1265	31.0000	0.0042	     0
0	SRIGMEVTPSGTW	PEPLIST	0.0009	0.0993	65.0000	0.0009	     0
0	FAFACPDGVKHVY	PEPLIST	0.0228	0.1834	12.0000	0.0228	     0
0	NRDVDTDFVNEFY	PEPLIST	0.0001	0.0725	65.0000	0.0001	     0
