			HLA-A74:01							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	ATAMACLVGL	PEPLIST	ATAMALVGL	ATAMACLVGL	0.0005	14.0930	0.1381	4.5511	0.0005	     0
0	ATAMACLVGLM	PEPLIST	ATAMACLLM	ATAMACLVGLM	0.0001	31.5000	0.0627	15.4080	0.0001	     0
0	FEYYHTTDLSF	PEPLIST	FYHTTDLSF	FEYYHTTDLSF	0.0001	30.6667	0.0282	40.7827	0.0001	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.0000	45.5000	0.0358	31.3976	0.0000	     0
0	GNYNYRYRLF	PEPLIST	GNYNYRYLF	GNYNYRYRLF	0.0002	21.3478	0.0652	14.6091	0.0002	     0
0	HTTDLSFLGR	PEPLIST	HTTDLSFLR	HTTDLSFLGR	0.0860	0.7587	0.3055	0.7138	0.0860	     1
0	HTTDLSFLGRY	PEPLIST	HTTDLSFLY	HTTDLSFLGRY	0.0065	4.6614	0.1130	6.3664	0.0065	     0
0	HVSGTNGTT	PEPLIST	HVSGTNGTT	HVSGTNGTT	0.0000	45.5000	0.0182	59.9385	0.0000	     0
0	TAMACLVGLM	PEPLIST	TAMACLVLM	TAMACLVGLM	0.0000	43.5000	0.0875	9.5106	0.0000	     0
0	KSWMESGXXV	PEPLIST	KSWESGXXV	KSWMESGXXV	0.0008	12.3209	0.1011	7.6013	0.0008	     0
0	KSWMESGXXVY	PEPLIST	KSWSGXXVY	KSWMESGXXVY	0.0155	2.9223	0.1345	4.7755	0.0155	     0
0	KVGGNYNYRY	PEPLIST	KVGGNYYRY	KVGGNYNYRY	0.0124	3.3188	0.1627	3.3717	0.0124	     0
0	MFTPLVPSW	PEPLIST	MFTPLVPSW	MFTPLVPSW	0.0051	5.2746	0.0754	11.8700	0.0051	     0
0	NLRTRTQL	PEPLIST	NLR-TRTQL	NLRTRTQL	0.0001	31.0000	0.0223	50.9876	0.0001	     0
0	NYRYRLFRK	PEPLIST	NYRYRLFRK	NYRYRLFRK	0.0024	7.4920	0.1339	4.8117	0.0024	     0
0	NYNYRYRLF	PEPLIST	NYNYRYRLF	NYNYRYRLF	0.0001	23.5625	0.0393	28.1920	0.0001	     0
0	NYNYRYRLFRK	PEPLIST	NYNYRLFRK	NYNYRYRLFRK	0.0002	21.8696	0.0815	10.6026	0.0002	     0
0	QLRARSASPK	PEPLIST	QLRARSASK	QLRARSASPK	0.0048	5.4204	0.1905	2.4723	0.0048	     0
0	QTNSRRRAR	PEPLIST	QTNSRRRAR	QTNSRRRAR	0.0387	1.5227	0.1788	2.8080	0.0387	     1
0	RARSASPKL	PEPLIST	RARSASPKL	RARSASPKL	0.0032	6.5493	0.0811	10.6699	0.0032	     0
0	RARSASPKLFIR	PEPLIST	RASPKLFIR	RARSASPKLFIR	0.0200	2.4787	0.2333	1.5466	0.0200	     0
0	SRRRARSV	PEPLIST	SRR-RARSV	SRRRARSV	0.0000	55.0000	0.0145	69.5993	0.0000	     0
0	SRRRARSVA	PEPLIST	SRRRARSVA	SRRRARSVA	0.0000	47.0000	0.0184	59.4280	0.0000	     0
0	SSMGTSPAR	PEPLIST	SSMGTSPAR	SSMGTSPAR	0.2155	0.2409	0.3561	0.4161	0.2155	     1
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.0184	2.6282	0.1259	5.3507	0.0184	     0
0	SASPKLFIR	PEPLIST	SASPKLFIR	SASPKLFIR	0.2618	0.1661	0.3189	0.6177	0.2618	     1
0	SWMESGXXV	PEPLIST	SWMESGXXV	SWMESGXXV	0.0002	19.8125	0.0552	18.3482	0.0002	     0
0	SWMESGXXVY	PEPLIST	SMESGXXVY	SWMESGXXVY	0.0018	8.4611	0.0806	10.7701	0.0018	     0
0	SYQTQTNSRR	PEPLIST	SQTQTNSRR	SYQTQTNSRR	0.0053	5.1577	0.1069	6.9747	0.0053	     0
0	TQTNSRRRAR	PEPLIST	TTNSRRRAR	TQTNSRRRAR	0.0049	5.3453	0.1155	6.1432	0.0049	     0
0	TTDLSFLGRY	PEPLIST	TTDLSFLRY	TTDLSFLGRY	0.0032	6.5246	0.1184	5.9023	0.0032	     0
0	TTDLSFLGRYM	PEPLIST	TLSFLGRYM	TTDLSFLGRYM	0.0001	28.5000	0.0520	19.7992	0.0001	     0
0	VGGNYNYRY	PEPLIST	VGGNYNYRY	VGGNYNYRY	0.0009	11.5659	0.0628	15.4013	0.0009	     0
0	VPSWITIAY	PEPLIST	VPSWITIAY	VPSWITIAY	0.0054	5.1306	0.0915	8.9046	0.0054	     0
0	WMESGXXVY	PEPLIST	WMESGXXVY	WMESGXXVY	0.0011	10.6721	0.0718	12.7329	0.0011	     0
0	YNYRYRLFR	PEPLIST	YNYRYRLFR	YNYRYRLFR	0.0515	1.2077	0.3588	0.4039	0.0515	     1
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0000	37.2500	0.0256	44.8267	0.0000	     0
0	YYHTTDLSF	PEPLIST	YYHTTDLSF	YYHTTDLSF	0.0011	10.7049	0.0494	21.1481	0.0011	     0
