			HLA-B07:02							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	ATAMACLVGL	PEPLIST	AAMACLVGL	ATAMACLVGL	0.0005	20.6786	0.1462	6.4562	0.0005	     0
0	ATAMACLVGLM	PEPLIST	ATAMAVGLM	ATAMACLVGLM	0.0001	46.5000	0.0597	23.3715	0.0001	     0
0	FEYYHTTDLSF	PEPLIST	FEYYHTTSF	FEYYHTTDLSF	0.0010	15.2519	0.0643	21.1400	0.0010	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.7374	0.1921	0.8062	0.0191	0.7374	     1
0	GNYNYRYRLF	PEPLIST	GNYNYRRLF	GNYNYRYRLF	0.0000	58.3333	0.0356	43.2603	0.0000	     0
0	HTTDLSFLGR	PEPLIST	HTDLSFLGR	HTTDLSFLGR	0.0001	47.2500	0.0278	55.3260	0.0001	     0
0	HTTDLSFLGRY	PEPLIST	HTTDLSGRY	HTTDLSFLGRY	0.0000	50.3846	0.0233	64.1717	0.0000	     0
0	HVSGTNGTT	PEPLIST	HVSGTNGTT	HVSGTNGTT	0.0012	13.9528	0.0947	12.4011	0.0012	     0
0	TAMACLVGLM	PEPLIST	TAMALVGLM	TAMACLVGLM	0.0003	24.2258	0.1740	4.9495	0.0003	     0
0	KSWMESGXXV	PEPLIST	KSMESGXXV	KSWMESGXXV	0.0006	19.2059	0.1090	10.0742	0.0006	     0
0	KSWMESGXXVY	PEPLIST	KSWSGXXVY	KSWMESGXXVY	0.0004	23.6410	0.0446	33.5424	0.0004	     0
0	KVGGNYNYRY	PEPLIST	KVGGNYNYY	KVGGNYNYRY	0.0000	54.2308	0.0275	55.9480	0.0000	     0
0	MFTPLVPSW	PEPLIST	MFTPLVPSW	MFTPLVPSW	0.0036	8.3466	0.0610	22.7158	0.0036	     0
0	NLRTRTQL	PEPLIST	NLR-TRTQL	NLRTRTQL	0.0529	2.1614	0.2123	3.5213	0.0529	     0
0	NYRYRLFRK	PEPLIST	NYRYRLFRK	NYRYRLFRK	0.0000	59.4444	0.0274	56.2345	0.0000	     0
0	NYNYRYRLF	PEPLIST	NYNYRYRLF	NYNYRYRLF	0.0004	22.7619	0.0412	36.8021	0.0004	     0
0	NYNYRYRLFRK	PEPLIST	NYNYRYRLF	NYNYRYRLF	0.0000	92.5000	0.0159	81.1717	0.0000	     0
0	QLRARSASPK	PEPLIST	QLRARSASK	QLRARSASPK	0.0002	29.7647	0.0868	14.0072	0.0002	     0
0	QTNSRRRAR	PEPLIST	QTNSRRRAR	QTNSRRRAR	0.0010	15.4000	0.0598	23.3335	0.0010	     0
0	RARSASPKL	PEPLIST	RARSASPKL	RARSASPKL	0.8114	0.1311	0.6793	0.1192	0.8114	     1
0	RARSASPKLFIR	PEPLIST	RARSASPIR	RARSASPKLFIR	0.0002	28.5000	0.0990	11.6368	0.0002	     0
0	SRRRARSV	PEPLIST	SRRRAR-SV	SRRRARSV	0.0010	15.3630	0.1176	8.9926	0.0010	     0
0	SRRRARSVA	PEPLIST	SRRRARSVA	SRRRARSVA	0.0057	6.6786	0.2238	3.2197	0.0057	     0
0	SSMGTSPAR	PEPLIST	SSMGTSPAR	SSMGTSPAR	0.0020	10.9367	0.0962	12.1174	0.0020	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.0317	2.8211	0.1844	4.4776	0.0317	     0
0	SASPKLFIR	PEPLIST	SASPKLFIR	SASPKLFIR	0.0007	17.4318	0.0432	34.8366	0.0007	     0
0	SWMESGXXV	PEPLIST	SWMESGXXV	SWMESGXXV	0.0052	7.0462	0.1151	9.3022	0.0052	     0
0	SWMESGXXVY	PEPLIST	SWMESGXVY	SWMESGXXVY	0.0005	20.3393	0.0592	23.6509	0.0005	     0
0	SYQTQTNSRR	PEPLIST	SYQTQTNSR	SYQTQTNSRR	0.0001	41.2000	0.0252	60.3532	0.0001	     0
0	TQTNSRRRAR	PEPLIST	TQNSRRRAR	TQTNSRRRAR	0.0002	32.1538	0.0434	34.6939	0.0002	     0
0	TTDLSFLGRY	PEPLIST	TTDLSFLRY	TTDLSFLGRY	0.0001	43.0000	0.0297	52.0539	0.0001	     0
0	TTDLSFLGRYM	PEPLIST	TTDLSGRYM	TTDLSFLGRYM	0.0006	18.8052	0.0601	23.1894	0.0006	     0
0	VGGNYNYRY	PEPLIST	VGGNYNYRY	VGGNYNYRY	0.0000	62.8571	0.0181	75.9617	0.0000	     0
0	VPSWITIAY	PEPLIST	VPSWITIAY	VPSWITIAY	0.3350	0.6151	0.3641	1.2174	0.3350	     1
0	WMESGXXVY	PEPLIST	WMESGXXVY	WMESGXXVY	0.0016	12.1287	0.0821	15.1613	0.0016	     0
0	YNYRYRLFR	PEPLIST	YNYRYRLFR	YNYRYRLFR	0.0000	51.5385	0.0395	38.6656	0.0000	     0
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0002	33.0000	0.0547	26.1254	0.0002	     0
0	YYHTTDLSF	PEPLIST	YYHTTDLSF	YYHTTDLSF	0.0140	4.3252	0.1134	9.5050	0.0140	     0
