			HLA-C02:10							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	ATAMACLVGL	PEPLIST	ATAMALVGL	ATAMACLVGL	0.0004	18.6984	0.1702	4.6598	0.0004	     0
0	ATAMACLVGLM	PEPLIST	ATAMAVGLM	ATAMACLVGLM	0.0002	25.8421	0.1146	9.5496	0.0002	     0
0	FEYYHTTDLSF	PEPLIST	FEYYHTTSF	FEYYHTTDLSF	0.0037	7.5649	0.1417	6.6554	0.0037	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.0006	15.8000	0.1379	6.9743	0.0006	     0
0	GNYNYRYRLF	PEPLIST	GNYNYRRLF	GNYNYRYRLF	0.0007	15.5091	0.0994	11.8731	0.0007	     0
0	HTTDLSFLGR	PEPLIST	HTTDSFLGR	HTTDLSFLGR	0.0004	19.6667	0.0617	22.6824	0.0004	     0
0	HTTDLSFLGRY	PEPLIST	HTTDLSFLY	HTTDLSFLGRY	0.0172	3.4635	0.1986	3.3717	0.0172	     0
0	HVSGTNGTT	PEPLIST	HVSGTNGTT	HVSGTNGTT	0.0002	24.1739	0.0634	21.9114	0.0002	     0
0	TAMACLVGLM	PEPLIST	TAMALVGLM	TAMACLVGLM	0.0011	13.0113	0.3234	0.9491	0.0011	     0
0	KSWMESGXXV	PEPLIST	KSMESGXXV	KSWMESGXXV	0.0020	9.8870	0.1458	6.3075	0.0020	     0
0	KSWMESGXXVY	PEPLIST	KSWSGXXVY	KSWMESGXXVY	0.0331	2.3264	0.1625	5.0882	0.0331	     0
0	KVGGNYNYRY	PEPLIST	KVGGNYNYY	KVGGNYNYRY	0.0048	6.7097	0.1392	6.8628	0.0048	     0
0	MFTPLVPSW	PEPLIST	MFTPLVPSW	MFTPLVPSW	0.0206	3.1086	0.1343	7.3015	0.0206	     0
0	NLRTRTQL	PEPLIST	NLR-TRTQL	NLRTRTQL	0.0002	22.5333	0.0334	42.9559	0.0002	     0
0	NYRYRLFRK	PEPLIST	NYRYRLFRK	NYRYRLFRK	0.0001	29.7500	0.0229	58.1327	0.0001	     0
0	NYNYRYRLF	PEPLIST	NYNYRYRLF	NYNYRYRLF	0.0015	11.1500	0.0784	16.6842	0.0015	     0
0	NYNYRYRLFRK	PEPLIST	NYRYRLFRK	NYNYRYRLFRK	0.0000	70.0000	0.0196	64.4100	0.0000	     0
0	QLRARSASPK	PEPLIST	QLRASASPK	QLRARSASPK	0.0000	48.0000	0.0370	39.2079	0.0000	     0
0	QTNSRRRAR	PEPLIST	QTNSRRRAR	QTNSRRRAR	0.0004	19.0741	0.0348	41.4286	0.0004	     0
0	RARSASPKL	PEPLIST	RARSASPKL	RARSASPKL	0.1958	0.5579	0.2812	1.3936	0.1958	     1
0	RARSASPKLFIR	PEPLIST	RASPKLFIR	RARSASPKLFIR	0.0001	34.8333	0.0531	26.9838	0.0001	     0
0	SRRRARSV	PEPLIST	SRR-RARSV	SRRRARSV	0.0000	39.7500	0.0280	49.8764	0.0000	     0
0	SRRRARSVA	PEPLIST	SRRRARSVA	SRRRARSVA	0.0002	26.1176	0.0405	35.9917	0.0002	     0
0	SSMGTSPAR	PEPLIST	SSMGTSPAR	SSMGTSPAR	0.0043	7.0099	0.1003	11.7206	0.0043	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.5712	0.0873	0.4770	0.1807	0.5712	     1
0	SASPKLFIR	PEPLIST	SASPKLFIR	SASPKLFIR	0.0169	3.4921	0.0996	11.8422	0.0169	     0
0	SWMESGXXV	PEPLIST	SWMESGXXV	SWMESGXXV	0.0025	8.9848	0.0949	12.7160	0.0025	     0
0	SWMESGXXVY	PEPLIST	SMESGXXVY	SWMESGXXVY	0.0059	6.0889	0.1452	6.3624	0.0059	     0
0	SYQTQTNSRR	PEPLIST	SQTQTNSRR	SYQTQTNSRR	0.0001	37.8000	0.0242	55.8617	0.0001	     0
0	TQTNSRRRAR	PEPLIST	TQNSRRRAR	TQTNSRRRAR	0.0000	38.5000	0.0261	52.7317	0.0000	     0
0	TTDLSFLGRY	PEPLIST	TTDLSFLRY	TTDLSFLGRY	0.0092	4.8770	0.1918	3.6296	0.0092	     0
0	TTDLSFLGRYM	PEPLIST	TTDLSGRYM	TTDLSFLGRYM	0.0028	8.4927	0.1470	6.2119	0.0028	     0
0	VGGNYNYRY	PEPLIST	VGGNYNYRY	VGGNYNYRY	0.0085	5.0570	0.1206	8.7849	0.0085	     0
0	VPSWITIAY	PEPLIST	VPSWITIAY	VPSWITIAY	0.0666	1.4306	0.2088	3.0174	0.0666	     1
0	WMESGXXVY	PEPLIST	WMESGXXVY	WMESGXXVY	0.0486	1.7885	0.3004	1.1752	0.0486	     1
0	YNYRYRLFR	PEPLIST	YNYRYRLFR	YNYRYRLFR	0.0008	14.8264	0.0946	12.7774	0.0008	     0
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0062	5.9395	0.1781	4.2477	0.0062	     0
0	YYHTTDLSF	PEPLIST	YYHTTDLSF	YYHTTDLSF	0.0658	1.4431	0.2421	2.1521	0.0658	     1
