			HLA-A02:01							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	AIAMACLVGL	PEPLIST	AIMACLVGL	AIAMACLVGL	0.0185	4.9379	0.5767	1.0672	0.0185	     0
0	AIAMACLVGLM	PEPLIST	AMACLVGLM	AIAMACLVGLM	0.0003	27.5806	0.2097	9.7278	0.0003	     0
0	FEYYHTTDPSF	PEPLIST	FEYTTDPSF	FEYYHTTDPSF	0.0002	31.3000	0.0451	44.6463	0.0002	     0
0	FPPTSFGPL	PEPLIST	FPPTSFGPL	FPPTSFGPL	0.0003	27.1935	0.1038	21.4556	0.0003	     0
0	GNYNYLYRLF	PEPLIST	GNYNYLYLF	GNYNYLYRLF	0.0000	58.6364	0.0591	35.8645	0.0000	     0
0	HTTDPSFLGR	PEPLIST	HTDPSFLGR	HTTDPSFLGR	0.0006	21.7763	0.0464	43.6133	0.0006	     0
0	HTTDPSFLGRY	PEPLIST	HTTDPSFLY	HTTDPSFLGRY	0.0004	24.7083	0.0371	51.5856	0.0004	     0
0	HVSGTNGTK	PEPLIST	HVSGTNGTK	HVSGTNGTK	0.0003	28.6667	0.0346	54.0752	0.0003	     0
0	IAMACLVGLM	PEPLIST	IMACLVGLM	IAMACLVGLM	0.0006	21.5000	0.3243	4.9787	0.0006	     0
0	KSWMESEFRV	PEPLIST	KSWESEFRV	KSWMESEFRV	0.0468	3.0236	0.3765	3.7309	0.0468	     0
0	KSWMESEFRVY	PEPLIST	KSWESEFRV	KSWMESEFRV	0.0007	20.1264	0.1141	19.5413	0.0007	     0
0	KVGGNYNYLY	PEPLIST	KVGGNNYLY	KVGGNYNYLY	0.0002	31.0000	0.0852	25.9960	0.0002	     0
0	MFTPLVPFW	PEPLIST	MFTPLVPFW	MFTPLVPFW	0.0021	13.3351	0.1026	21.7060	0.0021	     0
0	NLTTRTQL	PEPLIST	NLT-TRTQL	NLTTRTQL	0.0024	12.6645	0.0600	35.4274	0.0024	     0
0	NYLYRLFRK	PEPLIST	NYLYRLFRK	NYLYRLFRK	0.0001	43.4286	0.0388	49.8963	0.0001	     0
0	NYNYLYRLF	PEPLIST	NYNYLYRLF	NYNYLYRLF	0.0001	47.7500	0.0319	57.0383	0.0001	     0
0	NYNYLYRLFRK	PEPLIST	NYLYRLFRK	NYNYLYRLFRK	0.0000	82.5000	0.0268	63.4184	0.0000	     0
0	QLRARSVSPK	PEPLIST	QLARSVSPK	QLRARSVSPK	0.0001	37.6000	0.0551	37.9995	0.0001	     0
0	QTNSPRRAR	PEPLIST	QTNSPRRAR	QTNSPRRAR	0.0003	28.8889	0.0210	71.9661	0.0003	     0
0	RARSVSPKL	PEPLIST	RARSVSPKL	RARSVSPKL	0.0072	7.8281	0.0729	29.9840	0.0072	     0
0	RARSVSPKLFIR	PEPLIST	RVSPKLFIR	RARSVSPKLFIR	0.0001	47.5000	0.0447	44.9153	0.0001	     0
0	SPRRARSV	PEPLIST	SPR-RARSV	SPRRARSV	0.0000	54.3333	0.0167	79.1850	0.0000	     0
0	SPRRARSVA	PEPLIST	SPRRARSVA	SPRRARSVA	0.0000	58.6364	0.0182	76.6248	0.0000	     0
0	SSRGTSPAR	PEPLIST	SSRGTSPAR	SSRGTSPAR	0.0003	29.6800	0.0290	60.4910	0.0003	     0
0	STVFPPTSF	PEPLIST	STVFPPTSF	STVFPPTSF	0.0031	11.3803	0.0556	37.7618	0.0031	     0
0	SVSPKLFIR	PEPLIST	SVSPKLFIR	SVSPKLFIR	0.0071	7.8909	0.0657	32.8369	0.0071	     0
0	SWMESEFRV	PEPLIST	SWMESEFRV	SWMESEFRV	0.0516	2.8774	0.3346	4.7085	0.0516	     0
0	SWMESEFRVY	PEPLIST	SMESEFRVY	SWMESEFRVY	0.0003	29.0000	0.1031	21.6009	0.0003	     0
0	SYQTQTNSPR	PEPLIST	SQTQTNSPR	SYQTQTNSPR	0.0001	45.3333	0.0432	46.0853	0.0001	     0
0	TQTNSPRRAR	PEPLIST	TQNSPRRAR	TQTNSPRRAR	0.0001	38.5000	0.0240	67.3588	0.0001	     0
0	TTDPSFLGRY	PEPLIST	TTDPSFLRY	TTDPSFLGRY	0.0020	13.6836	0.0539	38.6689	0.0020	     0
0	TTDPSFLGRYM	PEPLIST	TTDPSFLYM	TTDPSFLGRYM	0.0051	9.1512	0.1021	21.8108	0.0051	     0
0	VGGNYNYLY	PEPLIST	VGGNYNYLY	VGGNYNYLY	0.0001	41.8571	0.0404	48.4293	0.0001	     0
0	VPFWITIAY	PEPLIST	VPFWITIAY	VPFWITIAY	0.0002	32.2222	0.0473	43.0191	0.0002	     0
0	WMESEFRVY	PEPLIST	WMESEFRVY	WMESEFRVY	0.0006	21.6842	0.0845	26.1807	0.0006	     0
0	YNYLYRLFR	PEPLIST	YNYLYRLFR	YNYLYRLFR	0.0002	35.1538	0.0861	25.7307	0.0002	     0
0	YQDVNCTEV	PEPLIST	YQDVNCTEV	YQDVNCTEV	0.3810	0.5663	0.6001	0.8844	0.3810	     1
0	YYHTTDPSF	PEPLIST	YYHTTDPSF	YYHTTDPSF	0.0037	10.5191	0.0703	30.9447	0.0037	     0
