			HLA-C08:02							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	AIAMACLVGL	PEPLIST	AAMACLVGL	AIAMACLVGL	0.0001	25.5385	0.0899	6.6018	0.0001	     0
0	AIAMACLVGLM	PEPLIST	AIAMACLVM	AIAMACLVGLM	0.0000	50.0000	0.0429	20.2207	0.0000	     0
0	FEYYHTTDPSF	PEPLIST	FYHTTDPSF	FEYYHTTDPSF	0.0004	15.8611	0.0446	19.2289	0.0004	     0
0	FPPTSFGPL	PEPLIST	FPPTSFGPL	FPPTSFGPL	0.0195	2.6721	0.2195	1.1633	0.0195	     0
0	GNYNYLYRLF	PEPLIST	GNYNLYRLF	GNYNYLYRLF	0.0000	44.0000	0.0257	35.9738	0.0000	     0
0	HTTDPSFLGR	PEPLIST	HTDPSFLGR	HTTDPSFLGR	0.0003	17.1569	0.0302	30.4569	0.0003	     0
0	HTTDPSFLGRY	PEPLIST	TTDPSFLRY	TTDPSFLGRY	0.0006	13.5138	0.0483	17.2962	0.0006	     0
0	HVSGTNGTK	PEPLIST	HVSGTNGTK	HVSGTNGTK	0.0001	28.2222	0.0199	45.1907	0.0001	     0
0	IAMACLVGLM	PEPLIST	IAMALVGLM	IAMACLVGLM	0.0001	33.4000	0.1063	4.9603	0.0001	     0
0	KSWMESEFRV	PEPLIST	KSMESEFRV	KSWMESEFRV	0.0002	20.9643	0.0612	12.3043	0.0002	     0
0	KSWMESEFRVY	PEPLIST	KSESEFRVY	KSWMESEFRVY	0.0001	25.3846	0.0324	28.1619	0.0001	     0
0	KVGGNYNYLY	PEPLIST	KVGGNNYLY	KVGGNYNYLY	0.0000	36.6667	0.0286	32.2741	0.0000	     0
0	MFTPLVPFW	PEPLIST	MFTPLVPFW	MFTPLVPFW	0.0018	8.6200	0.0520	15.6322	0.0018	     0
0	NLTTRTQL	PEPLIST	NLT-TRTQL	NLTTRTQL	0.0042	5.7887	0.0440	19.5940	0.0042	     0
0	NYLYRLFRK	PEPLIST	NYLYRLFRK	NYLYRLFRK	0.0000	62.5000	0.0075	82.4497	0.0000	     0
0	NYNYLYRLF	PEPLIST	NYNYLYRLF	NYNYLYRLF	0.0003	17.4510	0.0392	22.6324	0.0003	     0
0	NYNYLYRLFRK	PEPLIST	YNYLYRLRK	YNYLYRLFRK	0.0000	100.0000	0.0070	84.6943	0.0000	     0
0	QLRARSVSPK	PEPLIST	QRARSVSPK	QLRARSVSPK	0.0000	65.0000	0.0124	63.8924	0.0000	     0
0	QTNSPRRAR	PEPLIST	QTNSPRRAR	QTNSPRRAR	0.0002	20.9643	0.0172	50.9639	0.0002	     0
0	RARSVSPKL	PEPLIST	RARSVSPKL	RARSVSPKL	0.0384	1.7869	0.1257	3.6740	0.0384	     1
0	RARSVSPKLFIR	PEPLIST	RAVSPKLFI	RARSVSPKLFI	0.0000	62.5000	0.0276	33.4768	0.0000	     0
0	SPRRARSV	PEPLIST	SPR-RARSV	SPRRARSV	0.0006	13.9908	0.0343	26.5700	0.0006	     0
0	SPRRARSVA	PEPLIST	SPRRARSVA	SPRRARSVA	0.0007	13.0734	0.0619	12.0867	0.0007	     0
0	SSRGTSPAR	PEPLIST	SSRGTSPAR	SSRGTSPAR	0.0001	24.9375	0.0268	34.4178	0.0001	     0
0	STVFPPTSF	PEPLIST	STVFPPTSF	STVFPPTSF	0.0705	1.2436	0.1714	1.9821	0.0705	     1
0	SVSPKLFIR	PEPLIST	SVSPKLFIR	SVSPKLFIR	0.0002	22.6500	0.0179	49.3636	0.0002	     0
0	SWMESEFRV	PEPLIST	SWMESEFRV	SWMESEFRV	0.0009	11.5767	0.0474	17.7384	0.0009	     0
0	SWMESEFRVY	PEPLIST	SMESEFRVY	SWMESEFRVY	0.0002	20.0714	0.0391	22.6882	0.0002	     0
0	SYQTQTNSPR	PEPLIST	SQTQTNSPR	SYQTQTNSPR	0.0000	60.0000	0.0129	62.3323	0.0000	     0
0	TQTNSPRRAR	PEPLIST	TTNSPRRAR	TQTNSPRRAR	0.0000	45.0000	0.0114	67.5086	0.0000	     0
0	TTDPSFLGRY	PEPLIST	TTDPSFLRY	TTDPSFLGRY	0.0353	1.8816	0.1424	2.8727	0.0353	     1
0	TTDPSFLGRYM	PEPLIST	TTDPSGRYM	TTDPSFLGRYM	0.3241	0.3665	0.3280	0.4279	0.3241	     1
0	VGGNYNYLY	PEPLIST	VGGNYNYLY	VGGNYNYLY	0.0002	21.2917	0.0379	23.5756	0.0002	     0
0	VPFWITIAY	PEPLIST	VPFWITIAY	VPFWITIAY	0.0028	7.0776	0.0666	10.8035	0.0028	     0
0	WMESEFRVY	PEPLIST	WMESEFRVY	WMESEFRVY	0.0038	6.0938	0.1088	4.7627	0.0038	     0
0	YNYLYRLFR	PEPLIST	YNYLYRLFR	YNYLYRLFR	0.0000	47.0000	0.0233	39.4073	0.0000	     0
0	YQDVNCTEV	PEPLIST	YQDVNCTEV	YQDVNCTEV	0.6418	0.1391	0.5848	0.0450	0.6418	     1
0	YYHTTDPSF	PEPLIST	YYHTTDPSF	YYHTTDPSF	0.0327	1.9710	0.1149	4.3202	0.0327	     1
