			HLA-A68:01							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	AEYVNNSY	PEPLIST	AEY-VNNSY	AEYVNNSY	0.0003	25.0526	0.0312	55.2633	0.0003	     0
0	AKSHNITLIW	PEPLIST	ASHNITLIW	AKSHNITLIW	0.0003	26.7059	0.0424	42.7244	0.0003	     0
0	ALRITFGGP	PEPLIST	ALRITFGGP	ALRITFGGP	0.0000	71.6667	0.0178	77.3089	0.0000	     0
0	CNDPFLDHK	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0209	6.2455	0.2223	7.0390	0.0209	     0
0	DGVYFASIEK	PEPLIST	DVYFASIEK	DGVYFASIEK	0.7349	0.3604	0.7305	0.2667	0.7349	     1
0	DSKVSGNYNY	PEPLIST	DSVSGNYNY	DSKVSGNYNY	0.0736	3.5302	0.2649	5.5560	0.0736	     0
0	FCNDPFLDHKN	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0002	30.3158	0.0397	45.2403	0.0002	     0
0	FDEVFNATRFASVY	PEPLIST	EVFNATSVY	EVFNATRFASVY	0.0000	46.0000	0.1021	17.5434	0.0000	     0
0	FLARGVVFM	PEPLIST	FLARGVVFM	FLARGVVFM	0.0027	12.8834	0.1684	9.8971	0.0027	     0
0	FLPFFSNVTWFHVI	PEPLIST	FLPFFFHVI	FLPFFSNVTWFHVI	0.0000	90.0000	0.0495	36.9679	0.0000	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.0004	24.9130	0.1041	17.1619	0.0004	     0
0	FRPTYGVGH	PEPLIST	FRPTYGVGH	FRPTYGVGH	0.0007	19.9487	0.0381	46.9385	0.0007	     0
0	DEVFNATRF	PEPLIST	DEVFNATRF	DEVFNATRF	0.0002	28.2963	0.0333	52.5075	0.0002	     0
0	GPQNQRNALRITF	PEPLIST	GRNALRITF	GPQNQRNALRITF	0.0000	70.0000	0.0232	67.3803	0.0000	     0
0	GSFCTQLKR	PEPLIST	GSFCTQLKR	GSFCTQLKR	0.3524	1.1888	0.5335	1.2543	0.3524	     1
0	GVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.5410	0.6994	0.5950	0.8592	0.5410	     1
0	PFLDHKNNK	PEPLIST	PFLDHKNNK	PFLDHKNNK	0.0034	11.9339	0.0918	19.6348	0.0034	     0
0	GHQPYRVVVLSF	PEPLIST	GHQPVVLSF	GHQPYRVVVLSF	0.0000	55.7143	0.0269	61.3706	0.0000	     0
0	HVISGTNGTK	PEPLIST	HVISGTNTK	HVISGTNGTK	0.7954	0.2662	0.6849	0.4077	0.7954	     1
0	IGAEYVNNSY	PEPLIST	IGAEVNNSY	IGAEYVNNSY	0.0032	12.1924	0.1508	11.2513	0.0032	     0
0	IYKTPPIKYF	PEPLIST	IYKPPIKYF	IYKTPPIKYF	0.0004	23.1228	0.0337	52.1202	0.0004	     0
0	IYSKHTPIIV	PEPLIST	ISKHTPIIV	IYSKHTPIIV	0.0000	49.0000	0.0362	49.0080	0.0000	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.0285	5.4879	0.2409	6.3013	0.0285	     0
0	KLLEEWNLV	PEPLIST	KLLEEWNLV	KLLEEWNLV	0.0000	50.0000	0.0319	54.3209	0.0000	     0
0	KQIYKTPPIKYF	PEPLIST	KQIPPIKYF	KQIYKTPPIKYF	0.0001	36.6000	0.0371	48.0287	0.0001	     0
0	KVSGNYNYLY	PEPLIST	KVSGNNYLY	KVSGNYNYLY	0.0180	6.5943	0.2606	5.6842	0.0180	     0
0	LLWPVTLTC	PEPLIST	LLWPVTLTC	LLWPVTLTC	0.0002	29.5000	0.0371	48.0230	0.0002	     0
0	LLWPVTLTCFV	PEPLIST	LLWPVTLTV	LLWPVTLTCFV	0.0000	64.1667	0.0605	30.3008	0.0000	     0
0	LWPVTLTCF	PEPLIST	LWPVTLTCF	LWPVTLTCF	0.0001	39.8571	0.0343	51.2689	0.0001	     0
0	LYQPPQISI	PEPLIST	LYQPPQISI	LYQPPQISI	0.0003	25.2105	0.0306	56.0798	0.0003	     0
0	NGVAGFNCY	PEPLIST	NGVAGFNCY	NGVAGFNCY	0.0194	6.4094	0.1804	9.0934	0.0194	     0
0	NKCVNFNFNGLKGT	PEPLIST	NNFNGLKGT	NKCVNFNFNGLKGT	0.0000	100.0000	0.0286	58.9062	0.0000	     0
0	KLDSKVSGNY	PEPLIST	KLDSVSGNY	KLDSKVSGNY	0.0007	19.6838	0.0741	24.6401	0.0007	     0
0	NLAPFFTFK	PEPLIST	NLAPFFTFK	NLAPFFTFK	0.7814	0.2859	0.8021	0.0858	0.7814	     1
0	QIAPGQTGN	PEPLIST	QIAPGQTGN	QIAPGQTGN	0.0004	24.3043	0.0536	34.2373	0.0004	     0
0	QRNALRITF	PEPLIST	QRNALRITF	QRNALRITF	0.0016	15.2019	0.0458	39.7415	0.0016	     0
0	QTKSHRRAR	PEPLIST	QTKSHRRAR	QTKSHRRAR	0.2119	1.8409	0.3106	4.3499	0.2119	     1
0	LAPFFTFKCY	PEPLIST	LAPFFTFKY	LAPFFTFKCY	0.0043	11.0340	0.2928	4.7719	0.0043	     0
0	SEEIGTLIV	PEPLIST	SEEIGTLIV	SEEIGTLIV	0.0000	50.0000	0.0218	69.7271	0.0000	     0
0	SHRRARSV	PEPLIST	SHR-RARSV	SHRRARSV	0.0000	73.3333	0.0119	88.7330	0.0000	     0
0	SHRRARSVA	PEPLIST	SHRRARSVA	SHRRARSVA	0.0000	47.0000	0.0252	64.1307	0.0000	     0
0	SSKRTSPAR	PEPLIST	SSKRTSPAR	SSKRTSPAR	0.4828	0.8243	0.4842	1.6812	0.4828	     1
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.1496	2.3718	0.2930	4.7665	0.1496	     0
0	SVLNDIFSR	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.8786	0.1478	0.6905	0.3895	0.8786	     1
0	SVLNDIFSRL	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.0456	4.4569	0.3112	4.3382	0.0456	     0
0	SVLYNLAPF	PEPLIST	SVLYNLAPF	SVLYNLAPF	0.0082	8.8452	0.2618	5.6486	0.0082	     0
0	IEKSNIIRGW	PEPLIST	IEKSNIIGW	IEKSNIIRGW	0.0001	36.5000	0.0239	66.3291	0.0001	     0
0	TLTCFVLAAV	PEPLIST	TTCFVLAAV	TLTCFVLAAV	0.0003	27.1379	0.2194	7.1634	0.0003	     0
0	TPIIVREP	PEPLIST	TPIIVREP-	TPIIVREP	0.0000	51.3636	0.0257	63.3265	0.0000	     0
0	TQLKRALTGI	PEPLIST	TLKRALTGI	TQLKRALTGI	0.0000	62.5000	0.0325	53.6054	0.0000	     0
0	VAKSHNITL	PEPLIST	VAKSHNITL	VAKSHNITL	0.0015	15.6186	0.0513	35.7436	0.0015	     0
0	VSGNYNYLY	PEPLIST	VSGNYNYLY	VSGNYNYLY	0.0101	8.1773	0.2115	7.4998	0.0101	     0
0	VGHQPYRVV	PEPLIST	VGHQPYRVV	VGHQPYRVV	0.0000	51.3636	0.0156	81.5316	0.0000	     0
0	VLNDIFSRL	PEPLIST	VLNDIFSRL	VLNDIFSRL	0.0038	11.5616	0.1055	16.9056	0.0038	     0
0	VLNERCSAY	PEPLIST	VLNERCSAY	VLNERCSAY	0.0093	8.4460	0.1288	13.5554	0.0093	     0
0	VTWFHVISG	PEPLIST	VTWFHVISG	VTWFHVISG	0.0003	27.4483	0.0885	20.4462	0.0003	     0
0	WLDMVDTSF	PEPLIST	WLDMVDTSF	WLDMVDTSF	0.0004	24.5652	0.0708	25.8340	0.0004	     0
0	WLLWPVTLT	PEPLIST	WLLWPVTLT	WLLWPVTLT	0.0001	45.0000	0.0703	26.0424	0.0001	     0
0	YFPLRSYSF	PEPLIST	YFPLRSYSF	YFPLRSYSF	0.0013	16.1207	0.0823	22.0772	0.0013	     0
0	YSFRPTYGV	PEPLIST	YSFRPTYGV	YSFRPTYGV	0.0208	6.2536	0.3458	3.6143	0.0208	     0
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0000	61.6667	0.0294	57.7367	0.0000	     0
0	HQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.0005	21.6824	0.0376	47.4360	0.0005	     0
0	YSVLYNLAPFFTFK	PEPLIST	YSAPFFTFK	YSVLYNLAPFFTFK	0.0233	5.9782	0.5565	1.0932	0.0233	     0
0	LDHKNNKSW	PEPLIST	LDHKNNKSW	LDHKNNKSW	0.0002	28.7778	0.0152	82.3281	0.0002	     0
0	GHQPYRVVVL	PEPLIST	GHQPRVVVL	GHQPYRVVVL	0.0000	55.0000	0.0230	67.6749	0.0000	     0
0	WPVTLTCFVL	PEPLIST	WPVTLTCFL	WPVTLTCFVL	0.0001	44.0000	0.1052	16.9455	0.0001	     0
0	SNVTWFHVI	PEPLIST	SNVTWFHVI	SNVTWFHVI	0.0004	23.6140	0.0951	18.9177	0.0004	     0
0	CNDPFLDHKN	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0000	55.0000	0.0440	41.1961	0.0000	     0
0	FCNDPFLDHK	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0684	3.6790	0.2587	5.7388	0.0684	     0
0	LYNLAPFFTF	PEPLIST	LYNAPFFTF	LYNLAPFFTF	0.0002	29.7727	0.0953	18.8808	0.0002	     0
0	YSVLYNLAPF	PEPLIST	YSVYNLAPF	YSVLYNLAPF	0.0003	25.3947	0.2342	6.5333	0.0003	     0
0	EELKKLLEEW	PEPLIST	ELKKLLEEW	EELKKLLEEW	0.0004	24.6739	0.0375	47.5500	0.0004	     0
0	EWNLVIGFLF	PEPLIST	ENLVIGFLF	EWNLVIGFLF	0.0003	27.6207	0.1029	17.3906	0.0003	     0
0	FDEVFNATRF	PEPLIST	FDEVFNATR	FDEVFNATR	0.0001	38.0000	0.0678	27.0547	0.0001	     0
0	GAEYVNNSY	PEPLIST	GAEYVNNSY	GAEYVNNSY	0.0064	9.6699	0.1165	15.1555	0.0064	     0
0	SYQTQTKSHR	PEPLIST	SQTQTKSHR	SYQTQTKSHR	0.0145	7.1503	0.1757	9.3908	0.0145	     0
0	TQTKSHRRAR	PEPLIST	TTKSHRRAR	TQTKSHRRAR	0.0392	4.7851	0.2279	6.7987	0.0392	     0
0	APGQTGNIA	PEPLIST	APGQTGNIA	APGQTGNIA	0.0000	55.0000	0.0160	80.7134	0.0000	     0
0	GQTGNIADY	PEPLIST	GQTGNIADY	GQTGNIADY	0.0018	14.8166	0.0572	32.0870	0.0018	     0
0	QTGNIADYNY	PEPLIST	QTGNIAYNY	QTGNIADYNY	0.0294	5.4261	0.2978	4.6475	0.0294	     0
0	RQIAPGQTGN	PEPLIST	RQIAPGQTN	RQIAPGQTGN	0.0000	47.3333	0.0262	62.5492	0.0000	     0
