			HLA-B45:01							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	AEYVNNSY	PEPLIST	AEY-VNNSY	AEYVNNSY	0.1352	1.0509	0.1949	2.8153	0.1352	     1
0	AKSHNITLIW	PEPLIST	AKHNITLIW	AKSHNITLIW	0.0002	27.4167	0.0447	22.6739	0.0002	     0
0	ALRITFGGP	PEPLIST	ALRITFGGP	ALRITFGGP	0.0001	34.1667	0.0547	16.8715	0.0001	     0
0	CNDPFLDHK	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0003	20.6364	0.0273	44.8000	0.0003	     0
0	DGVYFASIEK	PEPLIST	DGYFASIEK	DGVYFASIEK	0.0002	24.2632	0.0257	48.2609	0.0002	     0
0	DSKVSGNYNY	PEPLIST	DKVSGNYNY	DSKVSGNYNY	0.0002	24.5789	0.0245	50.9115	0.0002	     0
0	FCNDPFLDHKN	PEPLIST	FDPFLDHKN	FCNDPFLDHKN	0.0000	90.0000	0.0089	94.3273	0.0000	     0
0	FDEVFNATRFASVY	PEPLIST	DEVFFASVY	DEVFNATRFASVY	0.0000	73.3333	0.0357	31.2448	0.0000	     0
0	FLARGVVFM	PEPLIST	FLARGVVFM	FLARGVVFM	0.0001	37.2000	0.0322	36.0887	0.0001	     0
0	FLPFFSNVTWFHVI	PEPLIST	LPFFWFHVI	LPFFSNVTWFHVI	0.0000	90.0000	0.0301	39.5504	0.0000	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.0001	40.0000	0.0348	32.4927	0.0001	     0
0	FRPTYGVGH	PEPLIST	FRPTYGVGH	FRPTYGVGH	0.0000	45.6667	0.0141	80.3828	0.0000	     0
0	DEVFNATRF	PEPLIST	DEVFNATRF	DEVFNATRF	0.0536	1.9261	0.1328	4.9649	0.0536	     1
0	GPQNQRNALRITF	PEPLIST	GRNALRITF	GPQNQRNALRITF	0.0000	49.5000	0.0275	44.4020	0.0000	     0
0	GSFCTQLKR	PEPLIST	GSFCTQLKR	GSFCTQLKR	0.0001	29.2222	0.0281	43.2792	0.0001	     0
0	GVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.0001	27.9167	0.0394	27.1247	0.0001	     0
0	PFLDHKNNK	PEPLIST	PFLDHKNNK	PFLDHKNNK	0.0000	58.3333	0.0068	96.0283	0.0000	     0
0	GHQPYRVVVLSF	PEPLIST	GHQPVVLSF	GHQPYRVVVLSF	0.0001	31.6250	0.0379	28.7703	0.0001	     0
0	HVISGTNGTK	PEPLIST	HVISGTNTK	HVISGTNGTK	0.0001	32.5000	0.0192	64.7004	0.0001	     0
0	IGAEYVNNSY	PEPLIST	IGAEVNNSY	IGAEYVNNSY	0.0000	48.0000	0.0203	61.6196	0.0000	     0
0	IYKTPPIKYF	PEPLIST	IYKPPIKYF	IYKTPPIKYF	0.0002	22.7917	0.0165	72.8965	0.0002	     0
0	IYSKHTPIIV	PEPLIST	IYSKHPIIV	IYSKHTPIIV	0.0001	43.3333	0.0255	48.6888	0.0001	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.0005	16.4545	0.0295	40.6301	0.0005	     0
0	KLLEEWNLV	PEPLIST	KLLEEWNLV	KLLEEWNLV	0.0005	16.5000	0.0534	17.5282	0.0005	     0
0	KQIYKTPPIKYF	PEPLIST	KQIPPIKYF	KQIYKTPPIKYF	0.0004	18.0667	0.0410	25.6482	0.0004	     0
0	KVSGNYNYLY	PEPLIST	KVSGNYNLY	KVSGNYNYLY	0.0001	39.5000	0.0364	30.4782	0.0001	     0
0	LLWPVTLTC	PEPLIST	LLWPVTLTC	LLWPVTLTC	0.0003	19.5676	0.0446	22.7547	0.0003	     0
0	LLWPVTLTCFV	PEPLIST	LLWPVTLTV	LLWPVTLTCFV	0.0000	64.0000	0.0333	34.4595	0.0000	     0
0	LWPVTLTCF	PEPLIST	LWPVTLTCF	LWPVTLTCF	0.0000	49.0000	0.0166	72.7199	0.0000	     0
0	LYQPPQISI	PEPLIST	LYQPPQISI	LYQPPQISI	0.0011	11.6116	0.0286	42.3169	0.0011	     0
0	NGVAGFNCY	PEPLIST	NGVAGFNCY	NGVAGFNCY	0.0001	29.8889	0.0288	41.8956	0.0001	     0
0	NKCVNFNFNGLKGT	PEPLIST	NNFNGLKGT	NKCVNFNFNGLKGT	0.0000	95.0000	0.0136	81.9228	0.0000	     0
0	KLDSKVSGNY	PEPLIST	KDSKVSGNY	KLDSKVSGNY	0.0004	17.3396	0.0311	37.8742	0.0004	     0
0	NLAPFFTFK	PEPLIST	NLAPFFTFK	NLAPFFTFK	0.0007	13.5528	0.0733	11.1249	0.0007	     0
0	QIAPGQTGN	PEPLIST	QIAPGQTGN	QIAPGQTGN	0.0000	64.0000	0.0113	88.6448	0.0000	     0
0	QRNALRITF	PEPLIST	QRNALRITF	QRNALRITF	0.0052	5.9339	0.0687	12.1919	0.0052	     0
0	QTKSHRRAR	PEPLIST	QTKSHRRAR	QTKSHRRAR	0.0002	23.0476	0.0205	61.1362	0.0002	     0
0	LAPFFTFKCY	PEPLIST	LPFFTFKCY	LAPFFTFKCY	0.0000	48.5000	0.0405	26.1630	0.0000	     0
0	SEEIGTLIV	PEPLIST	SEEIGTLIV	SEEIGTLIV	0.5366	0.2212	0.4751	0.3360	0.5366	     1
0	SHRRARSV	PEPLIST	SHR-RARSV	SHRRARSV	0.0004	17.6981	0.0304	38.9476	0.0004	     0
0	SHRRARSVA	PEPLIST	SHRRARSVA	SHRRARSVA	0.0022	8.4766	0.0879	8.6949	0.0022	     0
0	SSKRTSPAR	PEPLIST	SSKRTSPAR	SSKRTSPAR	0.0003	20.9697	0.0252	49.2789	0.0003	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.0004	17.5283	0.0330	34.9189	0.0004	     0
0	SVLNDIFSR	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.0003	20.7273	0.0281	43.2238	0.0003	     0
0	SVLNDIFSRL	PEPLIST	SVNDIFSRL	SVLNDIFSRL	0.0002	22.2500	0.0372	29.4776	0.0002	     0
0	SVLYNLAPF	PEPLIST	SVLYNLAPF	SVLYNLAPF	0.0001	33.2857	0.0575	15.7335	0.0001	     0
0	IEKSNIIRGW	PEPLIST	IEKSNIIRW	IEKSNIIRGW	0.0046	6.2356	0.0919	8.1460	0.0046	     0
0	TLTCFVLAAV	PEPLIST	TTCFVLAAV	TLTCFVLAAV	0.0000	73.3333	0.0659	12.9550	0.0000	     0
0	TPIIVREP	PEPLIST	TPI-IVREP	TPIIVREP	0.0012	11.0804	0.0220	57.1924	0.0012	     0
0	TQLKRALTGI	PEPLIST	TQLKRALTI	TQLKRALTGI	0.0005	16.2424	0.0792	10.0148	0.0005	     0
0	VAKSHNITL	PEPLIST	VAKSHNITL	VAKSHNITL	0.0009	12.3512	0.0305	38.8986	0.0009	     0
0	VSGNYNYLY	PEPLIST	VSGNYNYLY	VSGNYNYLY	0.0001	37.2000	0.0308	38.3444	0.0001	     0
0	VGHQPYRVV	PEPLIST	VGHQPYRVV	VGHQPYRVV	0.0003	20.1212	0.0263	46.8907	0.0003	     0
0	VLNDIFSRL	PEPLIST	VLNDIFSRL	VLNDIFSRL	0.0008	13.3659	0.0369	29.8233	0.0008	     0
0	VLNERCSAY	PEPLIST	VLNERCSAY	VLNERCSAY	0.0008	13.0163	0.0411	25.6165	0.0008	     0
0	VTWFHVISG	PEPLIST	VTWFHVISG	VTWFHVISG	0.0000	49.0000	0.0508	18.8132	0.0000	     0
0	WLDMVDTSF	PEPLIST	WLDMVDTSF	WLDMVDTSF	0.0002	22.5000	0.0403	26.3646	0.0002	     0
0	WLLWPVTLT	PEPLIST	WLLWPVTLT	WLLWPVTLT	0.0000	64.0000	0.0371	29.6969	0.0000	     0
0	YFPLRSYSF	PEPLIST	YFPLRSYSF	YFPLRSYSF	0.0004	17.4906	0.0348	32.4650	0.0004	     0
0	YSFRPTYGV	PEPLIST	YSFRPTYGV	YSFRPTYGV	0.0002	27.4167	0.0499	19.3533	0.0002	     0
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0009	12.3452	0.0999	7.2987	0.0009	     0
0	HQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.0038	6.7961	0.0419	24.9033	0.0038	     0
0	YSVLYNLAPFFTFK	PEPLIST	YLAPFFTFK	YSVLYNLAPFFTFK	0.0000	87.5000	0.0293	40.8792	0.0000	     0
0	LDHKNNKSW	PEPLIST	LDHKNNKSW	LDHKNNKSW	0.0013	10.6052	0.0317	36.9128	0.0013	     0
0	GHQPYRVVVL	PEPLIST	GHQPRVVVL	GHQPYRVVVL	0.0004	17.0943	0.0435	23.5609	0.0004	     0
0	WPVTLTCFVL	PEPLIST	WPVTLTFVL	WPVTLTCFVL	0.0000	70.0000	0.0379	28.7011	0.0000	     0
0	SNVTWFHVI	PEPLIST	SNVTWFHVI	SNVTWFHVI	0.0012	11.1339	0.1119	6.2626	0.0012	     0
0	CNDPFLDHKN	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0000	80.0000	0.0193	64.5506	0.0000	     0
0	FCNDPFLDHK	PEPLIST	FNDPFLDHK	FCNDPFLDHK	0.0001	39.0000	0.0203	61.7976	0.0001	     0
0	LYNLAPFFTF	PEPLIST	LYNAPFFTF	LYNLAPFFTF	0.0001	40.5000	0.0484	20.2200	0.0001	     0
0	YSVLYNLAPF	PEPLIST	YVLYNLAPF	YSVLYNLAPF	0.0000	77.5000	0.0460	21.7104	0.0000	     0
0	EELKKLLEEW	PEPLIST	EELKLLEEW	EELKKLLEEW	0.0099	4.5357	0.0970	7.5778	0.0099	     0
0	EWNLVIGFLF	PEPLIST	EWNLIGFLF	EWNLVIGFLF	0.0001	32.7500	0.0553	16.6132	0.0001	     0
0	FDEVFNATRF	PEPLIST	FEVFNATRF	FDEVFNATRF	0.0014	10.2492	0.0910	8.2644	0.0014	     0
0	GAEYVNNSY	PEPLIST	GAEYVNNSY	GAEYVNNSY	0.0003	19.7027	0.0246	50.8020	0.0003	     0
0	SYQTQTKSHR	PEPLIST	SQTQTKSHR	SYQTQTKSHR	0.0003	21.3448	0.0215	58.4411	0.0003	     0
0	TQTKSHRRAR	PEPLIST	TQKSHRRAR	TQTKSHRRAR	0.0002	25.1875	0.0352	31.9098	0.0002	     0
0	APGQTGNIA	PEPLIST	APGQTGNIA	APGQTGNIA	0.0036	6.8801	0.0618	14.1783	0.0036	     0
0	GQTGNIADY	PEPLIST	GQTGNIADY	GQTGNIADY	0.0022	8.4453	0.0524	18.0037	0.0022	     0
0	QTGNIADYNY	PEPLIST	QTGNADYNY	QTGNIADYNY	0.0001	40.2500	0.0250	49.8649	0.0001	     0
0	RQIAPGQTGN	PEPLIST	RQIAPGQTN	RQIAPGQTGN	0.0007	14.1789	0.0681	12.3569	0.0007	     0
