			HLA-C15:02							
Pos	Peptide	ID	core	icore	EL-score	EL_Rank	BA-score	BA_Rank	Ave	NB
0	AEYVNNSY	PEPLIST	AEYVN-NSY	AEYVNNSY	0.0001	39.6667	0.0180	61.5327	0.0001	     0
0	AKSHNITLIW	PEPLIST	ASHNITLIW	AKSHNITLIW	0.0031	10.2685	0.1065	11.5191	0.0031	     0
0	ALRITFGGP	PEPLIST	ALRITFGGP	ALRITFGGP	0.0000	45.0000	0.0239	51.6047	0.0000	     0
0	CNDPFLDHK	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0001	41.6000	0.0231	52.8284	0.0001	     0
0	DGVYFASIEK	PEPLIST	DVYFASIEK	DGVYFASIEK	0.0000	47.0000	0.0247	50.4169	0.0000	     0
0	DSKVSGNYNY	PEPLIST	DSVSGNYNY	DSKVSGNYNY	0.0000	43.7500	0.0221	54.4376	0.0000	     0
0	FCNDPFLDHKN	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0000	66.6667	0.0107	78.3768	0.0000	     0
0	FDEVFNATRFASVY	PEPLIST	FATRFASVY	FDEVFNATRFASVY	0.0000	60.0000	0.0375	36.6847	0.0000	     0
0	FLARGVVFM	PEPLIST	FLARGVVFM	FLARGVVFM	0.0578	2.2443	0.2394	2.7912	0.0578	     0
0	FLPFFSNVTWFHVI	PEPLIST	FNVTWFHVI	FLPFFSNVTWFHVI	0.0000	66.6667	0.0544	25.8681	0.0000	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.0010	16.3311	0.1304	8.5954	0.0010	     0
0	FRPTYGVGH	PEPLIST	FRPTYGVGH	FRPTYGVGH	0.0000	52.2222	0.0150	67.7026	0.0000	     0
0	DEVFNATRF	PEPLIST	DEVFNATRF	DEVFNATRF	0.0001	31.7333	0.0183	60.9526	0.0001	     0
0	GPQNQRNALRITF	PEPLIST	GPQNLRITF	GPQNQRNALRITF	0.0000	60.0000	0.0172	62.9753	0.0000	     0
0	GSFCTQLKR	PEPLIST	GSFCTQLKR	GSFCTQLKR	0.0007	17.8862	0.0669	20.6935	0.0007	     0
0	GVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.0016	13.2584	0.0717	19.1510	0.0016	     0
0	PFLDHKNNK	PEPLIST	PFLDHKNNK	PFLDHKNNK	0.0000	90.0000	0.0042	95.6450	0.0000	     0
0	GHQPYRVVVLSF	PEPLIST	GHQPVVLSF	GHQPYRVVVLSF	0.0000	51.6667	0.0226	53.5513	0.0000	     0
0	HVISGTNGTK	PEPLIST	HVISGTNTK	HVISGTNGTK	0.0002	26.5556	0.0350	38.7953	0.0002	     0
0	IGAEYVNNSY	PEPLIST	IGAEVNNSY	IGAEYVNNSY	0.0006	19.1412	0.0672	20.5984	0.0006	     0
0	IYKTPPIKYF	PEPLIST	IKTPPIKYF	IYKTPPIKYF	0.0011	15.5575	0.0415	33.6119	0.0011	     0
0	IYSKHTPIIV	PEPLIST	ISKHTPIIV	IYSKHTPIIV	0.0151	4.8141	0.2273	3.1486	0.0151	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.0994	1.5011	0.2092	3.7810	0.0994	     1
0	KLLEEWNLV	PEPLIST	KLLEEWNLV	KLLEEWNLV	0.0226	3.9032	0.1747	5.3271	0.0226	     0
0	KQIYKTPPIKYF	PEPLIST	KQIPPIKYF	KQIYKTPPIKYF	0.0020	12.3420	0.0606	23.1325	0.0020	     0
0	KVSGNYNYLY	PEPLIST	KVSGNYNYY	KVSGNYNYLY	0.0031	10.2715	0.1479	7.0358	0.0031	     0
0	LLWPVTLTC	PEPLIST	LLWPVTLTC	LLWPVTLTC	0.0080	6.6393	0.0843	15.6945	0.0080	     0
0	LLWPVTLTCFV	PEPLIST	LLWPVTLTV	LLWPVTLTCFV	0.0008	17.1463	0.0889	14.6624	0.0008	     0
0	LWPVTLTCF	PEPLIST	LWPVTLTCF	LWPVTLTCF	0.0001	31.7333	0.0241	51.3182	0.0001	     0
0	LYQPPQISI	PEPLIST	LYQPPQISI	LYQPPQISI	0.0231	3.8635	0.1118	10.7905	0.0231	     0
0	NGVAGFNCY	PEPLIST	NGVAGFNCY	NGVAGFNCY	0.0001	31.8667	0.0382	36.1305	0.0001	     0
0	NKCVNFNFNGLKGT	PEPLIST	NNFNGLKGT	NKCVNFNFNGLKGT	0.0000	100.0000	0.0048	95.0558	0.0000	     0
0	KLDSKVSGNY	PEPLIST	KLDSKVSNY	KLDSKVSGNY	0.0005	21.0323	0.0447	31.3254	0.0005	     0
0	NLAPFFTFK	PEPLIST	NLAPFFTFK	NLAPFFTFK	0.0021	12.0907	0.0826	16.0992	0.0021	     0
0	QIAPGQTGN	PEPLIST	QIAPGQTGN	QIAPGQTGN	0.0000	53.3333	0.0146	68.6817	0.0000	     0
0	QRNALRITF	PEPLIST	QRNALRITF	QRNALRITF	0.0060	7.6190	0.0706	19.4992	0.0060	     0
0	QTKSHRRAR	PEPLIST	QTKSHRRAR	QTKSHRRAR	0.0002	27.7692	0.0237	51.8986	0.0002	     0
0	LAPFFTFKCY	PEPLIST	LAPFFTFKY	LAPFFTFKCY	0.0004	22.7000	0.0887	14.7174	0.0004	     0
0	SEEIGTLIV	PEPLIST	SEEIGTLIV	SEEIGTLIV	0.0010	16.2838	0.0567	24.8043	0.0010	     0
0	SHRRARSV	PEPLIST	SHR-RARSV	SHRRARSV	0.0008	17.1870	0.0617	22.6647	0.0008	     0
0	SHRRARSVA	PEPLIST	SHRRARSVA	SHRRARSVA	0.0000	44.2500	0.0334	40.3528	0.0000	     0
0	SSKRTSPAR	PEPLIST	SSKRTSPAR	SSKRTSPAR	0.0008	17.3659	0.0489	28.7937	0.0008	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.2305	0.6776	0.3144	1.3573	0.2305	     1
0	SVLNDIFSR	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.0013	14.6071	0.0448	31.2587	0.0013	     0
0	SVLNDIFSRL	PEPLIST	SVNDIFSRL	SVLNDIFSRL	0.0586	2.2258	0.2498	2.5018	0.0586	     0
0	SVLYNLAPF	PEPLIST	SVLYNLAPF	SVLYNLAPF	0.0034	9.8026	0.1730	5.4170	0.0034	     0
0	IEKSNIIRGW	PEPLIST	IESNIIRGW	IEKSNIIRGW	0.0000	46.6667	0.0179	61.5739	0.0000	     0
0	TLTCFVLAAV	PEPLIST	TTCFVLAAV	TLTCFVLAAV	0.0004	22.5000	0.1747	5.3261	0.0004	     0
0	TPIIVREP	PEPLIST	TPI-IVREP	TPIIVREP	0.0000	48.5000	0.0119	75.1629	0.0000	     0
0	TQLKRALTGI	PEPLIST	TQLKRALTI	TQLKRALTGI	0.0011	15.4655	0.1169	10.1592	0.0011	     0
0	VAKSHNITL	PEPLIST	VAKSHNITL	VAKSHNITL	0.6611	0.1006	0.4327	0.4420	0.6611	     1
0	VSGNYNYLY	PEPLIST	VSGNYNYLY	VSGNYNYLY	0.0252	3.6900	0.2059	3.9165	0.0252	     0
0	VGHQPYRVV	PEPLIST	VGHQPYRVV	VGHQPYRVV	0.1371	1.1290	0.2555	2.3858	0.1371	     1
0	VLNDIFSRL	PEPLIST	VLNDIFSRL	VLNDIFSRL	0.3374	0.4108	0.3327	1.1442	0.3374	     1
0	VLNERCSAY	PEPLIST	VLNERCSAY	VLNERCSAY	0.0018	12.7176	0.0670	20.6570	0.0018	     0
0	VTWFHVISG	PEPLIST	VTWFHVISG	VTWFHVISG	0.0012	14.7857	0.1160	10.2696	0.0012	     0
0	WLDMVDTSF	PEPLIST	WLDMVDTSF	WLDMVDTSF	0.0040	9.0772	0.1105	10.9445	0.0040	     0
0	WLLWPVTLT	PEPLIST	WLLWPVTLT	WLLWPVTLT	0.0001	30.6875	0.0586	23.9849	0.0001	     0
0	YFPLRSYSF	PEPLIST	YFPLRSYSF	YFPLRSYSF	0.0043	8.8452	0.0627	22.2603	0.0043	     0
0	YSFRPTYGV	PEPLIST	YSFRPTYGV	YSFRPTYGV	0.6912	0.0807	0.6889	0.0181	0.6912	     1
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0062	7.4735	0.1359	8.0579	0.0062	     0
0	HQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.0760	1.8373	0.1545	6.5377	0.0760	     1
0	YSVLYNLAPFFTFK	PEPLIST	YSAPFFTFK	YSVLYNLAPFFTFK	0.0000	52.2222	0.0594	23.6735	0.0000	     0
0	LDHKNNKSW	PEPLIST	LDHKNNKSW	LDHKNNKSW	0.0001	35.2222	0.0181	61.2936	0.0001	     0
0	GHQPYRVVVL	PEPLIST	GQPYRVVVL	GHQPYRVVVL	0.0006	19.1765	0.0560	25.1338	0.0006	     0
0	WPVTLTCFVL	PEPLIST	WPVTLTFVL	WPVTLTCFVL	0.0000	44.7500	0.0822	16.2007	0.0000	     0
0	SNVTWFHVI	PEPLIST	SNVTWFHVI	SNVTWFHVI	0.1747	0.8850	0.3969	0.6092	0.1747	     1
0	CNDPFLDHKN	PEPLIST	CNDPFLHKN	CNDPFLDHKN	0.0000	90.0000	0.0095	81.9639	0.0000	     0
0	FCNDPFLDHK	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0008	17.4065	0.0412	33.8103	0.0008	     0
0	LYNLAPFFTF	PEPLIST	LNLAPFFTF	LYNLAPFFTF	0.0001	31.6000	0.0793	16.9251	0.0001	     0
0	YSVLYNLAPF	PEPLIST	YSVLYNLAF	YSVLYNLAPF	0.0010	16.0270	0.2183	3.4322	0.0010	     0
0	EELKKLLEEW	PEPLIST	ELKKLLEEW	EELKKLLEEW	0.0000	51.1111	0.0114	76.5309	0.0000	     0
0	EWNLVIGFLF	PEPLIST	ENLVIGFLF	EWNLVIGFLF	0.0000	51.6667	0.0279	46.2765	0.0000	     0
0	FDEVFNATRF	PEPLIST	FDVFNATRF	FDEVFNATRF	0.0001	41.4000	0.0336	40.2009	0.0001	     0
0	GAEYVNNSY	PEPLIST	GAEYVNNSY	GAEYVNNSY	0.0027	10.8416	0.0746	18.2559	0.0027	     0
0	SYQTQTKSHR	PEPLIST	SQTQTKSHR	SYQTQTKSHR	0.0000	47.0000	0.0110	77.5570	0.0000	     0
0	TQTKSHRRAR	PEPLIST	TTKSHRRAR	TQTKSHRRAR	0.0000	50.5556	0.0166	64.1964	0.0000	     0
0	APGQTGNIA	PEPLIST	APGQTGNIA	APGQTGNIA	0.0001	36.6250	0.0262	48.3730	0.0001	     0
0	GQTGNIADY	PEPLIST	GQTGNIADY	GQTGNIADY	0.0004	23.3409	0.0313	42.4362	0.0004	     0
0	QTGNIADYNY	PEPLIST	QTGNIAYNY	QTGNIADYNY	0.0001	31.6000	0.0460	30.5115	0.0001	     0
0	RQIAPGQTGN	PEPLIST	RQIAPGQTN	RQIAPGQTGN	0.0001	39.1667	0.0271	47.2999	0.0001	     0
