			HLA-A74:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AEYVNNSY	PEPLIST	AEY-VNNSY	AEYVNNSY	0.0145	42759.4688	66.8886	0.0145	     0
0	AKSHNITLIW	PEPLIST	ASHNITLIW	AKSHNITLIW	0.0503	29029.3477	20.5982	0.0503	     0
0	ALRITFGGP	PEPLIST	ALRITFGGP	ALRITFGGP	0.0335	34782.5742	32.8549	0.0335	     0
0	CNDPFLDHK	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0579	26729.6758	17.2343	0.0579	     0
0	DGVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.2126	5011.1885	2.2572	0.2126	     0
0	DSKVSGNYNY	PEPLIST	DSVSGNYNY	DSKVSGNYNY	0.0365	33701.2227	29.9526	0.0365	     0
0	FCNDPFLDHKN	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0150	42530.1562	65.4686	0.0150	     0
0	FDEVFNATRFASVY	PEPLIST	FATRFASVY	FDEVFNATRFASVY	0.0369	33533.8945	29.5416	0.0369	     0
0	FLARGVVFM	PEPLIST	FLARGVVFM	FLARGVVFM	0.1134	14656.8643	6.7709	0.1134	     0
0	FLPFFSNVTWFHVI	PEPLIST	FLSNVTWFH	FLPFFSNVTWFH	0.0430	31407.0371	24.8352	0.0430	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.0316	35519.6406	34.9529	0.0316	     0
0	FRPTYGVGH	PEPLIST	FRPTYGVGH	FRPTYGVGH	0.0114	44205.5586	76.0043	0.0114	     0
0	DEVFNATRF	PEPLIST	DEVFNATRF	DEVFNATRF	0.0121	43847.8047	73.7169	0.0121	     0
0	GPQNQRNALRITF	PEPLIST	GPNALRITF	GPQNQRNALRITF	0.0232	38907.9727	47.1649	0.0232	     0
0	GSFCTQLKR	PEPLIST	GSFCTQLKR	GSFCTQLKR	0.3635	978.8920	0.4869	0.3635	     1
0	GVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.3907	729.7933	0.3644	0.3907	     1
0	PFLDHKNNK	PEPLIST	PFLDHKNNK	PFLDHKNNK	0.0531	28163.0840	19.2582	0.0531	     0
0	GHQPYRVVVLSF	PEPLIST	GYRVVVLSF	GHQPYRVVVLSF	0.0284	36765.4102	38.8582	0.0284	     0
0	HVISGTNGTK	PEPLIST	HVISGTNTK	HVISGTNGTK	0.1778	7301.9160	3.2507	0.1778	     0
0	IGAEYVNNSY	PEPLIST	IGAYVNNSY	IGAEYVNNSY	0.0597	26222.3535	16.5741	0.0597	     0
0	IYKTPPIKYF	PEPLIST	IYKTPPIYF	IYKTPPIKYF	0.0455	30568.2305	23.2087	0.0455	     0
0	IYSKHTPIIV	PEPLIST	IYSHTPIIV	IYSKHTPIIV	0.0316	35503.8828	34.9080	0.0316	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.0706	23289.0762	13.2065	0.0706	     0
0	KLLEEWNLV	PEPLIST	KLLEEWNLV	KLLEEWNLV	0.1336	11777.7070	5.2808	0.1336	     0
0	KQIYKTPPIKYF	PEPLIST	KQIYKTPPF	KQIYKTPPIKYF	0.0685	23836.9277	13.7851	0.0685	     0
0	KVSGNYNYLY	PEPLIST	KVSNYNYLY	KVSGNYNYLY	0.3080	1786.1487	0.8660	0.3080	     1
0	LLWPVTLTC	PEPLIST	LLWPVTLTC	LLWPVTLTC	0.0926	18361.4297	9.0879	0.0926	     0
0	LLWPVTLTCFV	PEPLIST	LLWPVTLFV	LLWPVTLTCFV	0.0995	17047.1855	8.2035	0.0995	     0
0	LWPVTLTCF	PEPLIST	LWPVTLTCF	LWPVTLTCF	0.0350	34247.4570	31.4187	0.0350	     0
0	LYQPPQISI	PEPLIST	LYQPPQISI	LYQPPQISI	0.0534	28049.3438	19.0861	0.0534	     0
0	NGVAGFNCY	PEPLIST	NGVAGFNCY	NGVAGFNCY	0.0467	30162.4805	22.4938	0.0467	     0
0	NKCVNFNFNGLKGT	PEPLIST	CVFNFNGLK	CVNFNFNGLK	0.0153	42373.0664	64.5539	0.0153	     0
0	KLDSKVSGNY	PEPLIST	KLSKVSGNY	KLDSKVSGNY	0.1697	7972.9766	3.5095	0.1697	     0
0	NLAPFFTFK	PEPLIST	NLAPFFTFK	NLAPFFTFK	0.5522	127.1624	0.0432	0.5522	     1
0	QIAPGQTGN	PEPLIST	QIAPGQTGN	QIAPGQTGN	0.0140	42957.9492	68.1114	0.0140	     0
0	QRNALRITF	PEPLIST	QRNALRITF	QRNALRITF	0.0532	28123.8066	19.1988	0.0532	     0
0	QTKSHRRAR	PEPLIST	QTKSHRRAR	QTKSHRRAR	0.1314	12062.8613	5.4163	0.1314	     0
0	LAPFFTFKCY	PEPLIST	LAFFTFKCY	LAPFFTFKCY	0.1150	14410.1406	6.6342	0.1150	     0
0	SEEIGTLIV	PEPLIST	SEEIGTLIV	SEEIGTLIV	0.0132	43362.8281	70.6205	0.0132	     0
0	SHRRARSV	PEPLIST	SHRRAR-SV	SHRRARSV	0.0097	45026.6680	81.2928	0.0097	     0
0	SHRRARSVA	PEPLIST	SHRRARSVA	SHRRARSVA	0.0160	42055.1680	62.8095	0.0160	     0
0	SSKRTSPAR	PEPLIST	SSKRTSPAR	SSKRTSPAR	0.2164	4807.3535	2.1672	0.2164	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.1145	14481.4189	6.6739	0.1145	     0
0	SVLNDIFSR	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.4444	407.9188	0.1888	0.4444	     1
0	SVLNDIFSRL	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.1490	9967.8740	4.3964	0.1490	     0
0	SVLYNLAPF	PEPLIST	SVLYNLAPF	SVLYNLAPF	0.1590	8950.3213	3.9298	0.1590	     0
0	IEKSNIIRGW	PEPLIST	IEKSNIIGW	IEKSNIIRGW	0.0166	41757.7227	61.1654	0.0166	     0
0	TLTCFVLAAV	PEPLIST	TLCFVLAAV	TLTCFVLAAV	0.0965	17593.9902	8.5643	0.0965	     0
0	TPIIVREP	PEPLIST	TPIIVREP-	TPIIVREP	0.0070	46333.3711	89.5976	0.0070	     0
0	TQLKRALTGI	PEPLIST	TLKRALTGI	TQLKRALTGI	0.0389	32822.7891	27.8764	0.0389	     0
0	VAKSHNITL	PEPLIST	VAKSHNITL	VAKSHNITL	0.0480	29748.5859	21.7875	0.0480	     0
0	VSGNYNYLY	PEPLIST	VSGNYNYLY	VSGNYNYLY	0.1670	8211.9062	3.6168	0.1670	     0
0	VGHQPYRVV	PEPLIST	VGHQPYRVV	VGHQPYRVV	0.0214	39679.1445	50.6440	0.0214	     0
0	VLNDIFSRL	PEPLIST	VLNDIFSRL	VLNDIFSRL	0.1198	13672.1270	6.2378	0.1198	     0
0	VLNERCSAY	PEPLIST	VLNERCSAY	VLNERCSAY	0.1653	8359.3770	3.6815	0.1653	     0
0	VTWFHVISG	PEPLIST	VTWFHVISG	VTWFHVISG	0.0945	17982.7559	8.8273	0.0945	     0
0	WLDMVDTSF	PEPLIST	WLDMVDTSF	WLDMVDTSF	0.0535	28033.8809	19.0626	0.0535	     0
0	WLLWPVTLT	PEPLIST	WLLWPVTLT	WLLWPVTLT	0.0604	26023.3750	16.3164	0.0604	     0
0	YFPLRSYSF	PEPLIST	YFPLRSYSF	YFPLRSYSF	0.0638	25059.2949	15.1105	0.0638	     0
0	YSFRPTYGV	PEPLIST	YSFRPTYGV	YSFRPTYGV	0.1344	11682.3906	5.2348	0.1344	     0
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.0226	39174.9375	48.3026	0.0226	     0
0	HQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.0396	32577.9512	27.3210	0.0396	     0
0	YSVLYNLAPFFTFK	PEPLIST	YLAPFFTFK	YSVLYNLAPFFTFK	0.3197	1573.1000	0.7763	0.3197	     1
0	LDHKNNKSW	PEPLIST	LDHKNNKSW	LDHKNNKSW	0.0096	45080.3047	81.6413	0.0096	     0
0	GHQPYRVVVL	PEPLIST	GHQPYRVVL	GHQPYRVVVL	0.0244	38416.8594	45.1117	0.0244	     0
0	WPVTLTCFVL	PEPLIST	WVTLTCFVL	WPVTLTCFVL	0.0418	31812.6621	25.6758	0.0418	     0
0	SNVTWFHVI	PEPLIST	SNVTWFHVI	SNVTWFHVI	0.0623	25486.6875	15.6401	0.0623	     0
0	CNDPFLDHKN	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0162	41978.7812	62.3885	0.0162	     0
0	FCNDPFLDHK	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0755	22091.5410	12.0618	0.0755	     0
0	LYNLAPFFTF	PEPLIST	LYLAPFFTF	LYNLAPFFTF	0.0904	18807.8047	9.4132	0.0904	     0
0	YSVLYNLAPF	PEPLIST	YVLYNLAPF	YSVLYNLAPF	0.1018	16625.4980	7.9265	0.1018	     0
0	EELKKLLEEW	PEPLIST	ELKKLLEEW	EELKKLLEEW	0.0192	40635.8711	55.2434	0.0192	     0
0	EWNLVIGFLF	PEPLIST	EWNVIGFLF	EWNLVIGFLF	0.0552	27511.9355	18.2978	0.0552	     0
0	FDEVFNATRF	PEPLIST	FDEVFNATR	FDEVFNATR	0.0186	40889.9219	56.5786	0.0186	     0
0	GAEYVNNSY	PEPLIST	GAEYVNNSY	GAEYVNNSY	0.0369	33556.7617	29.5979	0.0369	     0
0	SYQTQTKSHR	PEPLIST	SYQTTKSHR	SYQTQTKSHR	0.0868	19540.0449	9.9498	0.0868	     0
0	TQTKSHRRAR	PEPLIST	TTKSHRRAR	TQTKSHRRAR	0.0899	18909.8320	9.4865	0.0899	     0
0	APGQTGNIA	PEPLIST	APGQTGNIA	APGQTGNIA	0.0084	45657.5742	85.3618	0.0084	     0
0	GQTGNIADY	PEPLIST	GQTGNIADY	GQTGNIADY	0.0452	30645.0527	23.3550	0.0452	     0
0	QTGNIADYNY	PEPLIST	QTGNIAYNY	QTGNIADYNY	0.0959	17707.8105	8.6419	0.0959	     0
0	RQIAPGQTGN	PEPLIST	RQIAPGTGN	RQIAPGQTGN	0.0293	36403.2266	37.6911	0.0293	     0
