			HLA-B08:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AEYVNNSY	PEPLIST	AEYVNN-SY	AEYVNNSY	0.0293	36406.3750	72.7005	0.0293	     0
0	AKSHNITLIW	PEPLIST	ASHNITLIW	AKSHNITLIW	0.0380	33153.6484	60.7006	0.0380	     0
0	ALRITFGGP	PEPLIST	ALRITFGGP	ALRITFGGP	0.0773	21668.5039	29.4988	0.0773	     0
0	CNDPFLDHK	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0145	42740.5000	94.5077	0.0145	     0
0	DGVYFASIEK	PEPLIST	DGVYFASIK	DGVYFASIEK	0.0295	36335.5391	72.4302	0.0295	     0
0	DSKVSGNYNY	PEPLIST	DSKVSNYNY	DSKVSGNYNY	0.0383	33042.9922	60.2960	0.0383	     0
0	FCNDPFLDHKN	PEPLIST	FCNFLDHKN	FCNDPFLDHKN	0.0106	44591.7891	96.2496	0.0106	     0
0	FDEVFNATRFASVY	PEPLIST	FNATRFASV	FDEVFNATRFASV	0.0851	19906.0156	26.0420	0.0851	     0
0	FLARGVVFM	PEPLIST	FLARGVVFM	FLARGVVFM	0.2855	2276.4792	2.6718	0.2855	     0
0	FLPFFSNVTWFHVI	PEPLIST	LPFFSFHVI	LPFFSNVTWFHVI	0.1395	11048.0381	12.3650	0.1395	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.5216	176.9827	0.3128	0.5216	     1
0	FRPTYGVGH	PEPLIST	FRPTYGVGH	FRPTYGVGH	0.0434	31277.8359	54.4476	0.0434	     0
0	DEVFNATRF	PEPLIST	DEVFNATRF	DEVFNATRF	0.0576	26820.6406	41.2921	0.0576	     0
0	GPQNQRNALRITF	PEPLIST	GPQALRITF	GPQNQRNALRITF	0.1452	10387.3760	11.5355	0.1452	     0
0	GSFCTQLKR	PEPLIST	GSFCTQLKR	GSFCTQLKR	0.0273	37214.4531	75.7825	0.0273	     0
0	GVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.0289	36583.2695	73.3734	0.0289	     0
0	PFLDHKNNK	PEPLIST	PFLDHKNNK	PFLDHKNNK	0.0163	41920.2383	92.2701	0.0163	     0
0	GHQPYRVVVLSF	PEPLIST	HQRVVVLSF	HQPYRVVVLSF	0.1232	13187.2881	15.1929	0.1232	     0
0	HVISGTNGTK	PEPLIST	HVISGTNTK	HVISGTNGTK	0.0290	36551.6211	73.2532	0.0290	     0
0	IGAEYVNNSY	PEPLIST	IGAEYVNSY	IGAEYVNNSY	0.0393	32686.3320	59.1007	0.0393	     0
0	IYKTPPIKYF	PEPLIST	IYKTPIKYF	IYKTPPIKYF	0.0613	25751.9648	38.6039	0.0613	     0
0	IYSKHTPIIV	PEPLIST	IYSKHTIIV	IYSKHTPIIV	0.0907	18747.4609	23.9753	0.0907	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.2043	5481.6265	5.9370	0.2043	     0
0	KLLEEWNLV	PEPLIST	KLLEEWNLV	KLLEEWNLV	0.0783	21441.1152	29.0451	0.0783	     0
0	KQIYKTPPIKYF	PEPLIST	KQIYKTPPF	KQIYKTPPIKYF	0.0928	18312.4238	23.2409	0.0928	     0
0	KVSGNYNYLY	PEPLIST	KVSGNYNYL	KVSGNYNYL	0.0466	30191.5352	51.0295	0.0466	     0
0	LLWPVTLTC	PEPLIST	LLWPVTLTC	LLWPVTLTC	0.0938	18125.3496	22.9221	0.0938	     0
0	LLWPVTLTCFV	PEPLIST	LPVTLTCFV	LLWPVTLTCFV	0.1003	16895.1523	20.8556	0.1003	     0
0	LWPVTLTCF	PEPLIST	LWPVTLTCF	LWPVTLTCF	0.0766	21834.1836	29.8264	0.0766	     0
0	LYQPPQISI	PEPLIST	LYQPPQISI	LYQPPQISI	0.0815	20697.3438	27.5542	0.0815	     0
0	NGVAGFNCY	PEPLIST	NGVAGFNCY	NGVAGFNCY	0.0617	25635.7578	38.3055	0.0617	     0
0	NKCVNFNFNGLKGT	PEPLIST	NVNFNFNGL	NKCVNFNFNGL	0.0265	37547.3242	77.0757	0.0265	     0
0	KLDSKVSGNY	PEPLIST	KLDSKVSNY	KLDSKVSGNY	0.0345	34419.4570	65.2522	0.0345	     0
0	NLAPFFTFK	PEPLIST	NLAPFFTFK	NLAPFFTFK	0.0953	17835.4863	22.4321	0.0953	     0
0	QIAPGQTGN	PEPLIST	QIAPGQTGN	QIAPGQTGN	0.0176	41334.2852	90.6447	0.0176	     0
0	QRNALRITF	PEPLIST	QRNALRITF	QRNALRITF	0.1892	6455.8472	6.9989	0.1892	     0
0	QTKSHRRAR	PEPLIST	QTKSHRRAR	QTKSHRRAR	0.1181	13931.6621	16.2564	0.1181	     0
0	LAPFFTFKCY	PEPLIST	LPFFTFKCY	LAPFFTFKCY	0.0827	20430.3613	27.0322	0.0827	     0
0	SEEIGTLIV	PEPLIST	SEEIGTLIV	SEEIGTLIV	0.0486	29547.7832	49.0010	0.0486	     0
0	SHRRARSV	PEPLIST	S-HRRARSV	SHRRARSV	0.3638	976.3323	1.3080	0.3638	     1
0	SHRRARSVA	PEPLIST	SHRRARSVA	SHRRARSVA	0.2614	2954.1895	3.3632	0.2614	     0
0	SSKRTSPAR	PEPLIST	SSKRTSPAR	SSKRTSPAR	0.0736	22549.8984	31.3553	0.0736	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.0794	21174.6133	28.5054	0.0794	     0
0	SVLNDIFSR	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.0495	29275.0684	48.1824	0.0495	     0
0	SVLNDIFSRL	PEPLIST	SVLNIFSRL	SVLNDIFSRL	0.1662	8276.8457	9.0282	0.1662	     0
0	SVLYNLAPF	PEPLIST	SVLYNLAPF	SVLYNLAPF	0.2765	2510.4778	2.9040	0.2765	     0
0	IEKSNIIRGW	PEPLIST	IEKSNIIGW	IEKSNIIRGW	0.0340	34622.2695	66.0129	0.0340	     0
0	TLTCFVLAAV	PEPLIST	TLTCFVAAV	TLTCFVLAAV	0.1197	13690.4785	15.9055	0.1197	     0
0	TPIIVREP	PEPLIST	TPIIVREP-	TPIIVREP	0.0890	19088.2539	24.5821	0.0890	     0
0	TQLKRALTGI	PEPLIST	TQLKRALTI	TQLKRALTGI	0.2890	2192.9973	2.5832	0.2890	     0
0	VAKSHNITL	PEPLIST	VAKSHNITL	VAKSHNITL	0.5030	216.5730	0.3821	0.5030	     1
0	VSGNYNYLY	PEPLIST	VSGNYNYLY	VSGNYNYLY	0.0442	30983.7969	53.5342	0.0442	     0
0	VGHQPYRVV	PEPLIST	VGHQPYRVV	VGHQPYRVV	0.1213	13459.1553	15.5812	0.1213	     0
0	VLNDIFSRL	PEPLIST	VLNDIFSRL	VLNDIFSRL	0.2189	4680.5786	5.1129	0.2189	     0
0	VLNERCSAY	PEPLIST	VLNERCSAY	VLNERCSAY	0.2512	3301.0679	3.7220	0.2512	     0
0	VTWFHVISG	PEPLIST	VTWFHVISG	VTWFHVISG	0.1127	14763.5039	17.4901	0.1127	     0
0	WLDMVDTSF	PEPLIST	WLDMVDTSF	WLDMVDTSF	0.1492	9955.1543	10.9832	0.1492	     0
0	WLLWPVTLT	PEPLIST	WLLWPVTLT	WLLWPVTLT	0.0888	19134.1660	24.6633	0.0888	     0
0	YFPLRSYSF	PEPLIST	YFPLRSYSF	YFPLRSYSF	0.3931	710.6785	1.0106	0.3931	     1
0	YSFRPTYGV	PEPLIST	YSFRPTYGV	YSFRPTYGV	0.1364	11435.3975	12.8473	0.1364	     0
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.1639	8483.5674	9.2797	0.1639	     0
0	HQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.4027	640.4195	0.9279	0.4027	     1
0	YSVLYNLAPFFTFK	PEPLIST	YVLYNLAPF	YSVLYNLAPF	0.0585	26540.0430	40.5788	0.0585	     0
0	LDHKNNKSW	PEPLIST	LDHKNNKSW	LDHKNNKSW	0.0435	31240.6426	54.3325	0.0435	     0
0	GHQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.2242	4420.4897	4.8536	0.2242	     0
0	WPVTLTCFVL	PEPLIST	WPVTLTFVL	WPVTLTCFVL	0.3292	1419.7753	1.7608	0.3292	     1
0	SNVTWFHVI	PEPLIST	SNVTWFHVI	SNVTWFHVI	0.2378	3817.1401	4.2507	0.2378	     0
0	CNDPFLDHKN	PEPLIST	CNPFLDHKN	CNDPFLDHKN	0.0132	43329.0586	95.3084	0.0132	     0
0	FCNDPFLDHK	PEPLIST	FCNDPFLHK	FCNDPFLDHK	0.0183	41013.5195	89.6957	0.0183	     0
0	LYNLAPFFTF	PEPLIST	YNLAPFFTF	YNLAPFFTF	0.1164	14189.0586	16.6321	0.1164	     0
0	YSVLYNLAPF	PEPLIST	YVLYNLAPF	YSVLYNLAPF	0.2268	4297.9146	4.7341	0.2268	     0
0	EELKKLLEEW	PEPLIST	ELKKLLEEW	EELKKLLEEW	0.0659	24502.6992	35.6212	0.0659	     0
0	EWNLVIGFLF	PEPLIST	ENLVIGFLF	EWNLVIGFLF	0.0840	20144.1270	26.4940	0.0840	     0
0	FDEVFNATRF	PEPLIST	FEVFNATRF	FDEVFNATRF	0.0589	26437.1523	40.3263	0.0589	     0
0	GAEYVNNSY	PEPLIST	GAEYVNNSY	GAEYVNNSY	0.0295	36330.8281	72.4121	0.0295	     0
0	SYQTQTKSHR	PEPLIST	SYQTQTKSR	SYQTQTKSHR	0.0345	34440.6836	65.3320	0.0345	     0
0	TQTKSHRRAR	PEPLIST	TQKSHRRAR	TQTKSHRRAR	0.1106	15112.1064	18.0163	0.1106	     0
0	APGQTGNIA	PEPLIST	APGQTGNIA	APGQTGNIA	0.0977	17366.2754	21.6413	0.0977	     0
0	GQTGNIADY	PEPLIST	GQTGNIADY	GQTGNIADY	0.0186	40873.1016	89.2229	0.0186	     0
0	QTGNIADYNY	PEPLIST	QTGNIAYNY	QTGNIADYNY	0.0221	39356.7539	83.9483	0.0221	     0
0	RQIAPGQTGN	PEPLIST	RQIAPGQTN	RQIAPGQTGN	0.0269	37377.0703	76.4158	0.0269	     0
