			HLA-C08:01					
Pos	Peptide	ID	core	icore	1-log50k	nM	Rank	Ave	NB
0	AEYVNNSY	PEPLIST	-AEYVNNSY	AEYVNNSY	0.0191	40683.8320	42.9936	0.0191	     0
0	AKSHNITLIW	PEPLIST	ASHNITLIW	AKSHNITLIW	0.0382	33082.3320	23.2992	0.0382	     0
0	ALRITFGGP	PEPLIST	ALRITFGGP	ALRITFGGP	0.0080	45845.6719	72.7439	0.0080	     0
0	CNDPFLDHK	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0283	36815.9727	31.0585	0.0283	     0
0	DGVYFASIEK	PEPLIST	DVYFASIEK	DGVYFASIEK	0.0213	39692.0430	39.4151	0.0213	     0
0	DSKVSGNYNY	PEPLIST	DSVSGNYNY	DSKVSGNYNY	0.0141	42908.6914	53.1173	0.0141	     0
0	FCNDPFLDHKN	PEPLIST	FNDPFLDHK	FCNDPFLDHK	0.0059	46906.8984	82.1626	0.0059	     0
0	FDEVFNATRFASVY	PEPLIST	FATRFASVY	FDEVFNATRFASVY	0.0475	29913.8438	18.3430	0.0475	     0
0	FLARGVVFM	PEPLIST	FLARGVVFM	FLARGVVFM	0.4397	429.4221	0.1543	0.4397	     1
0	FLPFFSNVTWFHVI	PEPLIST	FLPFFSHVI	FLPFFSNVTWFHVI	0.0738	22492.8770	10.4656	0.0738	     0
0	FPLTSFGPL	PEPLIST	FPLTSFGPL	FPLTSFGPL	0.3434	1216.7800	0.4081	0.3434	     1
0	FRPTYGVGH	PEPLIST	FRPTYGVGH	FRPTYGVGH	0.0195	40493.2188	42.2947	0.0195	     0
0	DEVFNATRF	PEPLIST	DEVFNATRF	DEVFNATRF	0.0260	37735.8711	33.4638	0.0260	     0
0	GPQNQRNALRITF	PEPLIST	GPNALRITF	GPQNQRNALRITF	0.0307	35861.3711	28.7464	0.0307	     0
0	GSFCTQLKR	PEPLIST	GSFCTQLKR	GSFCTQLKR	0.0316	35535.4023	28.0281	0.0316	     0
0	GVYFASIEK	PEPLIST	GVYFASIEK	GVYFASIEK	0.0550	27577.1992	15.4522	0.0550	     0
0	PFLDHKNNK	PEPLIST	PFLDHKNNK	PFLDHKNNK	0.0034	48182.0781	93.5548	0.0034	     0
0	GHQPYRVVVLSF	PEPLIST	GHQPVVLSF	GHQPYRVVVLSF	0.0299	36169.6133	29.4651	0.0299	     0
0	HVISGTNGTK	PEPLIST	HVISGTNTK	HVISGTNGTK	0.0209	39883.1797	40.0743	0.0209	     0
0	IGAEYVNNSY	PEPLIST	IAEYVNNSY	IGAEYVNNSY	0.0646	24845.7539	12.5996	0.0646	     0
0	IYKTPPIKYF	PEPLIST	IYTPPIKYF	IYKTPPIKYF	0.0352	34159.0039	25.2771	0.0352	     0
0	IYSKHTPIIV	PEPLIST	IYSHTPIIV	IYSKHTPIIV	0.0587	26498.7227	14.3006	0.0587	     0
0	NIADYNYKL	PEPLIST	NIADYNYKL	NIADYNYKL	0.2298	4162.6724	1.3519	0.2298	     1
0	KLLEEWNLV	PEPLIST	KLLEEWNLV	KLLEEWNLV	0.1122	14848.7256	5.4604	0.1122	     0
0	KQIYKTPPIKYF	PEPLIST	KQIPPIKYF	KQIYKTPPIKYF	0.0303	36031.3438	29.1311	0.0303	     0
0	KVSGNYNYLY	PEPLIST	KVSGNYYLY	KVSGNYNYLY	0.0458	30474.7734	19.1319	0.0458	     0
0	LLWPVTLTC	PEPLIST	LLWPVTLTC	LLWPVTLTC	0.1310	12123.3027	4.1650	0.1310	     0
0	LLWPVTLTCFV	PEPLIST	LLWPVTLTV	LLWPVTLTCFV	0.0673	24149.4863	11.9505	0.0673	     0
0	LWPVTLTCF	PEPLIST	LWPVTLTCF	LWPVTLTCF	0.0407	32196.6875	21.8079	0.0407	     0
0	LYQPPQISI	PEPLIST	LYQPPQISI	LYQPPQISI	0.1754	7491.0918	2.4481	0.1754	     0
0	NGVAGFNCY	PEPLIST	NGVAGFNCY	NGVAGFNCY	0.0475	29904.1406	18.3294	0.0475	     0
0	NKCVNFNFNGLKGT	PEPLIST	NKCVNFNFT	NKCVNFNFNGLKGT	0.0040	47893.0703	91.1562	0.0040	     0
0	KLDSKVSGNY	PEPLIST	KLDSVSGNY	KLDSKVSGNY	0.0207	39950.5469	40.3158	0.0207	     0
0	NLAPFFTFK	PEPLIST	NLAPFFTFK	NLAPFFTFK	0.0675	24095.9863	11.9019	0.0675	     0
0	QIAPGQTGN	PEPLIST	QIAPGQTGN	QIAPGQTGN	0.0075	46092.8594	74.7642	0.0075	     0
0	QRNALRITF	PEPLIST	QRNALRITF	QRNALRITF	0.0856	19798.6113	8.4094	0.0856	     0
0	QTKSHRRAR	PEPLIST	QTKSHRRAR	QTKSHRRAR	0.0110	44407.3750	61.9167	0.0110	     0
0	LAPFFTFKCY	PEPLIST	LAPFFTFKY	LAPFFTFKCY	0.0661	24458.4609	12.2395	0.0661	     0
0	SEEIGTLIV	PEPLIST	SEEIGTLIV	SEEIGTLIV	0.0617	25661.0156	13.4100	0.0617	     0
0	SHRRARSV	PEPLIST	SHRRAR-SV	SHRRARSV	0.0172	41529.2852	46.3852	0.0172	     0
0	SHRRARSVA	PEPLIST	SHRRARSVA	SHRRARSVA	0.0250	38150.5117	34.6029	0.0250	     0
0	SSKRTSPAR	PEPLIST	SSKRTSPAR	SSKRTSPAR	0.0196	40455.9961	42.1578	0.0196	     0
0	STVFPLTSF	PEPLIST	STVFPLTSF	STVFPLTSF	0.2308	4117.3853	1.3382	0.2308	     1
0	SVLNDIFSR	PEPLIST	SVLNDIFSR	SVLNDIFSR	0.0424	31614.6836	20.8684	0.0424	     0
0	SVLNDIFSRL	PEPLIST	SVLNDIFSL	SVLNDIFSRL	0.1187	13837.0176	4.9442	0.1187	     0
0	SVLYNLAPF	PEPLIST	SVLYNLAPF	SVLYNLAPF	0.2421	3641.9216	1.1801	0.2421	     1
0	IEKSNIIRGW	PEPLIST	IESNIIRGW	IEKSNIIRGW	0.0118	44027.5117	59.4020	0.0118	     0
0	TLTCFVLAAV	PEPLIST	TLTCFVLAV	TLTCFVLAAV	0.0667	24298.8828	12.0895	0.0667	     0
0	TPIIVREP	PEPLIST	TPIIVREP-	TPIIVREP	0.0084	45671.3867	71.3130	0.0084	     0
0	TQLKRALTGI	PEPLIST	TQLKRALTI	TQLKRALTGI	0.0608	25909.0352	13.6762	0.0608	     0
0	VAKSHNITL	PEPLIST	VAKSHNITL	VAKSHNITL	0.3114	1721.1694	0.5711	0.3114	     1
0	VSGNYNYLY	PEPLIST	VSGNYNYLY	VSGNYNYLY	0.0908	18722.1250	7.6976	0.0908	     0
0	VGHQPYRVV	PEPLIST	VGHQPYRVV	VGHQPYRVV	0.1243	13033.5264	4.5499	0.1243	     0
0	VLNDIFSRL	PEPLIST	VLNDIFSRL	VLNDIFSRL	0.2842	2308.5020	0.7527	0.2842	     1
0	VLNERCSAY	PEPLIST	VLNERCSAY	VLNERCSAY	0.0602	26080.0293	13.8583	0.0602	     0
0	VTWFHVISG	PEPLIST	VTWFHVISG	VTWFHVISG	0.0647	24838.2246	12.5926	0.0647	     0
0	WLDMVDTSF	PEPLIST	WLDMVDTSF	WLDMVDTSF	0.4629	334.0432	0.1192	0.4629	     1
0	WLLWPVTLT	PEPLIST	WLLWPVTLT	WLLWPVTLT	0.0726	22793.9707	10.7226	0.0726	     0
0	YFPLRSYSF	PEPLIST	YFPLRSYSF	YFPLRSYSF	0.1077	15592.9580	5.8399	0.1077	     0
0	YSFRPTYGV	PEPLIST	YSFRPTYGV	YSFRPTYGV	0.4326	463.4451	0.1647	0.4326	     1
0	YQGVNCTEV	PEPLIST	YQGVNCTEV	YQGVNCTEV	0.1945	6098.1611	1.9541	0.1945	     1
0	HQPYRVVVL	PEPLIST	HQPYRVVVL	HQPYRVVVL	0.2065	5352.5088	1.7082	0.2065	     1
0	YSVLYNLAPFFTFK	PEPLIST	YSAPFFTFK	YSVLYNLAPFFTFK	0.0499	29127.5195	17.2899	0.0499	     0
0	LDHKNNKSW	PEPLIST	LDHKNNKSW	LDHKNNKSW	0.0133	43310.7617	55.2594	0.0133	     0
0	GHQPYRVVVL	PEPLIST	GHQPYVVVL	GHQPYRVVVL	0.0762	21923.9082	9.9739	0.0762	     0
0	WPVTLTCFVL	PEPLIST	WPVTLTFVL	WPVTLTCFVL	0.1419	10773.9287	3.6337	0.1419	     0
0	SNVTWFHVI	PEPLIST	SNVTWFHVI	SNVTWFHVI	0.1625	8617.7129	2.8387	0.1625	     0
0	CNDPFLDHKN	PEPLIST	CNDPFLDHK	CNDPFLDHK	0.0056	47037.5195	83.3840	0.0056	     0
0	FCNDPFLDHK	PEPLIST	FNDPFLDHK	FCNDPFLDHK	0.0290	36552.0234	30.3998	0.0290	     0
0	LYNLAPFFTF	PEPLIST	LYNLAPFTF	LYNLAPFFTF	0.0918	18523.2539	7.5715	0.0918	     0
0	YSVLYNLAPF	PEPLIST	YSLYNLAPF	YSVLYNLAPF	0.2627	2914.3469	0.9507	0.2627	     1
0	EELKKLLEEW	PEPLIST	EELKLLEEW	EELKKLLEEW	0.0090	45351.3164	68.7853	0.0090	     0
0	EWNLVIGFLF	PEPLIST	ENLVIGFLF	EWNLVIGFLF	0.0257	37844.2266	33.7636	0.0257	     0
0	FDEVFNATRF	PEPLIST	FEVFNATRF	FDEVFNATRF	0.0515	28638.7578	16.6795	0.0515	     0
0	GAEYVNNSY	PEPLIST	GAEYVNNSY	GAEYVNNSY	0.0970	17508.3398	6.9312	0.0970	     0
0	SYQTQTKSHR	PEPLIST	SYQTQTSHR	SYQTQTKSHR	0.0065	46585.7109	79.1855	0.0065	     0
0	TQTKSHRRAR	PEPLIST	TQTSHRRAR	TQTKSHRRAR	0.0081	45814.9336	72.4919	0.0081	     0
0	APGQTGNIA	PEPLIST	APGQTGNIA	APGQTGNIA	0.0367	33611.9922	24.2611	0.0367	     0
0	GQTGNIADY	PEPLIST	GQTGNIADY	GQTGNIADY	0.0344	34447.7695	25.8242	0.0344	     0
0	QTGNIADYNY	PEPLIST	QTNIADYNY	QTGNIADYNY	0.0210	39833.5664	39.9010	0.0210	     0
0	RQIAPGQTGN	PEPLIST	RQIAPGQTN	RQIAPGQTGN	0.0123	43765.8203	57.8973	0.0123	     0
