			HLA-B42:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	AKSHNITLIW	PEPLIST	0.0146	0.1639	35.0000	0.0146	     0
0	DGVYFASIEK	PEPLIST	0.0001	0.0752	80.0000	0.0001	     0
0	DSKVSGNYNY	PEPLIST	0.0039	0.1247	55.0000	0.0039	     0
0	HVISGTNGTK	PEPLIST	0.0192	0.1754	31.0000	0.0192	     0
0	IGAEYVNNSY	PEPLIST	0.0182	0.1730	31.0000	0.0182	     0
0	IYKTPPIKYF	PEPLIST	0.0100	0.1506	39.0000	0.0100	     0
0	IYSKHTPIIV	PEPLIST	0.0349	0.2066	23.0000	0.0349	     0
0	KVSGNYNYLY	PEPLIST	0.0132	0.1600	36.0000	0.0132	     0
0	KLDSKVSGNY	PEPLIST	0.0153	0.1658	34.0000	0.0153	     0
0	LAPFFTFKCY	PEPLIST	0.0105	0.1520	39.0000	0.0105	     0
0	SVLNDIFSRL	PEPLIST	0.0946	0.2939	12.0000	0.0946	     0
0	IEKSNIIRGW	PEPLIST	0.0134	0.1606	36.0000	0.0134	     0
0	TLTCFVLAAV	PEPLIST	0.0674	0.2570	16.0000	0.0674	     0
0	TQLKRALTGI	PEPLIST	0.0323	0.2019	24.0000	0.0323	     0
0	GHQPYRVVVL	PEPLIST	0.2236	0.4627	5.5000	0.2236	     0
0	WPVTLTCFVL	PEPLIST	0.7223	2.1305	0.9000	0.7223	     1
0	CNDPFLDHKN	PEPLIST	0.0000	0.0670	80.0000	0.0000	     0
0	FCNDPFLDHK	PEPLIST	0.0009	0.0988	80.0000	0.0009	     0
0	LYNLAPFFTF	PEPLIST	0.0259	0.1897	27.0000	0.0259	     0
0	YSVLYNLAPF	PEPLIST	0.1623	0.3812	7.5000	0.1623	     0
0	EELKKLLEEW	PEPLIST	0.0018	0.1097	70.0000	0.0018	     0
0	EWNLVIGFLF	PEPLIST	0.0070	0.1397	44.0000	0.0070	     0
0	FDEVFNATRF	PEPLIST	0.0058	0.1347	48.0000	0.0058	     0
0	SYQTQTKSHR	PEPLIST	0.0009	0.0996	80.0000	0.0009	     0
0	TQTKSHRRAR	PEPLIST	0.0098	0.1497	40.0000	0.0098	     0
0	QTGNIADYNY	PEPLIST	0.0013	0.1040	70.0000	0.0013	     0
0	RQIAPGQTGN	PEPLIST	0.0018	0.1100	70.0000	0.0018	     0
