			HLA-A30:01		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	ALRITFGGP	PEPLIST	0.0346	0.2060	11.0000	0.0346	     0
0	CNDPFLDHK	PEPLIST	0.0045	0.1285	43.0000	0.0045	     0
0	FLARGVVFM	PEPLIST	0.0054	0.1328	39.0000	0.0054	     0
0	FPLTSFGPL	PEPLIST	0.0018	0.1093	65.0000	0.0018	     0
0	FRPTYGVGH	PEPLIST	0.0026	0.1161	55.0000	0.0026	     0
0	DEVFNATRF	PEPLIST	0.0001	0.0705	85.0000	0.0001	     0
0	GSFCTQLKR	PEPLIST	0.1361	0.3476	3.5000	0.1361	     0
0	GVYFASIEK	PEPLIST	0.4132	0.7842	0.8000	0.4132	     1
0	PFLDHKNNK	PEPLIST	0.0480	0.2283	8.5000	0.0480	     0
0	NIADYNYKL	PEPLIST	0.0014	0.1049	65.0000	0.0014	     0
0	KLLEEWNLV	PEPLIST	0.0336	0.2043	12.0000	0.0336	     0
0	LLWPVTLTC	PEPLIST	0.0147	0.1642	21.0000	0.0147	     0
0	LWPVTLTCF	PEPLIST	0.0008	0.0970	85.0000	0.0008	     0
0	LYQPPQISI	PEPLIST	0.0107	0.1528	27.0000	0.0107	     0
0	NGVAGFNCY	PEPLIST	0.0005	0.0919	85.0000	0.0005	     0
0	NLAPFFTFK	PEPLIST	0.1913	0.4192	2.5000	0.1913	     0
0	QIAPGQTGN	PEPLIST	0.0011	0.1020	65.0000	0.0011	     0
0	QRNALRITF	PEPLIST	0.0068	0.1387	35.0000	0.0068	     0
0	QTKSHRRAR	PEPLIST	0.3731	0.7031	0.9000	0.3731	     1
0	SEEIGTLIV	PEPLIST	0.0004	0.0877	85.0000	0.0004	     0
0	SHRRARSVA	PEPLIST	0.0116	0.1555	25.0000	0.0116	     0
0	SSKRTSPAR	PEPLIST	0.1538	0.3702	3.0000	0.1538	     0
0	STVFPLTSF	PEPLIST	0.0028	0.1180	55.0000	0.0028	     0
0	SVLNDIFSR	PEPLIST	0.0237	0.1851	15.0000	0.0237	     0
0	SVLYNLAPF	PEPLIST	0.0106	0.1526	27.0000	0.0106	     0
0	VAKSHNITL	PEPLIST	0.0172	0.1705	19.0000	0.0172	     0
0	VSGNYNYLY	PEPLIST	0.0065	0.1376	35.0000	0.0065	     0
0	VGHQPYRVV	PEPLIST	0.0024	0.1147	55.0000	0.0024	     0
0	VLNDIFSRL	PEPLIST	0.0160	0.1676	21.0000	0.0160	     0
0	VLNERCSAY	PEPLIST	0.0696	0.2601	6.5000	0.0696	     0
0	VTWFHVISG	PEPLIST	0.0149	0.1648	21.0000	0.0149	     0
0	WLDMVDTSF	PEPLIST	0.0006	0.0929	85.0000	0.0006	     0
0	WLLWPVTLT	PEPLIST	0.0010	0.1002	85.0000	0.0010	     0
0	YFPLRSYSF	PEPLIST	0.0015	0.1071	65.0000	0.0015	     0
0	YSFRPTYGV	PEPLIST	0.0114	0.1548	25.0000	0.0114	     0
0	YQGVNCTEV	PEPLIST	0.0033	0.1210	48.0000	0.0033	     0
0	HQPYRVVVL	PEPLIST	0.0020	0.1113	65.0000	0.0020	     0
0	LDHKNNKSW	PEPLIST	0.0001	0.0779	85.0000	0.0001	     0
0	SNVTWFHVI	PEPLIST	0.0012	0.1030	65.0000	0.0012	     0
0	GAEYVNNSY	PEPLIST	0.0028	0.1181	55.0000	0.0028	     0
0	APGQTGNIA	PEPLIST	0.0012	0.1027	65.0000	0.0012	     0
0	GQTGNIADY	PEPLIST	0.0017	0.1090	65.0000	0.0017	     0
