			HLA-C03:04		
Pos	Peptide	ID	Pred	Thalf(h)	Rank	Ave	NB
0	ALRITFGGP	PEPLIST	0.0005	0.0920	65.0000	0.0005	     0
0	CNDPFLDHK	PEPLIST	0.0001	0.0780	65.0000	0.0001	     0
0	FLARGVVFM	PEPLIST	0.0634	0.2514	3.5000	0.0634	     0
0	FPLTSFGPL	PEPLIST	0.1898	0.4171	0.2000	0.1898	     1
0	FRPTYGVGH	PEPLIST	0.0004	0.0879	65.0000	0.0004	     0
0	DEVFNATRF	PEPLIST	0.0004	0.0897	65.0000	0.0004	     0
0	GSFCTQLKR	PEPLIST	0.0002	0.0829	65.0000	0.0002	     0
0	GVYFASIEK	PEPLIST	0.0040	0.1253	34.0000	0.0040	     0
0	PFLDHKNNK	PEPLIST	0.0000	0.0677	65.0000	0.0000	     0
0	NIADYNYKL	PEPLIST	0.0224	0.1824	12.0000	0.0224	     0
0	KLLEEWNLV	PEPLIST	0.0364	0.2092	7.5000	0.0364	     0
0	LLWPVTLTC	PEPLIST	0.0158	0.1671	16.0000	0.0158	     0
0	LWPVTLTCF	PEPLIST	0.0007	0.0956	65.0000	0.0007	     0
0	LYQPPQISI	PEPLIST	0.0062	0.1366	26.0000	0.0062	     0
0	NGVAGFNCY	PEPLIST	0.0004	0.0875	65.0000	0.0004	     0
0	NLAPFFTFK	PEPLIST	0.0044	0.1276	31.0000	0.0044	     0
0	QIAPGQTGN	PEPLIST	0.0003	0.0856	65.0000	0.0003	     0
0	QRNALRITF	PEPLIST	0.0023	0.1138	39.0000	0.0023	     0
0	QTKSHRRAR	PEPLIST	0.0029	0.1183	39.0000	0.0029	     0
0	SEEIGTLIV	PEPLIST	0.0034	0.1221	34.0000	0.0034	     0
0	SHRRARSVA	PEPLIST	0.0029	0.1183	39.0000	0.0029	     0
0	SSKRTSPAR	PEPLIST	0.0024	0.1153	39.0000	0.0024	     0
0	STVFPLTSF	PEPLIST	0.0061	0.1361	26.0000	0.0061	     0
0	SVLNDIFSR	PEPLIST	0.0011	0.1023	47.0000	0.0011	     0
0	SVLYNLAPF	PEPLIST	0.0182	0.1731	14.0000	0.0182	     0
0	VAKSHNITL	PEPLIST	0.0485	0.2290	5.0000	0.0485	     0
0	VSGNYNYLY	PEPLIST	0.0004	0.0877	65.0000	0.0004	     0
0	VGHQPYRVV	PEPLIST	0.0060	0.1356	26.0000	0.0060	     0
0	VLNDIFSRL	PEPLIST	0.0896	0.2873	1.7000	0.0896	     1
0	VLNERCSAY	PEPLIST	0.0319	0.2012	8.5000	0.0319	     0
0	VTWFHVISG	PEPLIST	0.0047	0.1295	31.0000	0.0047	     0
0	WLDMVDTSF	PEPLIST	0.0120	0.1566	19.0000	0.0120	     0
0	WLLWPVTLT	PEPLIST	0.0102	0.1511	20.0000	0.0102	     0
0	YFPLRSYSF	PEPLIST	0.0020	0.1116	39.0000	0.0020	     0
0	YSFRPTYGV	PEPLIST	0.1102	0.3143	1.1000	0.1102	     1
0	YQGVNCTEV	PEPLIST	0.0345	0.2059	8.0000	0.0345	     0
0	HQPYRVVVL	PEPLIST	0.0345	0.2058	8.0000	0.0345	     0
0	LDHKNNKSW	PEPLIST	0.0001	0.0758	65.0000	0.0001	     0
0	SNVTWFHVI	PEPLIST	0.0093	0.1482	22.0000	0.0093	     0
0	GAEYVNNSY	PEPLIST	0.0009	0.0995	65.0000	0.0009	     0
0	APGQTGNIA	PEPLIST	0.0264	0.1907	10.0000	0.0264	     0
0	GQTGNIADY	PEPLIST	0.0005	0.0906	65.0000	0.0005	     0
